Concentration,Seed,NumSamples,MaxIters,MaxCats,Converged,ARI,HeightARI,NumCats,NumBigCats,Means,Weights,Covs,NumLargeWeights,CategoryCounts,NumNasalSplits,NumHighSplits,NumLowSplits
10000,19,350,1000,6,False,0.15446681570771664,0.496363528074398,4,4,[3.02205354 2.77121599] [1.54944124 2.00036053] [1.33222782 3.23923376] [2.1541133  0.90950912],[0.00076516 0.09888963 0.10197961 0.35663391 0.4409669  0.00076478],[[0.53564899 0.22636165]  [0.22636165 1.1439162 ]] [[0.82416479 0.64436294]  [0.64436294 0.75891036]] [[1.19877681 0.38194873]  [0.38194873 1.29503232]] [[1.50754994 0.29796154]  [0.29796154 1.24759007]],4,"{0: 0, 1: 102, 2: 100, 3: 520, 4: 678, 5: 0}",2,0,0
100000,0,350,1000,6,True,0.08855574049921713,0.2926179300006985,5,5,[0.7525462  0.82004163] [1.49639812 3.42971488] [3.0089661  1.00234408] [2.97559817 2.86977181] [1.24834096 1.41603919],[0.00076539 0.08844516 0.22367645 0.17402284 0.20284265 0.31024752],[[ 2.51582584 -0.89989567]  [-0.89989567  2.19263857]] [[ 0.69580035 -0.07367441]  [-0.07367441  1.39057795]] [[0.61933363 0.05966882]  [0.05966882 0.89513571]] [[0.61828719 0.2060284 ]  [0.2060284  1.08729566]] [[ 0.46780159 -0.09267445]  [-0.09267445  1.86918074]],5,"{0: 0, 1: 50, 2: 280, 3: 250, 4: 294, 5: 526}",3,1,2
100000,1,350,1000,6,True,0.16660029034229837,0.6466623866396051,3,2,[1.88356578 3.17372799] [1.88174811 1.20255647] [0.37959325 4.4804514 ],[0.39742868 0.59719264 0.00308197 0.00076558 0.00076557 0.00076556],[[ 1.18995487 -0.08970533]  [-0.08970533  1.24139307]] [[ 1.51066539 -0.08952009]  [-0.08952009  1.60028368]] [[ 1.69817819 -2.17620668]  [-2.17620668  4.29711606]],3,"{0: 556, 1: 842, 2: 2, 3: 0, 4: 0, 5: 0}",0,0,0
100000,2,350,1000,6,True,0.1454318595944483,0.4391658010667771,3,3,[1.59261028 2.60091799] [2.23892849 0.79220383] [3.39068138 2.95653755],[0.50969938 0.00076544 0.40586809 0.00076542 0.08213628 0.0007654 ],[[0.98689296 0.14627076]  [0.14627076 2.03009336]] [[1.58396369 0.3095872 ]  [0.3095872  1.32306748]] [[0.57505016 0.33850065]  [0.33850065 0.95682755]],3,"{0: 712, 1: 0, 2: 596, 3: 0, 4: 92, 5: 0}",1,0,0
100000,3,350,1000,6,True,0.07982098954690495,0.2159774899334896,4,4,[0.86851115 2.04270612] [3.24568077 2.31464914] [1.94064359 3.24679895] [2.03204168 1.13855567],[0.25822565 0.25627671 0.00076549 0.22370528 0.26026141 0.00076546],[[0.97842209 0.14728593]  [0.14728593 2.62217631]] [[ 0.71667779 -0.33567684]  [-0.33567684  2.21326952]] [[0.72746351 0.11028557]  [0.11028557 1.32618079]] [[0.6098313  0.05731198]  [0.05731198 1.4394721 ]],4,"{0: 310, 1: 358, 2: 0, 3: 326, 4: 406, 5: 0}",3,0,0
100000,4,350,1000,6,False,0.0599842367516945,0.1424468445824047,4,4,[1.33131759 1.80243613] [-0.3317448   1.27050253] [2.97841171 1.3411462 ] [2.09350582 3.51864108],[0.36315736 0.00076536 0.0539537  0.00393772 0.34910261 0.22908324],[[ 0.40671751 -0.04021944]  [-0.04021944  1.71840637]] [[ 0.86744113 -0.12887793]  [-0.12887793  2.49959791]] [[0.83428836 0.02857132]  [0.02857132 1.81506735]] [[ 1.68812044 -0.13601692]  [-0.13601692  1.0329618 ]],5,"{0: 586, 1: 0, 2: 52, 3: 0, 4: 456, 5: 306}",3,0,3
100000,5,350,1000,6,True,0.08901558630067354,0.265059188128258,6,6,[2.77657283 0.16280573] [2.26432703 2.84697527] [0.91012755 1.02895839] [1.78813578 3.53749016] [2.93064337 1.6794912 ] [1.58313117 1.35763388],[0.13413363 0.12901483 0.13222678 0.25915129 0.14568668 0.19978678],[[1.01349166 0.01782188]  [0.01782188 0.51338516]] [[0.64535439 0.33734177]  [0.33734177 0.66002161]] [[ 1.13502855 -0.05635935]  [-0.05635935  1.66956286]] [[1.4727406  0.07001665]  [0.07001665 1.26514848]] [[0.84394267 0.24655407]  [0.24655407 0.30670823]] [[ 0.39659457 -0.36190692]  [-0.36190692  2.33976592]],6,"{0: 156, 1: 176, 2: 120, 3: 368, 4: 244, 5: 336}",3,0,3
100000,6,350,1000,6,False,0.0987968739269628,0.36128028317056843,4,4,[1.77409752 1.14223064] [2.69452975 3.35693864] [1.29384932 3.46809187] [3.80416848 2.23410299],[0.55960049 0.06785826 0.17388242 0.15513192 0.00076537 0.04276155],[[ 1.48426393 -0.18539659]  [-0.18539659  1.76337901]] [[0.6162961  0.16067148]  [0.16067148 0.9575958 ]] [[0.42429054 0.04108519]  [0.04108519 1.00065159]] [[1.51604518 0.44635857]  [0.44635857 1.16419733]],5,"{0: 914, 1: 0, 2: 250, 3: 210, 4: 0, 5: 26}",1,1,0
100000,7,350,1000,6,True,0.062446310455841536,0.17835985357083128,5,5,[2.82633127 2.8897657 ] [1.44204958 3.35226023] [2.98084385 1.13382763] [1.94204881 1.41583068] [0.82621589 1.11036615],[0.00076501 0.08250241 0.20427221 0.24752269 0.25376238 0.2111753 ],[[ 0.7680001  -0.02279781]  [-0.02279781  0.40825609]] [[1.44668523 0.61838524]  [0.61838524 1.33064607]] [[0.51710617 0.00227383]  [0.00227383 1.58659225]] [[ 1.24369598e-01 -6.35643721e-04]  [-6.35643721e-04  1.90981433e+00]] [[0.43506504 0.09900468]  [0.09900468 1.46355366]],5,"{0: 0, 1: 100, 2: 282, 3: 290, 4: 460, 5: 268}",4,0,3
100000,8,350,1000,6,True,0.10462960366810192,0.39645993222984405,4,4,[2.2309502  2.50903741] [1.81446498 0.09466927] [2.36019128 1.17198554] [1.47158945 3.6603154 ],[0.22956273 0.18832985 0.00076597 0.00076515 0.26069549 0.31988081],[[1.57115993 0.49836218]  [0.49836218 0.4071028 ]] [[ 1.2262257  -0.02692723]  [-0.02692723  0.92163888]] [[1.74932791 0.03608308]  [0.03608308 0.46746463]] [[1.15672627 0.26707356]  [0.26707356 1.03307799]],4,"{0: 402, 1: 202, 2: 0, 3: 0, 4: 394, 5: 402}",0,0,0
100000,9,350,1000,6,True,0.03119655519582267,0.11090601489726885,4,4,[2.67416411 3.36065107] [1.41725072 1.81257177] [0.58351654 2.28506388] [3.03109034 1.27957037],[0.00076508 0.00076507 0.19089281 0.32444126 0.18503477 0.29810101],[[0.6862254  0.03048346]  [0.03048346 1.38679686]] [[ 0.29524038 -0.25779398]  [-0.25779398  2.29263969]] [[0.83379972 0.21834179]  [0.21834179 2.85728107]] [[ 0.5079399  -0.20843614]  [-0.20843614  1.77626949]],4,"{0: 0, 1: 0, 2: 246, 3: 606, 4: 150, 5: 398}",2,0,2
100000,10,350,1000,6,True,0.15463134216533223,0.7262858561623298,4,4,[2.03261597 0.86861244] [1.15518425 2.04134389] [1.94270024 3.2914165 ] [-0.5501527  1.6865666],[0.00076544 0.00076544 0.48146613 0.08921377 0.3906606  0.03712862],[[1.19854092 0.26077502]  [0.26077502 1.42165199]] [[ 0.6924786  -0.08872486]  [-0.08872486  0.47103587]] [[ 1.02033934 -0.18713822]  [-0.18713822  1.21633998]] [[ 1.50424621 -0.21151297]  [-0.21151297  1.45993738]],4,"{0: 0, 1: 0, 2: 716, 3: 72, 4: 580, 5: 32}",2,0,1
100000,11,350,1000,6,True,0.05285868955738221,0.10963430784760449,3,3,[2.58210264 2.54708674] [2.00826799 0.11832319] [0.91192291 2.60047569],[0.00076561 0.0007656  0.0880477  0.48388803 0.18720728 0.23932579],[[ 0.80847371 -0.02660916]  [-0.02660916  2.09055708]] [[ 1.05186589 -0.25064037]  [-0.25064037  0.90659662]] [[0.97724173 0.02877248]  [0.02877248 1.70065916]],4,"{0: 0, 1: 0, 2: 0, 3: 820, 4: 276, 5: 304}",1,0,0
100000,12,350,1000,6,True,0.14632114923570405,0.7626589099924839,4,4,[2.24010332 3.06815151] [2.13502449 0.95290816] [4.02439732 3.71419899] [0.55282021 2.9465647 ],[0.38570618 0.47902579 0.00076544 0.01010622 0.12363095 0.00076542],[[0.70459905 0.06080688]  [0.06080688 1.36017488]] [[1.19999942 0.11504359]  [0.11504359 1.43485225]] [[1.59781947 1.13345153]  [1.13345153 2.42774876]] [[ 1.06737466 -0.04924645]  [-0.04924645  1.9766191 ]],4,"{0: 568, 1: 706, 2: 0, 3: 6, 4: 120, 5: 0}",3,3,0
100000,13,350,1000,6,True,0.12007197722143373,0.4020383819987558,5,5,[1.98768074 0.8610853 ] [2.59181745 2.84921843] [0.61619689 4.73335247] [1.00013421 2.66623097] [ 2.22725324 -0.13664029],[0.23938138 0.00076526 0.44990805 0.01425715 0.17013366 0.1255545 ],[[1.54600089 0.06121655]  [0.06121655 0.44081064]] [[1.23758758 0.10840037]  [0.10840037 1.37363843]] [[ 0.86041763 -0.84798151]  [-0.84798151  3.50970075]] [[ 0.76004891 -0.20245823]  [-0.20245823  0.89142916]] [[ 1.62466271 -0.34764782]  [-0.34764782  1.53348894]],5,"{0: 444, 1: 0, 2: 628, 3: 10, 4: 210, 5: 108}",1,0,0
100000,14,350,1000,6,True,0.09289037498012928,0.25301929974412796,6,6,[3.11928213 2.31449291] [0.80580618 2.73126968] [0.52764843 1.11678276] [2.14577465 3.75800286] [1.82684759 1.14841397] [3.09304829 0.71003936],[0.10204569 0.07760815 0.08049441 0.25298579 0.32670403 0.16016192],[[ 0.90439474 -0.16125306]  [-0.16125306  0.2474258 ]] [[ 0.82970616 -0.15795761]  [-0.15795761  0.32147542]] [[0.76908814 0.06587405]  [0.06587405 0.62602899]] [[ 1.21999152 -0.14601928]  [-0.14601928  0.9300295 ]] [[0.41081914 0.03308352]  [0.03308352 1.99100943]] [[ 0.9598615  -0.27807582]  [-0.27807582  0.89821836]],6,"{0: 162, 1: 96, 2: 88, 3: 356, 4: 534, 5: 164}",4,0,3
100000,15,350,1000,6,True,0.12092377722430199,0.3687271594316635,3,3,[2.28766455 1.23515498] [0.5981252  2.17229153] [2.41793716 3.37969739],[0.00076596 0.53237268 0.00076564 0.15538915 0.30994097 0.00076561],[[1.09208943 0.1423269 ]  [0.1423269  1.69355297]] [[0.45587832 0.06109989]  [0.06109989 2.49004277]] [[0.93738014 0.10287933]  [0.10287933 1.14553113]],3,"{0: 0, 1: 750, 2: 0, 3: 218, 4: 432, 5: 0}",1,0,1
100000,16,350,1000,6,True,0.1605261327172534,0.4640174492480336,4,4,[2.22928789 3.25903744] [ 1.45723495 -0.24548663] [1.95991855 2.55807648] [1.94967911 0.67583839],[0.13987658 0.00076542 0.02102649 0.4857414  0.35182472 0.00076539],[[0.66241619 0.16093753]  [0.16093753 1.78886636]] [[0.307506   0.32637631]  [0.32637631 2.39599014]] [[ 1.61378418 -0.11078792]  [-0.11078792  1.3262484 ]] [[ 1.43668273 -0.04425977]  [-0.04425977  1.02944864]],4,"{0: 56, 1: 0, 2: 6, 3: 808, 4: 530, 5: 0}",0,0,0
100000,17,350,1000,6,True,0.08489828825119089,0.2336614573749558,5,5,[4.37002571 3.24967776] [1.68120787 2.4780653 ] [2.77342067 3.27110693] [2.48416592 1.10451514] [0.6303227 2.4225917],[0.00862817 0.20067266 0.12212251 0.00076534 0.41823774 0.24957359],[[2.59667246 1.292312  ]  [1.292312   1.72250276]] [[0.24063889 0.23084536]  [0.23084536 2.11323373]] [[0.49739797 0.09373308]  [0.09373308 0.71278667]] [[0.90540411 0.27821844]  [0.27821844 1.58664251]] [[0.68591525 0.10005104]  [0.10005104 2.41680931]],5,"{0: 6, 1: 296, 2: 148, 3: 0, 4: 624, 5: 326}",6,4,0
100000,18,350,1000,6,True,0.0734918680902461,0.21776600286886572,6,6,[1.8595308  3.48009829] [2.80097278 0.9098258 ] [0.97782256 2.52241426] [0.96513896 0.94163269] [3.59269692 2.4071181 ] [1.53824694 0.23201691],[0.18670632 0.19309474 0.21560697 0.12845949 0.16451569 0.1116168 ],[[ 0.49323565 -0.23025564]  [-0.23025564  1.34157877]] [[ 0.35661012 -0.18345684]  [-0.18345684  1.5049801 ]] [[0.79269492 0.04327273]  [0.04327273 0.89571452]] [[0.78562775 0.34723735]  [0.34723735 0.72215392]] [[0.78173216 0.02942242]  [0.02942242 2.66295366]] [[0.09447551 0.06722487]  [0.06722487 1.36533631]],6,"{0: 274, 1: 324, 2: 300, 3: 128, 4: 198, 5: 176}",4,1,2
100000,19,350,1000,6,True,0.1524709128086354,0.49713565223736117,4,4,[3.03592222 2.80090461] [1.55162085 2.00238065] [1.33662315 3.24186101] [2.15677608 0.92896294],[0.00076494 0.09301269 0.10100038 0.35634942 0.44810767 0.0007649 ],[[0.51170979 0.21829338]  [0.21829338 1.13597171]] [[0.82735484 0.64727998]  [0.64727998 0.76165454]] [[1.20174646 0.3797187 ]  [0.3797187  1.29205333]] [[1.50742888 0.30158906]  [0.30158906 1.26563761]],4,"{0: 0, 1: 96, 2: 92, 3: 522, 4: 690, 5: 0}",2,0,0
