Concentration,Seed,NumSamples,MaxIters,MaxCats,Converged,ARI,HeightARI,NumCats,NumBigCats,Means,Weights,Covs,NumLargeWeights,CategoryCounts,NumNasalSplits,NumHighSplits,NumLowSplits
100,9,400,1000,6,True,0.03614998734252254,0.11965231436968551,5,5,[2.972568   0.32996405] [1.38537187 2.48460502] [2.93365003 1.70730275] [1.35330443 1.87086408] [2.71123447 3.37332039],[0.15249955 0.37308975 0.12346689 0.00066918 0.22209602 0.12817861],[[ 0.55814089 -0.19081189]  [-0.19081189  0.96438365]] [[1.406261   0.46799439]  [0.46799439 2.71456896]] [[0.60442849 0.0131886 ]  [0.0131886  0.3419283 ]] [[ 0.26774693 -0.32307405]  [-0.32307405  2.37046303]] [[0.53741344 0.02711095]  [0.02711095 0.61459769]],5,"{0: 220, 1: 498, 2: 238, 3: 0, 4: 442, 5: 202}",3,0,1
100,10,400,1000,6,True,0.10971447200471979,0.4456684251429368,4,4,[1.56630676 1.57209042] [2.07139201 2.92815357] [1.73302652 0.350309  ] [-0.71111717  1.70753342],[0.13533349 0.54522322 0.29137106 0.02676544 0.00065694 0.00064985],[[ 1.26472036 -0.49683608]  [-0.49683608  0.60581575]] [[ 1.11630303 -0.28556705]  [-0.28556705  1.53882821]] [[1.14465753 0.11034217]  [0.11034217 1.10791538]] [[ 1.40758029 -0.1948819 ]  [-0.1948819   1.37870488]],4,"{0: 120, 1: 934, 2: 516, 3: 30, 4: 0, 5: 0}",1,0,1
100,11,400,1000,6,True,0.05238979513852896,0.10545408281015436,4,4,[2.46938071 1.20492054] [1.1191454  2.51289189] [2.65256719 2.52884873] [ 1.86770391 -0.00285913],[0.09425021 0.29461559 0.44034542 0.00066881 0.00066685 0.16945312],[[ 0.99729839 -0.33505996]  [-0.33505996  0.40594141]] [[ 0.97701215 -0.07912041]  [-0.07912041  1.69587885]] [[ 0.84802478 -0.08322742]  [-0.08322742  2.13087781]] [[ 1.08048908 -0.25966658]  [-0.25966658  0.80876804]],4,"{0: 8, 1: 454, 2: 828, 3: 0, 4: 0, 5: 310}",1,0,0
100,12,400,1000,6,True,0.15304066925279408,0.7636488312095879,3,3,[1.73025798 3.02467704] [2.06633394 0.89796547] [2.48880574 2.94122059],[0.40545439 0.45519598 0.13738769 0.0006611  0.00065395 0.00064689],[[1.63635771 0.04576048]  [0.04576048 1.74105246]] [[1.13652207 0.03549458]  [0.03549458 1.37608056]] [[0.36360802 0.02332711]  [0.02332711 1.36567701]],3,"{0: 754, 1: 824, 2: 22, 3: 0, 4: 0, 5: 0}",1,1,0
100,13,400,1000,6,True,0.09960336506120258,0.26522216335552135,6,6,[1.6885289  0.58028512] [1.55025834 2.38026203] [3.14211191 1.12407923] [2.04675522 2.02925511] [0.94365267 2.33479234] [3.01579227 2.95634774],[0.18362909 0.1139102  0.12841001 0.11440506 0.1994451  0.26020053],[[ 1.31067165 -0.91388696]  [-0.91388696  1.848601  ]] [[1.56623253 1.31016244]  [1.31016244 2.36168185]] [[ 0.64383317 -0.2154858 ]  [-0.2154858   0.58026471]] [[0.14047463 0.06743565]  [0.06743565 2.52129272]] [[ 0.61087021 -0.43511814]  [-0.43511814  2.56925347]] [[ 0.99977081 -0.01090644]  [-0.01090644  1.06238597]],6,"{0: 334, 1: 32, 2: 212, 3: 180, 4: 368, 5: 474}",6,0,2
100,14,400,1000,6,True,0.11541472942522103,0.4021391894171904,5,5,[1.84680559 1.59703057] [2.02028421 2.51701444] [1.99564292 0.60077866] [2.16239413 3.89532886] [1.95199825 0.84760733],[0.10596466 0.24732778 0.23777467 0.22785612 0.00066774 0.18040902],[[ 0.13015011 -0.07384601]  [-0.07384601  1.95945038]] [[ 1.73531943 -0.28462866]  [-0.28462866  0.246222  ]] [[1.66291302e+00 8.35429433e-06]  [8.35429433e-06 1.42058913e+00]] [[ 1.1361182  -0.16689628]  [-0.16689628  0.81684554]] [[ 1.86339765 -0.33299864]  [-0.33299864  0.42888054]],5,"{0: 64, 1: 524, 2: 260, 3: 350, 4: 0, 5: 402}",0,0,0
100,15,400,1000,6,True,0.1494860599976827,0.6493495934959349,3,3,[2.17989989 1.01625923] [2.32407022 3.14664423] [0.48113049 2.39129728],[0.48958876 0.00067073 0.40063115 0.00066726 0.10778467 0.00065742],[[1.16500955 0.12023677]  [0.12023677 1.45075722]] [[1.03526388 0.09381016]  [0.09381016 1.26488771]] [[0.4013795  0.04058903]  [0.04058903 2.3074712 ]],3,"{0: 814, 1: 0, 2: 638, 3: 0, 4: 148, 5: 0}",1,1,0
100,16,400,1000,6,True,0.17357520322863187,0.9238414742361579,3,3,[1.93226824 2.93535305] [2.04154109 0.94131719] [2.08191902 1.76882311],[0.44409442 0.43534782 0.11859801 0.00066035 0.00065322 0.00064617],[[1.46400551 0.00504363]  [0.00504363 1.24765226]] [[1.63478678 0.01574299]  [0.01574299 1.18438854]] [[0.4712749  0.73451659]  [0.73451659 3.46543462]],3,"{0: 780, 1: 810, 2: 10, 3: 0, 4: 0, 5: 0}",0,0,0
100,17,400,1000,6,False,0.00335541152488439,0.010653498422499574,3,3,[1.91467239 1.7386225 ] [1.79149636 3.66503626] [4.45798401 3.42004186],[6.70956550e-04 8.50215191e-01 6.68358909e-04 6.66200126e-04 1.41730500e-01 6.04879387e-03],[[1.38467954 0.07502157]  [0.07502157 2.13586627]] [[ 1.5224893  -0.27899846]  [-0.27899846  1.06073935]] [[2.64582817 1.34365093]  [1.34365093 1.67450873]],3,"{0: 0, 1: 1512, 2: 0, 3: 0, 4: 82, 5: 6}",1,1,0
100,18,400,1000,6,True,0.036260219849000505,0.10467828982953585,5,5,[1.97659638 2.39811345] [2.9079724  0.50446921] [1.50319301 3.44665242] [1.54924294 0.10879834] [0.78029804 0.69920629],[0.61314362 0.15367232 0.0973306  0.07889194 0.00066275 0.05629876],[[1.73136643 0.22512046]  [0.22512046 1.78656809]] [[ 0.70716904 -0.18143335]  [-0.18143335  1.21205717]] [[ 0.36828014 -0.02217354]  [-0.02217354  1.480455  ]] [[0.08309494 0.10143505]  [0.10143505 1.43470667]] [[0.67438173 0.29927957]  [0.29927957 0.65334736]],5,"{0: 1184, 1: 210, 2: 36, 3: 128, 4: 0, 5: 42}",3,0,3
100,19,400,1000,6,True,0.026194341140752347,0.08762498672389052,3,3,[1.20626956 1.83512642] [2.56395597 2.66431252] [2.35243132 0.41138697],[0.47327465 0.40840947 0.11635701 0.00066005 0.00065293 0.00064589],[[1.0043465  0.05364142]  [0.05364142 2.09229761]] [[ 1.17791721 -0.2875304 ]  [-0.2875304   1.89362736]] [[ 0.5244389  -0.08815164]  [-0.08815164  0.85649348]],3,"{0: 788, 1: 648, 2: 164, 3: 0, 4: 0, 5: 0}",1,0,1
1000,0,400,1000,6,True,0.034429666311590466,0.10573510543826518,4,4,[2.90902284 1.38568055] [-0.00381235  1.40775094] [1.25220748 1.8872875 ] [2.77672231 3.33124626],[0.25563986 0.05603998 0.48612818 0.00066935 0.00067007 0.20085255],[[ 0.63003481 -0.12682461]  [-0.12682461  1.32412267]] [[ 1.67208689 -0.33747766]  [-0.33747766  1.79143892]] [[ 0.53521533 -0.2047565 ]  [-0.2047565   2.77855823]] [[ 0.8320112  -0.06305824]  [-0.06305824  1.05880525]],4,"{0: 368, 1: 44, 2: 886, 3: 0, 4: 0, 5: 302}",3,0,3
1000,1,400,1000,6,False,0.049161289624380516,0.16777095356091684,4,4,[2.06188299 2.75433693] [1.87348381 1.52911767] [-0.56801272  0.48680834] [2.06603099 3.5274837 ],[0.13493797 0.58968912 0.0083327  0.00066935 0.16747268 0.09889818],[[ 1.78432513 -1.0254594 ]  [-1.0254594   2.25591279]] [[ 1.39886244 -0.08048821]  [-0.08048821  1.93391047]] [[2.33431938 1.22890518]  [1.22890518 1.91606768]] [[ 1.01565371 -0.02759511]  [-0.02759511  0.87298865]],5,"{0: 26, 1: 1264, 2: 8, 3: 0, 4: 302, 5: 0}",0,0,0
1000,2,400,1000,6,True,0.15658743604511785,0.7606150470056979,4,4,[2.05155648 0.79291385] [1.53776148 2.18740668] [3.62227521 3.02927313] [1.72132872 3.15167659],[0.49862826 0.08690939 0.0675178  0.34560801 0.00066863 0.0006679 ],[[1.63428477 0.18583218]  [0.18583218 1.3191324 ]] [[1.13692808 0.2321979 ]  [0.2321979  0.33795598]] [[0.42703162 0.28930363]  [0.28930363 1.28482567]] [[ 0.96006487 -0.06022758]  [-0.06022758  1.43772226]],4,"{0: 868, 1: 28, 2: 102, 3: 602, 4: 0, 5: 0}",2,1,0
1000,3,400,1000,6,True,0.026003038033751924,0.08700233533998365,4,4,[1.27558818 2.36927935] [1.99369569 0.70451765] [2.12263013 2.74392106] [3.3033429  2.28869157],[0.47490491 0.17529194 0.00067001 0.00066954 0.09970331 0.24876029],[[1.20850095 0.28412268]  [0.28412268 2.31181383]] [[0.57599601 0.12468496]  [0.12468496 1.34307761]] [[ 9.37991219e-02 -1.43240193e-03]  [-1.43240193e-03  1.61330491e+00]] [[ 0.64382285 -0.31725761]  [-0.31725761  2.19228465]],4,"{0: 776, 1: 258, 2: 0, 3: 0, 4: 124, 5: 442}",3,0,0
1000,4,400,1000,6,True,0.045943988571808245,0.17142623913528313,4,4,[2.86811958 1.74970408] [1.29735819 2.98967537] [1.25877221 0.98111185] [-0.35699562  1.52290146],[0.50440637 0.30347703 0.13284333 0.0006685  0.05793719 0.00066758],[[0.88449226 0.16656178]  [0.16656178 2.57189786]] [[ 0.59972973 -0.02554938]  [-0.02554938  1.23038869]] [[0.41585236 0.06029326]  [0.06029326 0.67247056]] [[ 0.98221339 -0.25625517]  [-0.25625517  2.87726102]],4,"{0: 804, 1: 508, 2: 226, 3: 0, 4: 62, 5: 0}",3,0,3
1000,5,400,1000,6,True,0.023149631562422904,0.07709193245778612,6,6,[2.62938527 3.08280848] [0.34682212 1.19734611] [1.39416011 2.0428941 ] [2.36130351 3.83482056] [2.74185882 0.14475655] [2.95931778 1.66444277],[0.12776922 0.0806684  0.38804287 0.10566062 0.14070257 0.15715632],[[0.80536783 0.31789473]  [0.31789473 0.47761882]] [[ 1.22920555 -0.42154089]  [-0.42154089  2.23670674]] [[ 0.5474406  -0.3418593 ]  [-0.3418593   2.55963043]] [[0.54030271 0.13122725]  [0.13122725 1.07467192]] [[0.96821842 0.01798457]  [0.01798457 0.53607458]] [[0.80993953 0.22114997]  [0.22114997 0.28296072]],6,"{0: 196, 1: 68, 2: 784, 3: 106, 4: 192, 5: 254}",3,0,2
1000,6,400,1000,6,True,0.08360116026219994,0.3079692703962755,6,6,[2.651516   1.06039274] [2.60630691 3.58421873] [1.17389334 1.02485853] [2.29922375 1.96271174] [1.2880329  3.39031143] [4.05800179 1.38688885],[0.21820663 0.15023265 0.27767145 0.12210817 0.18658388 0.04519722],[[0.42080492 0.09996852]  [0.09996852 1.42412628]] [[0.60962296 0.23858402]  [0.23858402 0.7946945 ]] [[ 1.12158931 -0.29173088]  [-0.29173088  1.78538471]] [[1.22460212 0.44296543]  [0.44296543 0.44684636]] [[0.45531493 0.05616632]  [0.05616632 1.10843066]] [[1.09057235 0.36902654]  [0.36902654 2.44008348]],6,"{0: 380, 1: 250, 2: 408, 3: 198, 4: 320, 5: 44}",6,1,5
1000,7,400,1000,6,True,0.06090951481041599,0.1943682030913282,5,5,[0.9809319  0.81086711] [3.04215834 1.47936313] [1.53405675 3.03359116] [1.93946055 1.63616079] [0.69259442 3.16421579],[0.20293407 0.29582174 0.24014863 0.23112759 0.02930021 0.00066776],[[0.55292947 0.02068339]  [0.02068339 1.21755672]] [[0.58856311 0.07367097]  [0.07367097 2.00567265]] [[1.43348677 0.57509664]  [0.57509664 1.35323269]] [[ 0.14383832 -0.03200715]  [-0.03200715  2.1673126 ]] [[ 0.63815607 -0.45222791]  [-0.45222791  0.76713362]],5,"{0: 288, 1: 440, 2: 398, 3: 460, 4: 14, 5: 0}",4,1,3
1000,8,400,1000,6,True,0.09111297537833005,0.27263685551030575,6,6,[1.09218251 1.208427  ] [2.27636558 0.36798084] [2.73194288 2.72250567] [1.70637952 3.75656306] [3.73505109 1.72015356] [2.70523693 1.10142158],[0.33324796 0.0852488  0.12822658 0.25837676 0.09107563 0.10382427],[[ 1.03979662 -0.19915187]  [-0.19915187  1.85770593]] [[ 0.16714764 -0.16451241]  [-0.16451241  1.19961792]] [[1.17243612 0.34722035]  [0.34722035 0.34978286]] [[0.90165455 0.11856861]  [0.11856861 1.02818109]] [[ 0.98584386 -0.31378739]  [-0.31378739  0.79693706]] [[ 0.62515517 -0.45598104]  [-0.45598104  0.59065166]],6,"{0: 512, 1: 130, 2: 244, 3: 410, 4: 94, 5: 210}",4,0,4
1000,9,400,1000,6,True,0.03735997995258962,0.11745841748587135,5,5,[2.98202453 0.32796893] [1.29983242 2.50515195] [2.92250545 1.68772084] [1.3552378  1.85322607] [2.70022881 3.33692297],[0.15282939 0.3317869  0.12422658 0.00066944 0.24078405 0.14970365],[[ 0.54853153 -0.18679766]  [-0.18679766  0.95825855]] [[1.39571837 0.51040241]  [0.51040241 2.78493311]] [[0.61514596 0.01843699]  [0.01843699 0.33338412]] [[ 0.27678256 -0.31295103]  [-0.31295103  2.3438394 ]] [[0.55793821 0.02749029]  [0.02749029 0.68705167]],5,"{0: 210, 1: 368, 2: 242, 3: 0, 4: 526, 5: 254}",3,0,1
1000,10,400,1000,6,False,0.10580501455047436,0.3887540869923268,5,5,[1.74787132 1.41804455] [2.09163984 2.89616188] [0.61209715 1.09106068] [-0.69632895  1.68743045] [2.41677098 0.29996154],[0.10519486 0.53535293 0.12537019 0.03750855 0.00066887 0.19590461],[[ 0.20910376 -0.0582934 ]  [-0.0582934   0.65034381]] [[ 1.07155882 -0.2739725 ]  [-0.2739725   1.60302232]] [[ 0.25965065 -0.03711816]  [-0.03711816  1.82024255]] [[ 1.20524822 -0.10695355]  [-0.10695355  1.6524412 ]] [[0.85219657 0.33669428]  [0.33669428 1.09515229]],5,"{0: 140, 1: 886, 2: 218, 3: 44, 4: 0, 5: 312}",4,0,4
1000,11,400,1000,6,True,0.10080536565165829,0.29721383924130473,4,4,[2.13407871 1.40822073] [2.76395645 2.58496292] [1.32362319 3.03138435] [1.60933449 0.33674681],[0.13013603 0.00067085 0.38028337 0.00067013 0.23527058 0.25296905],[[ 1.18905958 -0.46429298]  [-0.46429298  0.49809751]] [[ 0.78880627 -0.13460484]  [-0.13460484  2.20885802]] [[ 1.03364751 -0.19759745]  [-0.19759745  1.10581925]] [[ 1.22171108 -0.42715917]  [-0.42715917  1.04912921]],4,"{0: 180, 1: 0, 2: 644, 3: 0, 4: 338, 5: 438}",1,0,0
1000,12,400,1000,6,False,0.11219245006928176,0.4384089302284329,4,3,[1.7782437  2.61352494] [2.53394607 2.98297604] [3.9401807  4.01038148] [2.01882086 0.63470938],[0.51261599 0.00067089 0.15981764 0.00538372 0.00066952 0.32084223],[[ 1.51422385 -0.18088389]  [-0.18088389  1.93204925]] [[0.35942157 0.03089347]  [0.03089347 1.64626696]] [[1.80354994 1.49403988]  [1.49403988 2.6260839 ]] [[1.12239465 0.02465857]  [0.02465857 1.1981226 ]],4,"{0: 946, 1: 0, 2: 86, 3: 4, 4: 0, 5: 564}",1,0,0
1000,13,400,1000,6,True,0.07678087774238126,0.21613211411797648,6,6,[1.71143378 0.45817573] [1.40173272 2.28641391] [3.13683541 1.08107226] [2.04654482 2.02512221] [0.95762274 2.26951235] [2.98453007 2.90477411],[0.16084411 0.08708282 0.12210587 0.11674647 0.22370216 0.28951857],[[ 1.34670073 -0.92582163]  [-0.92582163  1.76507134]] [[1.52707608 1.3689614 ]  [1.3689614  2.44414559]] [[ 0.65699895 -0.21495923]  [-0.21495923  0.56971204]] [[0.1406678  0.06482494]  [0.06482494 2.49201834]] [[ 0.62208582 -0.43019461]  [-0.43019461  2.51605924]] [[0.99468973 0.02832443]  [0.02832443 1.17229466]],6,"{0: 252, 1: 26, 2: 198, 3: 174, 4: 438, 5: 512}",6,0,2
1000,14,400,1000,6,True,0.12142586690450569,0.45063144239400615,5,5,[1.84788672 1.59316477] [2.05872907 2.5102169 ] [1.7663147  0.46120202] [2.17668756 3.86930541] [2.08111094 0.84375478],[0.10486326 0.24978448 0.18200541 0.23341222 0.0006696  0.22926503],[[ 0.12995421 -0.07787026]  [-0.07787026  1.99271477]] [[ 1.7431169  -0.29843423]  [-0.29843423  0.24712039]] [[ 1.56942422 -0.10535136]  [-0.10535136  1.43561133]] [[ 1.1432962  -0.17842198]  [-0.17842198  0.83554093]] [[ 1.82879528 -0.33601882]  [-0.33601882  0.49809682]],5,"{0: 50, 1: 520, 2: 152, 3: 352, 4: 0, 5: 526}",0,0,0
1000,15,400,1000,6,True,0.15551542669964086,0.7523639774859288,3,3,[2.19759216 0.89616384] [2.35580842 3.03312032] [0.54337615 2.39097588],[0.43417842 0.0006705  0.43524023 0.00066951 0.0006689  0.12857245],[[1.16224395 0.1262803 ]  [0.1262803  1.36143677]] [[0.98977099 0.10693521]  [0.10693521 1.3428136 ]] [[0.43156104 0.04123985]  [0.04123985 2.28743575]],3,"{0: 710, 1: 0, 2: 712, 3: 0, 4: 0, 5: 178}",1,1,0
1000,16,400,1000,6,True,0.13873689999786826,0.5549848392606418,5,5,[1.88646642 2.86980195] [2.0145403  0.97946013] [3.6600887  0.81831454] [0.57787524 1.36077654] [2.14811013 3.52819167],[0.26589942 0.48131758 0.00067019 0.03686204 0.04594074 0.16931003],[[ 1.89115278 -0.15836753]  [-0.15836753  0.79081126]] [[1.04914814 0.19022439]  [0.19022439 1.47585099]] [[ 1.03264726 -0.24117231]  [-0.24117231  0.79992661]] [[0.89297924 0.1940006 ]  [0.1940006  0.3299365 ]] [[0.7845869  0.13836585]  [0.13836585 1.38061112]],5,"{0: 506, 1: 860, 2: 0, 3: 26, 4: 38, 5: 170}",3,0,3
1000,17,400,1000,6,True,0.17161024229396005,0.8325580165753963,3,2,[1.86988626 1.11247585] [1.93099519 3.08704955] [4.39090738 3.4092202 ],[0.00067084 0.53837266 0.00067023 0.00066971 0.45367813 0.00593844],[[1.33902318 0.05343527]  [0.05343527 1.53062863]] [[ 1.4907387  -0.13760648]  [-0.13760648  1.40029006]] [[2.74430124 1.42215466]  [1.42215466 1.7205711 ]],3,"{0: 0, 1: 866, 2: 0, 3: 0, 4: 730, 5: 4}",1,1,0
1000,18,400,1000,6,True,0.07726499923535135,0.2744028547826983,6,6,[1.90285048 2.44046701] [2.73682712 0.86251573] [1.62654567 3.3842166 ] [1.55285801 0.18332611] [3.25873362 2.27677299] [0.7002661  1.68436966],[0.12938028 0.213956   0.21181117 0.08695738 0.16011591 0.19777927],[[1.36322381 1.35877592]  [1.35877592 2.45424128]] [[ 0.67723964 -0.31138526]  [-0.31138526  1.48224804]] [[ 0.452889   -0.0714571 ]  [-0.0714571   1.33305701]] [[0.08588336 0.09837643]  [0.09837643 1.42759483]] [[1.05665069 0.1352434 ]  [0.1352434  1.46512314]] [[ 0.78387203 -0.15786152]  [-0.15786152  1.501971  ]],6,"{0: 46, 1: 384, 2: 454, 3: 184, 4: 196, 5: 336}",5,0,2
1000,19,400,1000,6,True,0.0914175763978798,0.3022089522849655,6,6,[0.71818725 1.62353089] [2.73559363 3.24423773] [2.33019395 0.80164721] [1.33764474 3.40168925] [3.84035795 1.62188984] [1.75896982 2.13894478],[0.28082193 0.25059556 0.27501329 0.09602196 0.0325151  0.06503216],[[ 0.71996425 -0.08423479]  [-0.08423479  1.87618325]] [[ 0.70399359 -0.2480862 ]  [-0.2480862   1.49275017]] [[0.67795889 0.00969583]  [0.00969583 1.07215661]] [[ 0.48778652 -0.25777844]  [-0.25777844  0.62868689]] [[1.40936524 0.08816045]  [0.08816045 1.77419122]] [[0.32037977 0.16124738]  [0.16124738 0.3501591 ]],6,"{0: 432, 1: 436, 2: 474, 3: 136, 4: 20, 5: 102}",6,1,5
10000,0,400,1000,6,True,0.10056865502999975,0.3636847138143016,5,5,[2.94893321 1.17969527] [-0.0380156   1.57708948] [1.31267222 1.06565079] [1.19809054 3.23923299] [2.80460411 3.05404531],[0.19412615 0.05353892 0.31283923 0.00067006 0.18701802 0.25180762],[[ 0.62176794 -0.16682717]  [-0.16682717  1.12106031]] [[ 1.67212524 -0.18095399]  [-0.18095399  1.76219456]] [[ 0.56075014 -0.16218722]  [-0.16218722  1.84901581]] [[ 0.54161301 -0.1060224 ]  [-0.1060224   1.66579789]] [[ 0.78117043 -0.00662589]  [-0.00662589  1.19079007]],5,"{0: 286, 1: 48, 2: 570, 3: 0, 4: 288, 5: 408}",4,1,3
10000,1,400,1000,6,True,0.12753234408299313,0.5061394627877782,4,4,[3.1841999  1.18732731] [-0.51505902  0.65692055] [2.12299281 3.11368447] [1.51485503 1.1334709 ],[0.00067032 0.06379133 0.01284711 0.00067013 0.42697157 0.49504953],[[ 0.9950638  -0.51140153]  [-0.51140153  0.91940128]] [[2.03450792 0.99241388]  [0.99241388 1.87513592]] [[ 1.32128979 -0.34266611]  [-0.34266611  1.37234666]] [[ 0.96375148 -0.28915415]  [-0.28915415  1.70136169]],4,"{0: 0, 1: 54, 2: 10, 3: 0, 4: 720, 5: 816}",3,0,3
10000,2,400,1000,6,True,0.1506693363807315,0.6007941776223634,5,5,[2.13719299 0.64622635] [1.51158282 2.1105646 ] [3.60630687 2.94710542] [1.99264704 3.10083563] [0.86037992 1.94095629],[0.39693697 0.06420354 0.08782828 0.3071752  0.00067001 0.143186  ],[[1.65707304 0.2124853 ]  [0.2124853  1.23596663]] [[ 0.54822093 -0.0273968 ]  [-0.0273968   0.29433961]] [[0.41455315 0.26540252]  [0.26540252 1.30719101]] [[ 0.69837685 -0.26076591]  [-0.26076591  1.55419859]] [[ 0.84021581 -0.09971089]  [-0.09971089  1.74174155]],5,"{0: 742, 1: 36, 2: 122, 3: 560, 4: 0, 5: 140}",2,0,0
10000,3,400,1000,6,True,0.049916739238885705,0.1654018666698842,5,5,[0.62626711 2.17041261] [1.85475457 0.77041335] [1.12245875 2.76983408] [2.11985709 2.72252676] [3.14240845 2.49818219],[0.19685643 0.23058683 0.10991132 0.00066995 0.13219211 0.32978336],[[1.02741206 0.26452424]  [0.26452424 2.44553228]] [[0.64178861 0.06448728]  [0.06448728 1.33659215]] [[ 0.30846914 -0.06001824]  [-0.06001824  1.37929352]] [[ 0.08738142 -0.01219162]  [-0.01219162  1.65470626]] [[ 0.69672342 -0.37519794]  [-0.37519794  2.2576175 ]],5,"{0: 234, 1: 394, 2: 176, 3: 0, 4: 302, 5: 494}",5,0,0
10000,4,400,1000,6,True,0.0720477400301585,0.22181091285894425,5,5,[1.21822863 2.87533222] [1.31485607 0.96208992] [2.89104406 1.23700443] [-0.34637961  1.55169348] [2.59963303 3.26448506],[0.00067016 0.28739521 0.11776333 0.37944012 0.05858999 0.1561412 ],[[ 0.53901675 -0.04141353]  [-0.04141353  1.39366926]] [[0.45236773 0.13621724]  [0.13621724 0.61995921]] [[0.89434369 0.18942546]  [0.18942546 1.97871209]] [[ 0.99632791 -0.25456662]  [-0.25456662  2.86376295]] [[0.95686998 0.28127026]  [0.28127026 1.19236918]],5,"{0: 0, 1: 526, 2: 198, 3: 630, 4: 68, 5: 178}",4,0,3
10000,5,400,1000,6,True,0.025528436960212994,0.07961851156973108,6,6,[2.62346286 3.07938433] [0.32171756 1.20213291] [1.38251104 2.04011577] [2.34299177 3.79543612] [2.72665323 0.14584187] [2.94462935 1.66253412],[0.12535108 0.0787092  0.37965342 0.11280862 0.14364148 0.15983619],[[0.81345326 0.32290264]  [0.32290264 0.47377077]] [[ 1.214528   -0.42027079]  [-0.42027079  2.23950703]] [[ 0.54300037 -0.34586863]  [-0.34586863  2.56515901]] [[0.55612899 0.13409015]  [0.13409015 1.09128347]] [[0.97537468 0.01748897]  [0.01748897 0.53995796]] [[0.81956852 0.22271428]  [0.22271428 0.28454976]],6,"{0: 194, 1: 68, 2: 766, 3: 112, 4: 200, 5: 260}",3,0,2
10000,6,400,1000,6,True,0.09369875863885954,0.3198366668241882,6,6,[2.69146453 1.12540176] [2.84821414 3.68000088] [1.34212204 1.07041974] [2.36234404 2.01340923] [1.46874257 3.44340629] [4.01313914 1.36216506],[0.1912732  0.08984483 0.32607276 0.11708067 0.23226507 0.04346348],[[0.39785591 0.13883102]  [0.13883102 1.51183345]] [[0.50022645 0.29505478]  [0.29505478 0.70793598]] [[ 1.2137579  -0.2388541 ]  [-0.2388541   1.75899397]] [[1.33020723 0.50685927]  [0.50685927 0.47578633]] [[0.5892364  0.08683255]  [0.08683255 1.04635856]] [[1.13745138 0.36148694]  [0.36148694 2.32061524]],6,"{0: 332, 1: 140, 2: 510, 3: 176, 4: 402, 5: 40}",6,1,4
10000,7,400,1000,6,True,0.06261006710169176,0.1774944711678064,6,6,[0.9097723 0.921483 ] [2.97161847 2.88486715] [1.54488314 3.30277768] [1.92710249 1.54688958] [0.67215379 3.16957391] [3.00793341 1.12580719],[0.21399251 0.07966248 0.19048231 0.25070577 0.02966323 0.2354937 ],[[0.51334131 0.01467682]  [0.01467682 1.29580601]] [[0.8239277  0.01735106]  [0.01735106 0.35520326]] [[1.55130475 0.76007894]  [0.76007894 1.35006652]] [[ 0.15083072 -0.04826849]  [-0.04826849  2.14975596]] [[ 0.63986356 -0.47035622]  [-0.47035622  0.78819129]] [[ 0.54366096 -0.04900333]  [-0.04900333  1.49743531]],6,"{0: 314, 1: 112, 2: 318, 3: 524, 4: 16, 5: 316}",6,1,3
10000,8,400,1000,6,True,0.09349831583501553,0.2846600190226635,6,6,[1.07169227 1.1750539 ] [2.26996659 0.34872847] [2.72360038 2.7189862 ] [1.69773529 3.74118237] [3.72377492 1.73300673] [2.68417809 1.11490123],[0.32164078 0.08521027 0.12830287 0.26398459 0.09224333 0.10861815],[[ 1.0290065  -0.20861658]  [-0.20861658  1.83171561]] [[ 0.17110088 -0.16655215]  [-0.16655215  1.17977772]] [[1.17975518 0.35116627]  [0.35116627 0.35060267]] [[0.90813602 0.1210938 ]  [0.1210938  1.03706659]] [[ 0.99330028 -0.32178529]  [-0.32178529  0.80125453]] [[ 0.63379736 -0.46042771]  [-0.46042771  0.5951045 ]],6,"{0: 496, 1: 128, 2: 238, 3: 426, 4: 94, 5: 218}",5,0,4
10000,9,400,1000,6,True,0.045756620143967246,0.16110343017288134,5,5,[2.97015087 0.29916162] [0.38821959 2.24591794] [2.95181588 1.63129162] [1.35114267 1.91861249] [2.62513781 3.0946339 ],[0.15160712 0.13849659 0.08977468 0.00066978 0.32542745 0.29402439],[[ 0.55908054 -0.17535404]  [-0.17535404  0.94875595]] [[0.78235763 0.3347054 ]  [0.3347054  2.9602508 ]] [[0.63238025 0.0159521 ]  [0.0159521  0.32569909]] [[ 0.29080697 -0.23237245]  [-0.23237245  2.3019644 ]] [[0.62072142 0.01280395]  [0.01280395 1.45982535]],5,"{0: 226, 1: 144, 2: 132, 3: 0, 4: 674, 5: 424}",4,0,1
10000,10,400,1000,6,True,0.13181512276240367,0.6040188286993777,5,5,[1.41428342 1.66913326] [1.96296511 3.05345309] [0.65338421 0.65374161] [-0.61419513  1.658753  ] [2.32131709 0.63825007],[0.09272122 0.49007415 0.07111472 0.03871362 0.00067006 0.30670623],[[ 0.58309466 -0.18937463]  [-0.18937463  0.48492625]] [[ 1.04520033 -0.17798089]  [-0.17798089  1.43849504]] [[ 0.31875642 -0.00781833]  [-0.00781833  1.42904789]] [[ 1.28994841 -0.14708448]  [-0.14708448  1.6136312 ]] [[0.98806516 0.31864565]  [0.31864565 1.30818653]],5,"{0: 96, 1: 834, 2: 94, 3: 46, 4: 0, 5: 530}",2,0,2
