Concentration,Seed,NumSamples,MaxIters,MaxCats,Converged,ARI,HeightARI,NumCats,NumBigCats,Means,Weights,Covs,NumLargeWeights,CategoryCounts,NumNasalSplits,NumHighSplits,NumLowSplits
100,16,300,1000,6,True,0.13972352870220683,0.46892917577432036,3,3,[2.2819982  0.87255998] [1.96604936 2.75247994] [0.43849582 1.09055998],[0.33460551 0.57275048 0.09003718 0.00087839 0.00086891 0.00085953],[[1.3947827  0.18874781]  [0.18874781 1.23217584]] [[1.10082801 0.09556077]  [0.09556077 1.64900849]] [[ 0.95718154 -0.78990775]  [-0.78990775  2.62711488]],3,"{0: 426, 1: 712, 2: 62, 3: 0, 4: 0, 5: 0}",1,0,1
100,17,300,1000,6,True,0.1112803719560858,0.43717021619324864,5,5,[1.15270869 1.04430767] [1.91967051 2.8750183 ] [1.50454874 3.82067482] [1.93993546 0.75022561] [3.02105258 1.44832896],[0.13845426 0.21541155 0.21734754 0.29560054 0.13230798 0.00087812],[[1.18136729 0.47151772]  [0.47151772 1.11771083]] [[1.84385076 0.44951383]  [0.44951383 0.42725569]] [[ 1.28822494 -0.03552092]  [-0.03552092  1.07609516]] [[ 0.6462114  -0.14442845]  [-0.14442845  1.44524431]] [[ 0.7302964  -0.08595988]  [-0.08595988  0.60195724]],5,"{0: 72, 1: 364, 2: 206, 3: 410, 4: 148, 5: 0}",3,0,3
100,18,300,1000,6,True,0.011182854040622827,0.06925000814460898,4,4,[2.45002483 1.88843104] [0.90284276 2.41544096] [1.50330484 0.37476075] [3.73869099 2.48305065],[0.3667067  0.32958222 0.14181895 0.00088791 0.16012918 0.00087505],[[ 0.53325571 -0.53833488]  [-0.53833488  2.46479774]] [[0.73285914 0.38272255]  [0.38272255 2.10464386]] [[0.10218459 0.04134166]  [0.04134166 1.43692597]] [[0.69482359 0.01063643]  [0.01063643 2.6854702 ]],4,"{0: 484, 1: 374, 2: 182, 3: 0, 4: 160, 5: 0}",3,0,2
100,19,300,1000,6,False,0.14449483036346145,0.6085763414631326,4,4,[2.57608533 1.14431795] [0.90239759 1.21109149] [1.7987336  3.15880441] [3.95483613 1.44683991],[0.00089449 0.30953031 0.22265603 0.44338258 0.02266258 0.00087402],[[0.71943543 0.1163007 ]  [0.1163007  1.4507477 ]] [[0.66469137 0.1414129 ]  [0.1414129  1.39047194]] [[1.49892211 0.17599167]  [0.17599167 1.33855611]] [[ 1.56978571 -0.11194015]  [-0.11194015  1.54058583]],4,"{0: 0, 1: 376, 2: 246, 3: 568, 4: 10, 5: 0}",3,0,3
1000,0,300,1000,6,True,-0.001104005647249017,-0.0004357742995980667,3,3,[2.95510711 2.00307923] [-0.32560576  1.5886005 ] [1.27846992 2.11426465],[0.40526543 0.00089198 0.03925637 0.55280748 0.00088986 0.00088888],[[0.60443422 0.13048815]  [0.13048815 2.27779714]] [[ 1.87647885 -0.26180078]  [-0.26180078  1.73954143]] [[ 0.58762305 -0.03015952]  [-0.03015952  2.61505182]],3,"{0: 476, 1: 0, 2: 24, 3: 700, 4: 0, 5: 0}",3,0,1
1000,1,300,1000,6,True,0.19062248973335913,0.6171228332129872,5,4,[1.07567015 1.62109697] [2.00865949 0.9977516 ] [1.8211297  3.28598424] [2.42573951 1.46958135] [0.37901046 4.5462969 ],[0.12847671 0.32560419 0.35997378 0.18111519 0.00089053 0.0039396 ],[[0.4085199  0.03905093]  [0.03905093 1.03751461]] [[ 1.90035222 -0.02343105]  [-0.02343105  1.47884684]] [[ 1.2376135  -0.09025098]  [-0.09025098  1.07234675]] [[0.36327453 0.1659291 ]  [0.1659291  1.67145413]] [[ 1.65642932 -2.11651203]  [-2.11651203  4.17361426]],5,"{0: 104, 1: 446, 2: 512, 3: 136, 4: 0, 5: 2}",2,0,2
1000,2,300,1000,6,True,0.09407733950916683,0.32867982005575475,5,5,[2.93314826 2.98883939] [2.67211771 1.12772353] [1.02260717 1.96480831] [1.05499534 0.30258261] [1.38902794 3.15193325],[0.10655174 0.38383731 0.06592606 0.13973058 0.00089139 0.30306293],[[0.84085374 0.35593914]  [0.35593914 0.73142531]] [[1.02099892 0.1373472 ]  [0.1373472  1.45355088]] [[0.97415867 0.21863147]  [0.21863147 0.35816131]] [[0.68844926 0.24817763]  [0.24817763 1.01156162]] [[0.83330069 0.12961606]  [0.12961606 1.70032947]],5,"{0: 104, 1: 476, 2: 28, 3: 174, 4: 0, 5: 418}",3,0,2
1000,3,300,1000,6,True,-0.00031422211459095436,0.006739279220156441,5,4,[0.40370575 1.70028291] [1.85863257 2.09587761] [ 0.58136217 -0.56816865] [1.85443596 3.83966483] [3.351935   1.97110007],[0.136424   0.53735792 0.00089246 0.00363472 0.08741768 0.23427322],[[ 0.77467    -0.00728913]  [-0.00728913  1.76394358]] [[0.59860045 0.09697985]  [0.09697985 2.48928699]] [[1.59687153 2.22012826]  [2.22012826 4.90748271]] [[ 1.48110037 -0.09417696]  [-0.09417696  0.49490932]] [[ 0.71481979 -0.20551422]  [-0.20551422  1.92780159]],5,"{0: 112, 1: 794, 2: 0, 3: 2, 4: 28, 5: 264}",3,0,2
1000,4,300,1000,6,True,0.055542566987545346,0.12210422754363143,4,4,[1.37405946 1.54857836] [3.13478179 1.73536614] [-0.35679224  1.15946411] [1.64624616 3.49217301],[0.34535124 0.38921749 0.05529724 0.00089114 0.20835328 0.00088961],[[ 0.42573703 -0.05305767]  [-0.05305767  1.3434363 ]] [[0.74342881 0.21113851]  [0.21113851 2.54082688]] [[ 0.94410528 -0.26499458]  [-0.26499458  2.8244201 ]] [[ 0.82463837 -0.19162433]  [-0.19162433  0.87033699]],4,"{0: 440, 1: 468, 2: 50, 3: 0, 4: 242, 5: 0}",3,0,3
1000,5,300,1000,6,True,0.11619982480822622,0.5712595113750422,4,4,[2.83039187 1.14118447] [1.6738228  1.18302501] [2.05054514 3.19367924] [0.35405613 1.24987393],[0.19833198 0.00089339 0.33553228 0.39052256 0.07382951 0.00089029],[[ 0.89933573 -0.01201951]  [-0.01201951  1.36396071]] [[ 0.62038884 -0.15628308]  [-0.15628308  1.69231826]] [[ 1.40517226 -0.08510122]  [-0.08510122  1.26082509]] [[ 1.20679982 -0.30618646]  [-0.30618646  2.04412367]],4,"{0: 192, 1: 0, 2: 442, 3: 518, 4: 48, 5: 0}",3,0,3
1000,6,300,1000,6,True,0.13518152827205226,0.4917217768363573,5,5,[1.3394761  3.12310668] [2.23310895 0.80600127] [1.16305807 0.6927276 ] [2.38956134 2.0304411 ] [2.92415423 3.61934162],[0.29717933 0.37056901 0.00089266 0.07346565 0.14550584 0.11238751],[[0.55942195 0.1266827 ]  [0.1266827  1.27459502]] [[1.51738797 0.35239225]  [0.35239225 1.21155938]] [[ 1.91181158 -1.13581478]  [-1.13581478  2.4311401 ]] [[1.89477209 0.75851894]  [0.75851894 0.61912242]] [[0.43376711 0.25622029]  [0.25622029 0.78198421]],5,"{0: 394, 1: 518, 2: 0, 3: 26, 4: 138, 5: 124}",2,1,1
1000,7,300,1000,6,True,0.03108730697600913,0.10230105365357697,5,5,[-0.33356531  1.4527555 ] [1.95120729 1.34268574] [2.12872947 3.2988881 ] [0.63496806 1.49039068] [3.17471817 1.36940553],[0.01063599 0.33896186 0.18847567 0.0008916  0.23865568 0.2223792 ],[[2.08710145 0.18650572]  [0.18650572 1.15206131]] [[ 0.14503272 -0.00626493]  [-0.00626493  1.87952911]] [[0.92788273 0.03257035]  [0.03257035 1.05357646]] [[ 0.34364816 -0.04790319]  [-0.04790319  1.99586585]] [[ 0.49369485 -0.00391392]  [-0.00391392  1.76259742]],5,"{0: 6, 1: 466, 2: 192, 3: 0, 4: 294, 5: 242}",6,0,6
1000,8,300,1000,6,True,0.12830785099541173,0.4241775138826897,5,5,[3.56346113 1.90490879] [1.54228792 0.58399602] [1.47509132 3.71158524] [2.49780358 1.13549654] [2.26423162 2.60577716],[0.00089368 0.08750022 0.31008546 0.28943458 0.12446665 0.18761941],[[ 0.94632213 -0.29246767]  [-0.29246767  0.87537928]] [[ 1.35001812 -0.27249046]  [-0.27249046  1.1854521 ]] [[1.19752647 0.2521693 ]  [0.2521693  0.98301508]] [[ 0.62030308 -0.24697971]  [-0.24697971  0.36587643]] [[1.21588644 0.3611379 ]  [0.3611379  0.34431293]],5,"{0: 0, 1: 66, 2: 338, 3: 330, 4: 170, 5: 296}",3,0,3
1000,9,300,1000,6,True,0.03485840461586682,0.13092642134845628,5,5,[1.46133321 1.78715034] [3.00902418 1.57371171] [3.20037971 0.23413637] [0.74866398 2.42057984] [2.78771358 3.31234387],[0.29302583 0.11287334 0.11505665 0.25587507 0.22227986 0.00088925],[[ 0.29678258 -0.26869665]  [-0.26869665  2.37644632]] [[0.5459539  0.0441113 ]  [0.0441113  0.29966597]] [[ 0.41502204 -0.19996974]  [-0.19996974  1.01419531]] [[0.89190495 0.29153512]  [0.29153512 2.8706381 ]] [[0.52244139 0.10050303]  [0.10050303 1.08539387]],5,"{0: 452, 1: 156, 2: 114, 3: 224, 4: 254, 5: 0}",3,0,2
1000,10,300,1000,6,True,0.11482056264267743,0.6290645542637265,3,3,[2.04658592 1.08314985] [1.70873495 3.17188681] [-0.28749651  1.78500228],[0.00089381 0.00089337 0.00089292 0.55323271 0.40165111 0.04243608],[[1.26934754 0.28050935]  [0.28050935 1.66803549]] [[ 0.93653947 -0.05170133]  [-0.05170133  1.42789769]] [[1.58412995 0.04325391]  [0.04325391 1.28043506]],3,"{0: 0, 1: 0, 2: 0, 3: 694, 4: 478, 5: 28}",1,0,1
1000,11,300,1000,6,True,0.036756473718117466,0.11219473762707481,4,4,[2.57721655 2.20349322] [1.93120957 1.45970416] [1.19682196 3.16459335] [1.46048467 0.39920936],[0.53038777 0.10209877 0.18863076 0.00089104 0.00089023 0.17710143],[[0.73816262 0.11294422]  [0.11294422 2.46458787]] [[ 1.12474579 -0.3574005 ]  [-0.3574005   0.40651153]] [[ 1.07916499 -0.11154756]  [-0.11154756  0.98663286]] [[ 1.4508453  -0.50892947]  [-0.50892947  1.01559827]],4,"{0: 760, 1: 34, 2: 186, 3: 0, 4: 0, 5: 220}",1,0,0
1000,12,300,1000,6,True,0.11983023335432802,0.35360938039141543,5,5,[2.4662716  3.26376432] [1.95523431 2.40709095] [1.60956533 1.06529978] [2.16719482 0.15950476] [0.05685622 2.62612131],[0.00089331 0.38687546 0.16218682 0.15156932 0.22714448 0.0713306 ],[[ 0.89871426 -0.21859604]  [-0.21859604  1.38788777]] [[ 0.74177672 -0.39488324]  [-0.39488324  0.4831257 ]] [[ 0.59403705 -0.11039657]  [-0.11039657  0.31335796]] [[1.1135635  0.19256401]  [0.19256401 0.98673357]] [[ 0.85535912 -0.1230837 ]  [-0.1230837   2.37019823]],5,"{0: 0, 1: 414, 2: 238, 3: 212, 4: 268, 5: 68}",2,1,0
1000,13,300,1000,6,True,0.11118842570048204,0.33340008685941963,6,6,[1.36350864 2.77451138] [1.49432018 0.80711557] [3.17965461 1.17045731] [3.06451763 3.00215649] [ 2.06510302 -0.36505039] [0.58219502 4.61356162],[0.29697869 0.21392544 0.09063826 0.28409041 0.0960008  0.0183664 ],[[ 0.97427463 -0.09633098]  [-0.09633098  0.90566444]] [[ 0.8295597  -0.08247004]  [-0.08247004  0.58337615]] [[ 0.75904135 -0.32233551]  [-0.32233551  0.53474783]] [[ 1.04720864 -0.04603879]  [-0.04603879  1.45956884]] [[ 1.99458506 -0.59041121]  [-0.59041121  1.56706671]] [[ 0.85168909 -0.78736995]  [-0.78736995  3.50016536]],6,"{0: 384, 1: 308, 2: 122, 3: 306, 4: 70, 5: 10}",2,0,1
1000,14,300,1000,6,True,0.0771943933413446,0.23312993505513147,5,5,[0.43040039 2.19052786] [2.36822508 0.90195948] [2.64567533 3.10116644] [3.49166025 0.79064207] [1.67934369 2.09180276],[0.16716315 0.26105135 0.28319571 0.00089172 0.08007525 0.20762283],[[ 0.32317662 -0.04506773]  [-0.04506773  1.91108253]] [[0.82142798 0.28951538]  [0.28951538 1.68048993]] [[ 0.8094309  -0.28397021]  [-0.28397021  1.49861434]] [[ 0.96664379 -0.39546403]  [-0.39546403  1.3440332 ]] [[ 0.10496601 -0.09675377]  [-0.09675377  2.04943733]],5,"{0: 204, 1: 284, 2: 338, 3: 0, 4: 56, 5: 318}",3,0,1
1000,15,300,1000,6,True,0.11643899732552147,0.518049186979763,4,4,[2.45958301 3.13161241] [0.55493936 1.79749019] [1.94398698 1.50449573] [2.57946091 0.91366055],[0.39109031 0.21235679 0.10927713 0.00089151 0.28549444 0.00088981],[[ 0.97515046 -0.02253098]  [-0.02253098  1.36488345]] [[0.41495271 0.01478072]  [0.01478072 2.44334017]] [[0.24317566 0.28060708]  [0.28060708 2.15373308]] [[0.83823303 0.09427805]  [0.09427805 1.37937325]],4,"{0: 536, 1: 272, 2: 10, 3: 0, 4: 382, 5: 0}",2,0,2
1000,16,300,1000,6,False,0.1631671052678416,0.7336117346403616,5,5,[2.21722931 1.04612879] [1.82775855 3.05157404] [0.53130349 1.22509994] [1.74648411 3.94084788] [2.12109083 1.81483683],[0.37440719 0.33840915 0.07066092 0.00089141 0.03178388 0.18384743],[[1.46831712 0.04610545]  [0.04610545 1.2198479 ]] [[ 1.64669781 -0.02465962]  [-0.02465962  0.97828405]] [[0.62466206 0.06842834]  [0.06842834 1.12245053]] [[ 0.23983333 -0.20896102]  [-0.20896102  1.64645823]] [[0.48680091 0.67365796]  [0.67365796 3.35030067]],5,"{0: 578, 1: 532, 2: 46, 3: 0, 4: 12, 5: 32}",2,0,2
1000,17,300,1000,6,True,0.10868570350159219,0.42912801663827876,5,5,[0.95744544 0.98717739] [1.92932582 2.8802811 ] [1.52518869 3.79528133] [1.89359655 0.75438784] [2.94540246 1.45664642],[0.11115558 0.20794631 0.22297346 0.30412649 0.15290759 0.00089056],[[1.08474339 0.44960544]  [0.44960544 1.16075601]] [[1.85372271 0.45333544]  [0.45333544 0.42257566]] [[ 1.2976417  -0.04958965]  [-0.04958965  1.09066597]] [[ 0.65000422 -0.16227763]  [-0.16227763  1.42857046]] [[ 0.7594304  -0.07587083]  [-0.07587083  0.62480144]],5,"{0: 66, 1: 354, 2: 210, 3: 418, 4: 152, 5: 0}",3,0,3
1000,18,300,1000,6,True,0.014308142477493496,0.07550605887334778,4,4,[2.44307424 1.89749444] [0.91812775 2.43661511] [1.51284005 0.42481974] [3.61215103 2.31706821],[0.31564433 0.33964982 0.14876328 0.0008911  0.19416215 0.00088933],[[ 0.46870191 -0.54314378]  [-0.54314378  2.49633232]] [[0.73031733 0.38033312]  [0.38033312 2.1013353 ]] [[0.10455675 0.04762877]  [0.04762877 1.46902105]] [[0.74244896 0.07409179]  [0.07409179 2.72094428]],4,"{0: 444, 1: 382, 2: 186, 3: 0, 4: 188, 5: 0}",3,0,2
1000,19,300,1000,6,False,0.09747503776164122,0.35118964309249,4,3,[3.03216645 2.78815461] [1.41278529 2.65444344] [2.20981733 0.77172036] [3.9221498  2.91420297],[0.00089357 0.12657901 0.00089265 0.5429973  0.32370477 0.00493271],[[0.43144277 0.1990267 ]  [0.1990267  1.41502022]] [[1.10606697 0.23859723]  [0.23859723 1.81544434]] [[1.6196312  0.2337837 ]  [0.2337837  1.17828573]] [[2.48001598 0.85686401]  [0.85686401 0.98873766]],4,"{0: 0, 1: 130, 2: 0, 3: 672, 4: 394, 5: 4}",3,0,0
10000,0,300,1000,6,True,0.08888260575170381,0.2848288828607605,6,5,[2.93041704 1.03656076] [ 2.28476175 -0.91731688] [-0.21406302  1.63394851] [1.23049401 1.40705511] [1.23973802 3.50873366] [2.82184439 2.98007215],[0.20394964 0.0038532  0.04438813 0.34762991 0.16308309 0.23709603],[[0.54341155 0.03709594]  [0.03709594 1.16493955]] [[ 0.49971206 -0.66235802]  [-0.66235802  5.61880673]] [[ 1.89846735 -0.18952263]  [-0.18952263  1.66688374]] [[ 0.52103168 -0.03554931]  [-0.03554931  1.8757419 ]] [[ 0.60639163 -0.05824583]  [-0.05824583  1.45164388]] [[0.77543508 0.13611063]  [0.13611063 1.18457788]],6,"{0: 236, 1: 2, 2: 26, 3: 472, 4: 184, 5: 280}",4,1,3
10000,1,300,1000,6,True,0.17565468338215043,0.5641794172995546,5,4,[1.04064744 1.59752557] [2.01337473 0.97737612] [1.82377773 3.26660143] [2.40387197 1.43783965] [0.3809918  4.54055294],[0.12478982 0.30989756 0.36867156 0.19179968 0.00089222 0.00394915],[[0.39080238 0.04499269]  [0.04499269 1.03135504]] [[ 1.93606198 -0.02394243]  [-0.02394243  1.46720224]] [[ 1.24280535 -0.08930651]  [-0.08930651  1.08682772]] [[0.37491584 0.1560543 ]  [0.1560543  1.64277074]] [[ 1.65700793 -2.11846265]  [-2.11846265  4.17574775]],5,"{0: 110, 1: 378, 2: 524, 3: 186, 4: 0, 5: 2}",2,0,2
10000,2,300,1000,6,True,0.08899340076159287,0.2978438473071757,5,5,[3.02337254 3.01022188] [2.74439766 1.12591029] [0.99823241 1.9477104 ] [1.08876422 0.28884895] [1.43987766 2.99195871],[0.09331979 0.35509164 0.05837936 0.14369123 0.00089225 0.34862573],[[0.79237104 0.35495054]  [0.35495054 0.73153461]] [[0.9775451  0.14167255]  [0.14167255 1.4649124 ]] [[0.9886404  0.21891029]  [0.21891029 0.36591061]] [[0.7119414  0.24683131]  [0.24683131 1.00191175]] [[0.85635114 0.09949238]  [0.09949238 1.81680552]],5,"{0: 84, 1: 432, 2: 20, 3: 178, 4: 0, 5: 486}",3,1,2
10000,3,300,1000,6,True,0.02607622773172089,0.03659546842166246,4,4,[1.87172093 1.830267  ] [0.78805151 2.24231574] [2.42306448 3.77282553] [3.25194049 1.82290843],[0.00089271 0.38101032 0.00089253 0.25279892 0.11453596 0.24986955],[[0.50630042 0.13685544]  [0.13685544 2.19576538]] [[0.95975565 0.30839665]  [0.30839665 2.68697279]] [[ 0.91284218 -0.08122354]  [-0.08122354  0.67918906]] [[ 0.78770665 -0.17076006]  [-0.17076006  1.77040445]],4,"{0: 0, 1: 536, 2: 0, 3: 262, 4: 136, 5: 266}",3,0,2
10000,4,300,1000,6,True,0.10054203782674734,0.2609100879190476,5,5,[1.32027926 1.51142675] [3.26788449 2.56673432] [-0.31038026  1.10112192] [1.73114547 3.40524663] [2.91935108 0.87936758],[0.31583672 0.19489503 0.05730104 0.00089231 0.2314965  0.1995784 ],[[ 0.38300778 -0.06953362]  [-0.06953362  1.34206693]] [[0.858846   0.13821283]  [0.13821283 2.08389356]] [[ 0.97638151 -0.28671072]  [-0.28671072  2.73516027]] [[ 0.90585023 -0.25261219]  [-0.25261219  0.90918438]] [[ 0.63328757 -0.0571454 ]  [-0.0571454   1.52040757]],5,"{0: 424, 1: 186, 2: 52, 3: 0, 4: 296, 5: 242}",4,0,3
10000,5,300,1000,6,True,0.13269759785262608,0.6859794917602067,4,4,[2.97544361 1.08280346] [1.77932895 1.011058  ] [1.91099432 3.04610102] [0.54179712 0.94613985],[0.15486519 0.00089269 0.31921784 0.46512659 0.05900537 0.00089232],[[ 0.80880371 -0.03611631]  [-0.03611631  1.32676227]] [[ 0.58392843 -0.07595973]  [-0.07595973  1.62005818]] [[ 1.57819593 -0.01585669]  [-0.01585669  1.36556049]] [[1.02410701 0.17747266]  [0.17747266 1.28530066]],4,"{0: 132, 1: 0, 2: 420, 3: 612, 4: 36, 5: 0}",3,0,3
10000,6,300,1000,6,True,0.13047361314484357,0.4162004195724631,5,5,[1.30466744 3.12736644] [2.25628386 0.75080458] [1.17943351 0.70871583] [2.36208002 2.00671887] [2.86826831 3.58865163],[0.28470561 0.34516422 0.00089285 0.08252447 0.16232749 0.12438537],[[0.52455369 0.12565935]  [0.12565935 1.27431488]] [[1.51630934 0.36806447]  [0.36806447 1.15361554]] [[ 1.85929039 -1.07370291]  [-1.07370291  2.38338349]] [[1.84139947 0.73125911]  [0.73125911 0.6101814 ]] [[0.45915668 0.26287556]  [0.26287556 0.79683373]],5,"{0: 356, 1: 456, 2: 0, 3: 26, 4: 218, 5: 144}",2,1,1
10000,7,300,1000,6,True,0.02403909533154128,0.08428276794325525,5,5,[-0.34775843  1.45348711] [1.95250253 1.3638514 ] [2.06272966 3.34136129] [0.64440988 1.4942651 ] [3.15456305 1.45750842],[0.01038285 0.33806979 0.16932974 0.00089162 0.24196563 0.23936036],[[2.09434471 0.18917641]  [0.18917641 1.15017827]] [[ 0.14306568 -0.0039111 ]  [-0.0039111   1.90353698]] [[0.90918551 0.05934291]  [0.05934291 1.0305517 ]] [[ 0.35000885 -0.04575432]  [-0.04575432  1.99692272]] [[ 0.50527941 -0.01091921]  [-0.01091921  1.85496924]],5,"{0: 6, 1: 474, 2: 170, 3: 0, 4: 294, 5: 256}",6,0,6
10000,8,300,1000,6,True,0.12381718280259656,0.41656934095009585,5,5,[3.57540743 1.90768832] [1.53386643 0.55250917] [1.46957612 3.71422769] [2.4978452  1.12828128] [2.24909863 2.59704632],[0.00089238 0.08569317 0.30071758 0.28899201 0.1301255  0.19357936],[[ 0.94372287 -0.29606708]  [-0.29606708  0.86464962]] [[ 1.34621951 -0.27832111]  [-0.27832111  1.1658597 ]] [[1.19979934 0.25671716]  [0.25671716 0.98027798]] [[ 0.63322267 -0.24223601]  [-0.24223601  0.36217275]] [[1.2253278  0.36567272]  [0.36567272 0.34935181]],5,"{0: 0, 1: 66, 2: 328, 3: 326, 4: 178, 5: 302}",3,0,3
10000,9,300,1000,6,True,0.03916812628417937,0.14103036157684015,5,5,[1.46282895 1.76188211] [3.00237306 1.57253486] [3.19861327 0.2410732 ] [0.79101298 2.4229049 ] [2.78333857 3.30598122],[0.27770497 0.11274963 0.11591331 0.27081475 0.22192608 0.00089127],[[ 0.28914323 -0.27824506]  [-0.27824506  2.3687811 ]] [[0.55253392 0.04619504]  [0.04619504 0.29732003]] [[ 0.41534157 -0.20013864]  [-0.20013864  1.01856257]] [[0.90668763 0.28516652]  [0.28516652 2.85438484]] [[0.5273136  0.10562753]  [0.10562753 1.07818431]],5,"{0: 406, 1: 158, 2: 114, 3: 264, 4: 258, 5: 0}",3,0,2
10000,10,300,1000,6,True,0.12507454105859833,0.6694043241650456,3,3,[2.05376327 1.03063873] [1.72369265 3.11511422] [-0.25967008  1.75311448],[0.00089247 0.00089238 0.0008923  0.52673893 0.4268557  0.04372822],[[1.27003343 0.29035585]  [0.29035585 1.63130219]] [[ 0.95329448 -0.05398488]  [-0.05398488  1.46557605]] [[1.59820435 0.02365438]  [0.02365438 1.28051183]],3,"{0: 0, 1: 0, 2: 0, 3: 660, 4: 510, 5: 30}",1,0,1
10000,11,300,1000,6,True,0.12861328511222242,0.5412512174681756,4,4,[2.63038587 2.25459935] [2.13105605 1.42333108] [1.86620702 3.03268724] [1.63356616 0.32130756],[0.25089896 0.16388055 0.36818058 0.00089199 0.0008919  0.21525602],[[0.42533977 0.2043419 ]  [0.2043419  3.00143282]] [[ 1.16295286 -0.32311139]  [-0.32311139  0.39314208]] [[ 1.57785172 -0.16243221]  [-0.16243221  1.0592678 ]] [[ 1.3993959  -0.43303498]  [-0.43303498  0.9230811 ]],4,"{0: 148, 1: 276, 2: 490, 3: 0, 4: 0, 5: 286}",1,0,0
10000,12,300,1000,6,True,0.11775154156197505,0.37645095654675576,5,5,[2.46831502 3.27639066] [1.88632575 2.4540514 ] [1.53149602 1.09376077] [2.23989117 0.33064833] [0.11511626 2.62435785],[0.00089222 0.37759804 0.14758461 0.12886474 0.26528762 0.07977277],[[ 0.85442507 -0.18793189]  [-0.18793189  1.3572868 ]] [[ 0.67414805 -0.36556782]  [-0.36556782  0.45974764]] [[ 0.50681002 -0.08341441]  [-0.08341441  0.30529925]] [[1.08606057 0.2381845 ]  [0.2381845  1.10350293]] [[ 0.8597778  -0.09216473]  [-0.09216473  2.46316639]],5,"{0: 0, 1: 414, 2: 214, 3: 174, 4: 320, 5: 78}",2,1,0
10000,13,300,1000,6,True,0.10831583262591615,0.3274369171586171,6,6,[1.32215886 2.76677814] [1.48812463 0.81129739] [3.19355759 1.16359708] [3.01230004 2.99066833] [ 2.04881179 -0.31462369] [0.59024078 4.62102055],[0.28069987 0.21016434 0.08896643 0.30151474 0.1003984  0.01825622],[[ 0.94473062 -0.11285806]  [-0.11285806  0.89904263]] [[ 0.82534424 -0.08192503]  [-0.08192503  0.58134061]] [[ 0.75104348 -0.3169398 ]  [-0.3169398   0.53125181]] [[ 1.07481649 -0.03483278]  [-0.03483278  1.44511173]] [[ 1.9874448  -0.59819662]  [-0.59819662  1.59965157]] [[ 0.85615512 -0.79903497]  [-0.79903497  3.50453093]],6,"{0: 368, 1: 308, 2: 118, 3: 326, 4: 70, 5: 10}",2,0,1
10000,14,300,1000,6,True,0.03807747115988447,0.10869779401708322,6,6,[0.43505724 2.11659523] [2.27182369 0.72518807] [2.22620217 3.59400107] [2.96909487 2.57322514] [3.19149616 0.90850137] [1.69782658 1.99723713],[0.16999585 0.14979299 0.14816619 0.14875615 0.15609892 0.2271899 ],[[ 0.32374531 -0.06941292]  [-0.06941292  1.93203769]] [[0.74361914 0.41102114]  [0.41102114 1.6703074 ]] [[ 0.69267349 -0.09288763]  [-0.09288763  1.27038159]] [[0.5970963  0.0147573 ]  [0.0147573  1.21396482]] [[ 1.02771865 -0.2312062 ]  [-0.2312062   1.4474487 ]] [[ 0.11745744 -0.09688875]  [-0.09688875  2.06627237]],6,"{0: 208, 1: 138, 2: 136, 3: 200, 4: 150, 5: 368}",4,0,1
10000,15,300,1000,6,True,0.11217008875163031,0.4325930927765006,3,3,[2.35803277 3.29185235] [0.47410346 2.02403245] [2.31012279 1.15053988],[0.3464952  0.15987451 0.00089269 0.00089259 0.49095259 0.0008924 ],[[0.92060997 0.05662006]  [0.05662006 1.21972239]] [[0.40264857 0.03884705]  [0.03884705 2.49371659]] [[1.03710025 0.18204669]  [0.18204669 1.63071056]],3,"{0: 412, 1: 198, 2: 0, 3: 0, 4: 590, 5: 0}",1,0,0
10000,16,300,1000,6,True,0.028713414339540957,0.09007353875196249,5,5,[2.82370487 1.10985012] [1.73739541 3.23689882] [0.53812061 1.44586813] [1.66685164 3.90309746] [2.09176978 1.78945787],[0.21214549 0.20980704 0.14457834 0.00089236 0.03423118 0.39834559],[[1.18879284 0.05993983]  [0.05993983 1.2383267 ]] [[ 1.84655844 -0.04617965]  [-0.04617965  0.80861093]] [[0.57365918 0.07876777]  [0.07876777 1.32040686]] [[ 0.24672627 -0.17240423]  [-0.17240423  1.65096054]] [[0.57031449 0.4535819 ]  [0.4535819  2.67373217]],5,"{0: 168, 1: 204, 2: 152, 3: 0, 4: 12, 5: 664}",2,0,2
10000,17,300,1000,6,True,0.10793681016509551,0.4345573074036599,5,5,[0.79884267 0.92475212] [1.93590627 2.88355924] [1.5415743  3.77642609] [1.85971242 0.76577324] [2.90037265 1.46178817],[0.0913403  0.20290076 0.22713602 0.31446094 0.16326964 0.00089235],[[1.01483099 0.42744307]  [0.42744307 1.18391722]] [[1.85932031 0.45527882]  [0.45527882 0.42009158]] [[ 1.3040042  -0.06125331]  [-0.06125331  1.1018747 ]] [[ 0.66388375 -0.17274376]  [-0.17274376  1.42037789]] [[ 0.78063513 -0.07302291]  [-0.07302291  0.63338369]],5,"{0: 58, 1: 346, 2: 212, 3: 422, 4: 162, 5: 0}",3,0,3
