Concentration,Seed,NumSamples,MaxIters,MaxCats,Converged,ARI,HeightARI,NumCats,NumBigCats,Means,Weights,Covs,NumLargeWeights,CategoryCounts,NumNasalSplits,NumHighSplits,NumLowSplits
10000,6,450,1000,6,True,0.1269572731696516,0.48421969225611083,5,5,[1.54340889 1.73504425] [1.85499311 3.36627043] [3.92107895 1.30928762] [2.63088463 0.84351912] [1.05675747 0.42827364],[0.17809049 0.39618405 0.04970071 0.25139998 0.00059567 0.1240291 ],[[1.33193945 0.24070854]  [0.24070854 0.39411148]] [[1.29220447 0.16313905]  [0.16313905 0.96238544]] [[1.08460696 0.33181909]  [0.33181909 2.42472239]] [[0.38393961 0.18408084]  [0.18408084 1.62318278]] [[0.61281865 0.28636908]  [0.28636908 0.95502184]],5,"{0: 318, 1: 746, 2: 46, 3: 518, 4: 0, 5: 172}",5,0,5
10000,7,450,1000,6,True,0.09913503147500752,0.21673942416393444,5,5,[1.54226599 0.51920016] [1.90456099 2.13658823] [2.87313891 2.3477801 ] [3.3295487  2.26852738] [0.81565877 2.61162373],[0.29166013 0.21645804 0.2114236  0.10105337 0.17880948 0.00059538],[[ 1.26433719 -0.14436221]  [-0.14436221  1.05800226]] [[ 0.12590987 -0.0427965 ]  [-0.0427965   2.05160911]] [[ 0.41654616 -0.24726447]  [-0.24726447  2.01154537]] [[0.75033311 0.13131832]  [0.13131832 2.41810129]] [[ 0.5542249  -0.05883793]  [-0.05883793  1.08787794]],5,"{0: 566, 1: 464, 2: 422, 3: 68, 4: 280, 5: 0}",5,0,0
10000,8,450,1000,6,True,0.09706337667578493,0.30172895953386325,6,6,[0.98100452 1.1084313 ] [2.19923705 0.28801941] [3.68974777 1.73914818] [2.68730494 2.68915483] [1.64595281 3.59985991] [2.59687209 1.13347876],[0.30113077 0.07705415 0.10368563 0.12587461 0.28417601 0.10807883],[[ 0.97274374 -0.27582371]  [-0.27582371  1.78876768]] [[ 0.22070742 -0.16112695]  [-0.16112695  1.0934744 ]] [[ 0.93327664 -0.25585484]  [-0.25585484  1.18147732]] [[1.06358397 0.28938441]  [0.28938441 0.38471401]] [[0.91736781 0.16991873]  [0.16991873 1.1601803 ]] [[ 0.60128844 -0.34975476]  [-0.34975476  0.42271767]],6,"{0: 546, 1: 118, 2: 110, 3: 260, 4: 510, 5: 256}",6,0,5
10000,9,450,1000,6,True,0.039133467652663304,0.1222151759877403,5,5,[3.0520568  0.32369132] [1.49520772 2.38413606] [1.33981365 1.86426474] [2.84489957 1.61363731] [2.62432453 3.34331913],[0.13630013 0.36832036 0.00059545 0.22909258 0.11890593 0.14678555],[[ 0.5420488  -0.15584596]  [-0.15584596  0.949541  ]] [[1.51565706 0.404669  ]  [0.404669   2.75349047]] [[ 0.25915449 -0.28275492]  [-0.28275492  2.32099465]] [[0.76420524 0.05917447]  [0.05917447 0.28526633]] [[ 0.5857197  -0.03324938]  [-0.03324938  0.60447043]],5,"{0: 226, 1: 446, 2: 0, 3: 574, 4: 274, 5: 280}",3,0,1
10000,10,450,1000,6,True,0.12753724459173463,0.5235798649933817,5,5,[-0.27800604  1.91107559] [0.70440312 0.98326475] [1.73984547 1.58912472] [2.07075122 3.01503117] [2.4629141  0.50550354],[0.0005961  0.05504276 0.11640065 0.09802513 0.47975123 0.25018413],[[1.3071241  0.04440112]  [0.04440112 1.76680756]] [[ 0.34524358 -0.0821864 ]  [-0.0821864   1.79473095]] [[ 0.2125894  -0.04206696]  [-0.04206696  0.63670758]] [[ 1.15289928 -0.25844376]  [-0.25844376  1.4713886 ]] [[0.80454507 0.32510688]  [0.32510688 1.20226566]],5,"{0: 0, 1: 56, 2: 220, 3: 132, 4: 928, 5: 464}",4,0,4
10000,11,450,1000,6,True,0.12000289050746805,0.45832445669394817,4,4,[2.8479053  2.73683175] [2.44302767 1.30944124] [1.68132597 3.19873144] [1.90690339 0.20047788],[0.00059581 0.15432067 0.20057244 0.3914064  0.00059557 0.25250911],[[ 0.87617705 -0.10339983]  [-0.10339983  0.48689738]] [[ 1.05031077 -0.29085331]  [-0.29085331  0.41068987]] [[1.46456988 0.33617274]  [0.33617274 1.58543057]] [[ 1.18703911 -0.23474674]  [-0.23474674  0.96702208]],4,"{0: 0, 1: 238, 2: 422, 3: 718, 4: 0, 5: 422}",1,0,0
10000,12,450,1000,6,True,0.099023584309999,0.36420011452077067,5,5,[1.75862694 4.32534418] [1.88098543 1.44224937] [1.71477899 2.98507751] [2.31783448 2.57701925] [2.05743297 0.25202095],[0.12192534 0.21704384 0.17999531 0.00059638 0.23676998 0.24366916],[[ 1.81793817 -0.04801194]  [-0.04801194  0.90217095]] [[1.53478061 0.0617398 ]  [0.0617398  0.48579161]] [[1.55831775 0.03397108]  [0.03397108 0.33990412]] [[ 0.45031792 -0.00578826]  [-0.00578826  1.70654207]] [[1.11614452 0.04201715]  [0.04201715 0.94679325]],5,"{0: 176, 1: 428, 2: 330, 3: 0, 4: 416, 5: 450}",0,0,0
10000,13,450,1000,6,True,0.12778777133209138,0.4754201822489548,5,5,[2.12005323 0.94709454] [0.6826408  4.77887053] [2.28237719 2.80133166] [ 1.94825619 -0.15025634] [0.78306412 2.88797834],[0.25410695 0.0103851  0.54122628 0.13140137 0.00059564 0.06228466],[[1.43603587 0.01085926]  [0.01085926 0.58467452]] [[ 0.90142023 -0.90001725]  [-0.90001725  3.57402077]] [[1.43268533 0.18362162]  [0.18362162 1.3887212 ]] [[ 1.46321682 -0.43111086]  [-0.43111086  1.36481973]] [[ 0.66496867 -0.31487888]  [-0.31487888  0.7704893 ]],5,"{0: 562, 1: 10, 2: 1044, 3: 154, 4: 0, 5: 30}",1,0,0
10000,14,450,1000,6,True,0.12489064370229362,0.32997816953469356,6,6,[1.74424651 1.84312092] [2.09113554 3.71030109] [2.19871761 0.48937306] [2.78458969 2.38805713] [1.76903471 0.89156841] [0.64573803 2.57266586],[0.12212415 0.25350449 0.24038087 0.13799703 0.16143941 0.08455405],[[ 0.11099336 -0.16467123]  [-0.16467123  2.62469829]] [[ 1.15027717 -0.0796244 ]  [-0.0796244   0.9265243 ]] [[1.65414983 0.11063963]  [0.11063963 1.28435747]] [[ 0.7589225  -0.04667755]  [-0.04667755  0.20443772]] [[ 1.91794022 -0.2008776 ]  [-0.2008776   0.31178293]] [[ 0.87659128 -0.19542364]  [-0.19542364  0.30305264]],6,"{0: 176, 1: 456, 2: 434, 3: 290, 4: 294, 5: 150}",3,0,2
10000,15,450,1000,6,True,0.09891939281300394,0.31820619817679935,5,5,[2.72286844 3.31321072] [1.84919258 1.16275914] [0.4632568  1.08996306] [1.1853789  3.16846208] [2.57395174 1.2116561 ],[0.22224301 0.11561748 0.11501451 0.0005959  0.17972653 0.36680257],[[0.80319261 0.09170427]  [0.09170427 1.12404012]] [[0.20843453 0.17201642]  [0.17201642 1.90393333]] [[0.30625863 0.10923487]  [0.10923487 1.50146267]] [[ 0.72652787 -0.03070024]  [-0.03070024  1.37223025]] [[0.95034445 0.05784349]  [0.05784349 1.52927816]],5,"{0: 408, 1: 50, 2: 230, 3: 0, 4: 324, 5: 788}",3,1,2
10000,16,450,1000,6,True,0.13526969028333258,0.4003318719551466,3,3,[2.00563033 2.67114238] [1.36724276 0.01787091] [2.07770327 0.72306688],[6.28134672e-01 5.95971008e-04 3.13050287e-02 3.38772827e-01 5.95783085e-04 5.95717848e-04],[[1.43456346 0.04427374]  [0.04427374 1.61975313]] [[0.29511624 0.28239388]  [0.28239388 1.8991095 ]] [[1.5584061  0.07304281]  [0.07304281 1.10991655]],3,"{0: 1184, 1: 0, 2: 8, 3: 608, 4: 0, 5: 0}",0,0,0
10000,17,450,1000,6,True,0.08625079987557531,0.3012079211457566,6,6,[1.69594015 2.89424913] [2.57651249 1.15772504] [1.61925204 1.32682714] [4.36396563 3.27313653] [0.78084509 1.02615372] [1.45676815 3.87640935],[0.18776063 0.42840071 0.06243258 0.00704323 0.11521115 0.1991517 ],[[1.33084998 0.42782707]  [0.42782707 0.42870608]] [[0.97272686 0.3361528 ]  [0.3361528  1.64917879]] [[0.20411068 0.06722917]  [0.06722917 0.36089018]] [[2.4923575  1.20800071]  [1.20800071 1.6583514 ]] [[0.75639875 0.30432763]  [0.30432763 1.1316465 ]] [[1.15140918 0.04768204]  [0.04768204 1.00473918]],6,"{0: 452, 1: 792, 2: 86, 3: 6, 4: 172, 5: 292}",5,1,3
10000,18,450,1000,6,True,0.07536218804461639,0.261442503291191,4,4,[1.11685605 0.57806495] [1.62076408 1.5924828 ] [1.7593594  3.09994389] [3.16095343 1.98352621],[0.00059603 0.25965338 0.13205685 0.33524219 0.27185555 0.00059601],[[ 0.96228119 -0.36135972]  [-0.36135972  1.30921385]] [[ 1.36389071 -1.01799949]  [-1.01799949  1.04827018]] [[ 0.60214841 -0.23156388]  [-0.23156388  1.41828245]] [[0.87209297 0.17709448]  [0.17709448 2.74677304]],4,"{0: 0, 1: 454, 2: 266, 3: 608, 4: 472, 5: 0}",1,0,1
10000,19,450,1000,6,True,0.15071901560869952,0.5994979775045264,5,5,[0.34965988 1.57512917] [1.78820663 2.14636577] [1.81379059 2.17828951] [2.21530615 0.72038041] [2.10485633 3.20532403],[0.00059593 0.11133855 0.07792468 0.14778789 0.31285479 0.34949816],[[0.25681266 0.11030143]  [0.11030143 1.89292646]] [[0.64576126 0.43390302]  [0.43390302 0.54831665]] [[ 2.73698298 -0.52577925]  [-0.52577925  1.94006024]] [[0.88495251 0.11602692]  [0.11602692 1.05773738]] [[ 1.15923885 -0.09318729]  [-0.09318729  1.3722633 ]],5,"{0: 0, 1: 258, 2: 84, 3: 52, 4: 638, 5: 768}",3,0,3
100000,0,450,1000,6,True,0.11766705378048266,0.42249546793427656,6,5,[1.44934582 0.80186297] [2.62167575 2.99277807] [ 2.30842088 -0.93098635] [3.01861541 1.03602929] [0.12860122 1.65582466] [1.12251353 2.79441957],[0.23722108 0.3143453  0.00280002 0.16644992 0.06111695 0.21806672],[[0.52394782 0.0367268 ]  [0.0367268  1.35397162]] [[ 0.87452081 -0.01732816]  [-0.01732816  1.20301578]] [[ 0.465478   -0.62262059]  [-0.62262059  5.43508421]] [[ 0.60259208 -0.1180296 ]  [-0.1180296   1.03431037]] [[ 1.6493626  -0.13045399]  [-0.13045399  1.73600689]] [[ 0.45373044 -0.12612283]  [-0.12612283  1.93524499]],6,"{0: 506, 1: 582, 2: 2, 3: 280, 4: 56, 5: 374}",4,0,3
100000,1,450,1000,6,False,0.10762413702766008,0.4282520562477095,4,4,[1.74578987 0.80895969] [2.1818424  3.24196646] [3.10460672 1.3555335 ] [1.54933467 1.28472182],[0.06183234 0.37127366 0.00059592 0.00059592 0.05632157 0.5093806 ],[[4.18133123 0.9236627 ]  [0.9236627  1.46774848]] [[ 1.18152445 -0.32057761]  [-0.32057761  1.29133735]] [[ 0.96465605 -0.5691122 ]  [-0.5691122   0.94327857]] [[ 0.95456259 -0.36862753]  [-0.36862753  1.82988565]],4,"{0: 22, 1: 696, 2: 0, 3: 0, 4: 64, 5: 1018}",2,0,2
100000,2,450,1000,6,False,0.12214400595349018,0.4322689850752984,5,5,[2.32534594 3.26392857] [3.45244594 2.81963603] [1.24086347 2.35817337] [2.18700963 0.75344006] [1.33384989 3.43361265],[0.10708465 0.10948244 0.29655868 0.41402935 0.00059592 0.07224896],[[0.13886685 0.02349144]  [0.02349144 1.39269667]] [[0.41588437 0.31406343]  [0.31406343 1.25366656]] [[ 0.87270218 -0.0390923 ]  [-0.0390923   1.48096962]] [[1.70761345 0.23755721]  [0.23755721 1.33748315]] [[ 0.29115912 -0.27015567]  [-0.27015567  2.00437415]],5,"{0: 212, 1: 186, 2: 520, 3: 824, 4: 0, 5: 58}",5,3,0
100000,3,450,1000,6,True,0.09245259072194674,0.24713405633721583,6,6,[3.13927664 3.22313146] [0.60218316 0.99339809] [1.22482287 2.42089944] [2.76264597 1.05003676] [1.80489987 1.18455976] [1.58596033 3.78885965],[0.15537348 0.04713596 0.1352279  0.16905024 0.32657002 0.1666424 ],[[ 0.8195995  -0.63164607]  [-0.63164607  2.02331549]] [[1.16562606 0.44825002]  [0.44825002 0.46166969]] [[1.43597712 0.0904587 ]  [0.0904587  0.22086661]] [[ 0.93594036 -0.09992547]  [-0.09992547  1.18921535]] [[0.81330853 0.38102376]  [0.38102376 1.88211106]] [[ 1.13328827 -0.0760715 ]  [-0.0760715   0.54874781]],6,"{0: 308, 1: 44, 2: 254, 3: 210, 4: 684, 5: 300}",5,2,3
100000,4,450,1000,6,True,0.07805500145264178,0.31170064686799775,4,4,[1.45031051 1.06118653] [1.51662957 3.07374111] [3.0946918  1.70297535] [-0.06979222  1.60289337],[0.0005958  0.00059584 0.21975235 0.32694526 0.37302848 0.07908227],[[ 0.47333073 -0.01950105]  [-0.01950105  0.91710122]] [[ 0.72103827 -0.0546641 ]  [-0.0546641   1.1439384 ]] [[0.74651684 0.2363651 ]  [0.2363651  2.68609389]] [[ 1.01955712 -0.17438456]  [-0.17438456  2.58304381]],4,"{0: 0, 1: 0, 2: 420, 3: 594, 4: 682, 5: 104}",3,0,3
100000,5,450,1000,6,False,0.10800388463089641,0.27714099935588027,4,4,[2.13097142 0.61778053] [1.17397237 2.70949731] [0.75286429 1.33336704] [2.45870059 2.66358662],[0.00059598 0.25529856 0.1201105  0.00059596 0.12951673 0.49388227],[[ 1.03363759 -0.04764368]  [-0.04764368  1.15909129]] [[ 0.45035122 -0.22761364]  [-0.22761364  1.44284542]] [[ 1.30300128 -0.24308126]  [-0.24308126  2.15282253]] [[ 1.07855556 -0.19229483]  [-0.19229483  1.9982397 ]],4,"{0: 0, 1: 510, 2: 166, 3: 0, 4: 150, 5: 974}",2,0,1
100000,6,450,1000,6,True,0.12878964020292807,0.4799844165228205,5,5,[1.53457274 1.73626422] [1.85172009 3.36401704] [3.92527624 1.3160997 ] [2.6323105  0.85709741] [1.06332888 0.45375841],[0.17248618 0.39609755 0.04977968 0.2539316  0.00059579 0.12710921],[[1.3346337  0.24114406]  [0.24114406 0.38884498]] [[1.2907092  0.164438  ]  [0.164438   0.96512181]] [[1.08100379 0.33166163]  [0.33166163 2.42714205]] [[0.38465925 0.18558269]  [0.18558269 1.63532662]] [[0.6159515  0.29042156]  [0.29042156 0.97315964]],5,"{0: 306, 1: 744, 2: 48, 3: 526, 4: 0, 5: 176}",5,0,5
100000,7,450,1000,6,True,0.09569845229367491,0.20695679556937505,5,5,[1.52679954 0.51466028] [1.90516949 2.12923878] [2.87409555 2.32792384] [3.31338183 2.25803551] [0.81923392 2.60837444],[0.28675132 0.21710587 0.20965847 0.10569023 0.18019855 0.00059556],[[ 1.2509602  -0.14414377]  [-0.14414377  1.05226404]] [[ 0.12574313 -0.04282722]  [-0.04282722  2.06114512]] [[ 0.41309728 -0.24895648]  [-0.24895648  2.03158264]] [[0.75500861 0.12022742]  [0.12022742 2.42107626]] [[ 0.55738428 -0.0585068 ]  [-0.0585068   1.09041264]],5,"{0: 554, 1: 466, 2: 426, 3: 72, 4: 282, 5: 0}",5,0,0
100000,8,450,1000,6,True,0.09907200385463706,0.3090924633977899,6,6,[0.97584177 1.09734339] [2.19682376 0.28337584] [3.69410376 1.73204295] [2.68779106 2.68746668] [1.64315365 3.59130229] [2.59300445 1.1350438 ],[0.29750548 0.07726179 0.10314606 0.12611339 0.28703045 0.10894285],[[ 0.97034662 -0.27788745]  [-0.27788745  1.78016006]] [[ 0.22225298 -0.16157413]  [-0.16157413  1.08792622]] [[ 0.93053188 -0.25253562]  [-0.25253562  1.17812666]] [[1.06409333 0.28987394]  [0.28987394 0.38516696]] [[0.92104115 0.17086698]  [0.17086698 1.16561641]] [[ 0.60195951 -0.34938704]  [-0.34938704  0.42247324]],6,"{0: 534, 1: 118, 2: 112, 3: 260, 4: 518, 5: 258}",6,0,5
100000,9,450,1000,6,True,0.039109670552546154,0.12491847396915011,5,5,[3.05115571 0.31997034] [1.48742031 2.38723621] [1.33916436 1.85988254] [2.84189513 1.61298012] [2.6202314  3.34276028],[0.13630916 0.36428167 0.00059544 0.22968794 0.1202678  0.148858  ],[[ 0.5431833  -0.15503225]  [-0.15503225  0.94592921]] [[1.51486806 0.40916625]  [0.40916625 2.76068103]] [[ 0.25970985 -0.28234635]  [-0.28234635  2.31849826]] [[0.76469681 0.05890431]  [0.05890431 0.28609695]] [[ 0.59329942 -0.03303584]  [-0.03303584  0.60630901]],5,"{0: 226, 1: 436, 2: 0, 3: 578, 4: 276, 5: 284}",3,0,1
100000,10,450,1000,6,True,0.12565047265368154,0.5303842691996165,5,5,[-0.27573077  1.90734151] [0.69690418 0.98644333] [1.73529786 1.59485228] [2.06788378 3.01738549] [2.45527121 0.50950835],[0.00059591 0.05511072 0.11406665 0.09741154 0.4792795  0.25353568],[[1.30900709 0.04199332]  [0.04199332 1.76396115]] [[ 0.34173259 -0.08167676]  [-0.08167676  1.78860724]] [[ 0.21398274 -0.04170614]  [-0.04170614  0.63084461]] [[ 1.15314476 -0.25649011]  [-0.25649011  1.46894075]] [[0.81099702 0.32584175]  [0.32584175 1.20690578]],5,"{0: 0, 1: 56, 2: 218, 3: 132, 4: 924, 5: 470}",4,0,4
100000,11,450,1000,6,True,0.1208989426411617,0.46008147464320903,4,4,[2.85467863 2.73394651] [2.45543525 1.30371796] [1.68430869 3.17571395] [1.91701648 0.20161272],[0.00059566 0.15131378 0.19565588 0.39922859 0.00059584 0.25261025],[[ 0.8734894  -0.1032073 ]  [-0.1032073   0.48756081]] [[ 1.0394569  -0.2851069 ]  [-0.2851069   0.40427853]] [[1.46183833 0.33230642]  [0.33230642 1.60142032]] [[ 1.18487314 -0.22890471]  [-0.22890471  0.96794242]],4,"{0: 0, 1: 224, 2: 418, 3: 736, 4: 0, 5: 422}",1,0,0
100000,12,450,1000,6,True,0.09889547590942213,0.36110673981488445,5,5,[1.75584696 4.33121412] [1.87777756 1.44624691] [1.7146625  2.98516187] [2.31402637 2.5758052 ] [2.05428114 0.27113321],[0.12062767 0.20986535 0.17962821 0.00059633 0.24050616 0.24877628],[[ 1.82365749 -0.04644415]  [-0.04644415  0.89970232]] [[1.54623067 0.06101362]  [0.06101362 0.47724016]] [[1.56561004 0.03440041]  [0.03440041 0.34035091]] [[ 0.45583089 -0.00727934]  [-0.00727934  1.7075266 ]] [[1.11979218 0.04053579]  [0.04053579 0.95724281]],5,"{0: 174, 1: 408, 2: 326, 3: 0, 4: 428, 5: 464}",0,0,0
100000,13,450,1000,6,True,0.12419701746635728,0.4664377916853564,5,5,[2.12108111 0.94449251] [0.68252364 4.78082528] [2.28469208 2.7946102 ] [ 1.94395592 -0.1331734 ] [0.7867483  2.88644184],[0.24890318 0.01035951 0.54308145 0.1339604  0.00059576 0.0630997 ],[[1.4360777  0.00987095]  [0.00987095 0.57669721]] [[ 0.90194806 -0.90094768]  [-0.90094768  3.57489696]] [[1.43059543 0.18304296]  [0.18304296 1.39604219]] [[ 1.4637957  -0.43155549]  [-0.43155549  1.37238275]] [[ 0.66635176 -0.31384799]  [-0.31384799  0.77193827]],5,"{0: 556, 1: 10, 2: 1050, 3: 154, 4: 0, 5: 30}",1,0,0
100000,14,450,1000,6,True,0.12325922992300037,0.3280557126420664,6,6,[1.74437415 1.84246405] [2.09185742 3.71314464] [2.19782719 0.48409745] [2.78479053 2.3882052 ] [1.77189769 0.89154273] [0.65095025 2.57209531],[0.12197005 0.25293645 0.23886277 0.13851897 0.16258372 0.08512804],[[ 0.11095432 -0.16459518]  [-0.16459518  2.6253802 ]] [[ 1.15011405 -0.08029884]  [-0.08029884  0.92425961]] [[1.65435635 0.11077063]  [0.11077063 1.28239129]] [[ 0.75978634 -0.04719642]  [-0.04719642  0.20503989]] [[ 1.91683957 -0.20074152]  [-0.20074152  0.3126394 ]] [[ 0.87989211 -0.19586458]  [-0.19586458  0.30357541]],6,"{0: 174, 1: 454, 2: 424, 3: 292, 4: 304, 5: 152}",3,0,2
100000,15,450,1000,6,True,0.10146417291112375,0.3194624004456984,5,5,[2.74999826 3.34525841] [1.84882754 1.15975572] [0.46045845 1.09169701] [1.22213009 3.16869993] [2.56639813 1.23767213],[0.20696806 0.11213406 0.11435887 0.00059589 0.18759255 0.37835057],[[0.78721159 0.09376599]  [0.09376599 1.10215354]] [[0.20669746 0.17569967]  [0.17569967 1.90802385]] [[0.30531597 0.10795665]  [0.10795665 1.50398665]] [[ 0.74599652 -0.03253482]  [-0.03253482  1.36788199]] [[0.95569247 0.0617564 ]  [0.0617564  1.55471208]],5,"{0: 388, 1: 30, 2: 224, 3: 0, 4: 334, 5: 824}",3,1,2
100000,16,450,1000,6,True,0.13950841746079282,0.42609495852125484,3,3,[2.00509878 2.67560955] [1.36732772 0.01785251] [2.07793015 0.72665599],[6.25962815e-01 5.95969748e-04 3.11662617e-02 3.41083060e-01 5.95950252e-04 5.95943760e-04],[[1.43428328 0.04476539]  [0.04476539 1.61565991]] [[0.29510726 0.28277087]  [0.28277087 1.9024816 ]] [[1.55774309 0.07384756]  [0.07384756 1.11234579]],3,"{0: 1166, 1: 0, 2: 8, 3: 626, 4: 0, 5: 0}",0,0,0
100000,17,450,1000,6,True,0.08632933478621736,0.3006146255649266,6,6,[1.69654698 2.89402968] [2.58048139 1.15654926] [1.62076326 1.32773907] [4.36387761 3.27170054] [0.79482281 1.0315572 ] [1.46180736 3.865015  ],[0.1855106  0.42623693 0.06204516 0.00705268 0.1176102  0.20154444],[[1.33378902 0.42879159]  [0.42879159 0.42708958]] [[0.96990208 0.33632544]  [0.33632544 1.64943348]] [[0.20404746 0.06631988]  [0.06631988 0.361581  ]] [[2.49183281 1.20740413]  [1.20740413 1.65893607]] [[0.76348204 0.30557166]  [0.30557166 1.13434665]] [[1.1532292  0.04491473]  [0.04491473 1.01193385]],6,"{0: 448, 1: 792, 2: 86, 3: 6, 4: 172, 5: 296}",5,1,3
100000,18,450,1000,6,True,0.07527398944088214,0.2596636911756791,4,4,[1.11230422 0.57813094] [1.61910289 1.59313807] [1.75653819 3.10165574] [3.15259473 1.97797907],[0.0005959  0.25818391 0.13193787 0.33416405 0.27452192 0.00059634],[[ 0.95936259 -0.36068929]  [-0.36068929  1.30648655]] [[ 1.36341074 -1.01785276]  [-1.01785276  1.04824501]] [[ 0.60090377 -0.23003834]  [-0.23003834  1.41728975]] [[0.87710251 0.17967176]  [0.17967176 2.74815334]],4,"{0: 0, 1: 450, 2: 262, 3: 608, 4: 480, 5: 0}",1,0,1
100000,19,450,1000,6,True,0.15323888352104173,0.5914642199581944,5,5,[0.34780605 1.56952348] [1.78545418 2.14391018] [1.81044919 2.17574198] [2.21350353 0.71832192] [2.10416034 3.197884  ],[0.00059574 0.11077029 0.0772067  0.14582062 0.31253783 0.35306882],[[0.25606939 0.10873282]  [0.10873282 1.88773638]] [[0.64401368 0.43218945]  [0.43218945 0.54672088]] [[ 2.74563809 -0.52837161]  [-0.52837161  1.93857731]] [[0.8865376  0.11429369]  [0.11429369 1.05631281]] [[ 1.16348733 -0.09439428]  [-0.09439428  1.37782749]],5,"{0: 0, 1: 256, 2: 78, 3: 50, 4: 632, 5: 784}",3,0,3
