Concentration,Seed,NumSamples,MaxIters,MaxCats,Converged,ARI,HeightARI,NumCats,NumBigCats,Means,Weights,Covs,NumLargeWeights,CategoryCounts,NumNasalSplits,NumHighSplits,NumLowSplits
10000,6,400,1000,6,True,0.2584296446802327,0.4663823010152506,6,6,[1.3496685  0.48397636] [2.91489957 3.48121371] [1.5681969  4.42081088] [2.47526452 2.04937835] [1.4224532 2.2375765] [0.2556337  0.25758367],[0.24709819 0.09283783 0.31211289 0.19798723 0.11449401 0.03546984],[[ 1.28749631 -0.22787049]  [-0.22787049  0.77811917]] [[0.97976013 0.58511232]  [0.58511232 0.78948618]] [[1.40221619 0.63883943]  [0.63883943 1.01447834]] [[ 1.0325035  -0.20678017]  [-0.20678017  0.65119439]] [[ 0.21692444 -0.1025873 ]  [-0.1025873   3.44247451]] [[1.24795458 0.93904539]  [0.93904539 1.97436146]],6,"{0: 482, 1: 110, 2: 572, 3: 354, 4: 64, 5: 18}",3,1,1
10000,7,400,1000,6,True,0.29087822479497333,0.6060833334946337,4,4,[3.02986607 2.31913217] [1.21310921 0.34285163] [1.98182256 1.12127415] [1.93878049 4.03278643],[0.12149232 0.00067096 0.22658597 0.18853043 0.4620507  0.00066961],[[ 0.62793222 -0.33229745]  [-0.33229745  0.80694857]] [[1.06815836 0.03739852]  [0.03739852 1.07483506]] [[ 0.60997991 -0.31122629]  [-0.31122629  0.66205326]] [[1.4807276  0.43197293]  [0.43197293 1.18644093]],4,"{0: 164, 1: 0, 2: 284, 3: 370, 4: 782, 5: 0}",1,0,1
10000,8,400,1000,6,True,0.17725236450563364,0.28088655498744497,6,6,[3.4102889  3.93075946] [2.16541832 0.50878341] [0.7771192  2.26410964] [2.31750553 2.71216057] [0.8936721  0.31788924] [1.76544463 4.67607539],[0.07974598 0.14028413 0.14599331 0.18968489 0.17649091 0.26780078],[[0.83228762 0.39565371]  [0.39565371 2.19355519]] [[ 0.56235774 -0.11760555]  [-0.11760555  0.75246553]] [[0.86405359 0.15375839]  [0.15375839 0.52045662]] [[ 1.24620416 -0.6322799 ]  [-0.6322799   1.03698378]] [[0.88497584 0.5870217 ]  [0.5870217  1.3627901 ]] [[1.09448726 0.21067804]  [0.21067804 0.92312785]],6,"{0: 78, 1: 232, 2: 248, 3: 306, 4: 250, 5: 486}",3,1,1
10000,9,400,1000,6,True,0.23104318108120958,0.6218451034120164,5,5,[ 1.32625918 -0.07431651] [1.60209726 1.47358872] [1.69946535 4.00829692] [4.39030457 2.53562385] [2.53942021 1.14340258],[0.14932176 0.21898794 0.51780821 0.00067019 0.01343322 0.09977867],[[0.48611534 0.01832209]  [0.01832209 1.07961225]] [[1.33356362 0.54912728]  [0.54912728 0.80558361]] [[1.27311332 0.41351775]  [0.41351775 1.55390102]] [[2.3863967  0.43807828]  [0.43807828 2.58021178]] [[ 0.29201218 -0.12059909]  [-0.12059909  0.81355967]],5,"{0: 196, 1: 420, 2: 834, 3: 0, 4: 12, 5: 138}",1,0,1
10000,10,400,1000,6,True,0.2663304447903266,0.5491347937454099,5,5,[2.0617203  0.55494529] [3.52839682 3.64224445] [1.64183502 4.13622576] [0.73123149 2.21217736] [1.56921253 1.70430886],[0.00067039 0.2647153  0.12281603 0.38801169 0.065868   0.15791859],[[1.4705649  0.40937824]  [0.40937824 0.88702606]] [[0.82192877 0.69769818]  [0.69769818 2.78194679]] [[0.83397889 0.14542433]  [0.14542433 1.34663582]] [[ 0.7245497  -0.09778338]  [-0.09778338  0.54276433]] [[0.74384054 0.64574925]  [0.64574925 1.58232332]],5,"{0: 0, 1: 498, 2: 170, 3: 642, 4: 86, 5: 204}",2,1,0
10000,11,400,1000,6,True,0.2575707792001522,0.674648443488167,4,4,[0.24829559 1.88061369] [1.42978943 3.37234959] [2.22458242 4.25093655] [1.76810254 0.7616215 ],[0.07502138 0.19690615 0.00066994 0.30911185 0.00066981 0.41762087],[[0.67887298 0.03586936]  [0.03586936 1.89140583]] [[ 1.294716   -0.45282387]  [-0.45282387  1.13378716]] [[0.9819617  0.29439457]  [0.29439457 1.54359321]] [[1.1219027  0.32697472]  [0.32697472 1.3267864 ]],4,"{0: 62, 1: 266, 2: 0, 3: 506, 4: 0, 5: 766}",1,1,0
10000,12,400,1000,6,True,0.24564994127381545,0.49910803473051873,5,5,[2.26742855 3.98983381] [0.60660823 1.50236614] [1.95783669 0.80087087] [1.13876358 3.89560318] [-0.95877099  1.7388838 ],[0.35050249 0.12130397 0.00067013 0.3491811  0.16806643 0.01027588],[[1.07919422 0.21487472]  [0.21487472 2.01882485]] [[0.46742523 0.0317876 ]  [0.0317876  1.52072209]] [[1.05347391 0.29187649]  [0.29187649 1.15660236]] [[ 0.77175678 -0.15995571]  [-0.15995571  0.78136372]] [[2.38286689 0.53548409]  [0.53548409 2.46964097]],5,"{0: 554, 1: 164, 2: 0, 3: 620, 4: 254, 5: 8}",4,1,3
10000,13,400,1000,6,True,0.24694060948563165,0.4803082056832961,6,6,[2.79990545 2.33868784] [0.75356437 3.42045881] [1.26845959 0.76332174] [2.89222001 4.98082467] [2.24046696 4.43011602] [2.60465651 0.72998999],[0.0818621  0.22942572 0.33457412 0.02487197 0.221307   0.1079591 ],[[0.39406326 0.1164207 ]  [0.1164207  0.9870259 ]] [[1.0917712  0.35774113]  [0.35774113 1.22596297]] [[1.2564494  0.59090388]  [0.59090388 1.06530717]] [[ 2.53128252 -1.33496329]  [-1.33496329  3.65595301]] [[0.79221014 0.44199471]  [0.44199471 0.96536301]] [[0.51740687 0.35554005]  [0.35554005 2.61897369]],6,"{0: 148, 1: 328, 2: 602, 3: 16, 4: 406, 5: 100}",1,0,1
10000,14,400,1000,6,True,0.11536566770277402,0.19226496292003786,5,5,[1.50492818 2.90835826] [1.14142333 0.09309871] [2.04861648 0.88584606] [2.90195765 2.44199088] [1.03715406 4.11360464],[0.22047813 0.14961851 0.00066966 0.10323794 0.26282552 0.26317024],[[1.31370365 1.72173458]  [1.72173458 2.60556749]] [[0.45944938 0.40908878]  [0.40908878 1.16325944]] [[ 0.3803471  -0.21660373]  [-0.21660373  0.64329626]] [[0.76058804 0.35358752]  [0.35358752 2.72886987]] [[0.82316025 0.49839029]  [0.49839029 1.48973501]],5,"{0: 452, 1: 216, 2: 0, 3: 180, 4: 364, 5: 388}",2,0,1
10000,15,400,1000,6,False,0.2793155737235168,0.6677469766181336,4,4,[1.78047392 0.92486063] [0.91733322 3.67538234] [2.25491723 4.35519703] [0.36332943 1.50348392],[0.46146526 0.0240377  0.18753622 0.00066982 0.27345156 0.05283945],[[1.39175276 0.38856781]  [0.38856781 1.25044011]] [[0.97689621 0.06097265]  [0.06097265 0.61183392]] [[1.01829227 0.1030458 ]  [0.1030458  1.29389825]] [[0.60246438 0.38693186]  [0.38693186 0.94785135]],5,"{0: 814, 1: 0, 2: 306, 3: 0, 4: 450, 5: 30}",2,1,1
10000,16,400,1000,6,True,0.23073888860097974,0.4690984916291302,5,5,[2.41181729 4.40137591] [1.46464994 0.50343036] [3.10144358 2.78843733] [1.3755458  3.82153021] [1.63550544 1.03360344],[0.18820303 0.19059234 0.07877365 0.27040242 0.00066988 0.27135867],[[1.07710521 0.5974433 ]  [0.5974433  1.38425925]] [[1.19954419 0.72823503]  [0.72823503 1.51621857]] [[0.87623923 0.02991684]  [0.02991684 0.85590607]] [[1.00253891 0.02060529]  [0.02060529 1.02372124]] [[ 1.45064775 -0.20198056]  [-0.20198056  0.77867903]],5,"{0: 228, 1: 156, 2: 110, 3: 516, 4: 0, 5: 590}",1,1,0
10000,17,400,1000,6,True,0.1866543459551307,0.3741907317371123,6,6,[0.85754148 3.58428386] [1.30245922 0.8363273 ] [2.57043518 1.11983371] [2.49102741 4.06567194] [2.25075955 4.40041687] [-0.67854842  1.58864193],[0.22159535 0.22251344 0.22845438 0.16705049 0.14768543 0.01270092],[[0.6452504  0.26078157]  [0.26078157 1.64522464]] [[0.98535207 0.57576943]  [0.57576943 1.04299068]] [[1.05159787 0.46040281]  [0.46040281 1.48720738]] [[1.30615142 0.60566825]  [0.60566825 0.99949512]] [[0.30732051 0.1911268 ]  [0.1911268  1.89494154]] [[2.62480766 1.26042393]  [1.26042393 2.61444529]],6,"{0: 396, 1: 404, 2: 336, 3: 194, 4: 260, 5: 10}",5,2,3
10000,18,400,1000,6,True,0.20265388558473774,0.45522806638720986,6,6,[1.52201485 1.74098146] [1.57744561 0.70974732] [-0.17240066  0.91963091] [2.90261001 4.37948229] [1.43512398 4.18721779] [3.31180787 2.22863389],[0.13830398 0.30652582 0.05112201 0.16818426 0.25163401 0.08422991],[[ 1.94544006 -1.33714268]  [-1.33714268  1.27946532]] [[0.85775271 0.27052286]  [0.27052286 1.54952802]] [[1.21364674 0.3026267 ]  [0.3026267  1.74239899]] [[0.66263897 0.41690077]  [0.41690077 1.1988194 ]] [[0.50386887 0.02497603]  [0.02497603 1.13731502]] [[0.58928521 0.10976834]  [0.10976834 0.49190743]],6,"{0: 170, 1: 576, 2: 44, 3: 248, 4: 430, 5: 132}",4,1,3
10000,19,400,1000,6,True,0.18949144905370616,0.34129193306371924,6,6,[2.02734014 4.01984273] [3.37063981 2.00411721] [0.69551786 3.82310921] [3.11880419 4.46784529] [0.82080236 0.90116626] [2.11944022 0.92321448],[0.183481   0.08043375 0.17220325 0.14573705 0.21040863 0.20773632],[[0.24208474 0.14994818]  [0.14994818 1.50685228]] [[ 0.55619839 -0.14001466]  [-0.14001466  0.80390744]] [[0.58965035 0.15558086]  [0.15558086 1.15053529]] [[0.71213553 0.25242846]  [0.25242846 1.25654753]] [[0.87694385 0.31834105]  [0.31834105 1.52953044]] [[0.44265033 0.09325078]  [0.09325078 1.06738483]],6,"{0: 362, 1: 116, 2: 252, 3: 192, 4: 292, 5: 386}",4,3,1
100000,0,400,1000,6,True,0.2293176496142995,0.48235171932177184,5,5,[0.89310297 3.18585445] [1.19153425 0.62135914] [2.29150435 4.36501194] [3.88662164 5.11544834] [2.71114517 1.43583084],[0.17899998 0.00067001 0.29637554 0.34721071 0.01608011 0.16066365],[[0.80881764 0.04912087]  [0.04912087 0.69924088]] [[0.9361956  0.23744683]  [0.23744683 1.0654536 ]] [[ 1.15386107 -0.11605863]  [-0.11605863  1.30660494]] [[1.46139407 1.45148451]  [1.45148451 2.90518701]] [[ 0.72761186 -0.19427356]  [-0.19427356  1.05807347]],5,"{0: 280, 1: 0, 2: 476, 3: 582, 4: 12, 5: 250}",2,1,1
100000,1,400,1000,6,True,0.27219083954078954,0.5788839308204566,4,4,[0.52681863 1.71185169] [2.37097628 1.37567575] [1.99731388 4.36698701] [3.76377409 4.69665786],[0.00067092 0.06569699 0.16707523 0.3727013  0.37248335 0.0213722 ],[[0.36717427 0.18152338]  [0.18152338 2.98091307]] [[0.78154351 0.21692764]  [0.21692764 1.55938661]] [[1.09105632 0.25888048]  [0.25888048 1.06779515]] [[ 3.03278685 -0.49783862]  [-0.49783862  3.6184004 ]],5,"{0: 0, 1: 0, 2: 280, 3: 642, 4: 664, 5: 14}",2,1,1
100000,2,400,1000,6,True,0.28929657130562964,0.6185286072013368,5,5,[1.83784809 0.67050901] [1.40962775 3.16728596] [ 1.52971516 -0.18005207] [0.310851   2.51543409] [2.30318925 4.03643947],[0.00067005 0.35329813 0.16141033 0.03824533 0.07319727 0.37317889],[[1.79141328 0.55906096]  [0.55906096 0.84286991]] [[ 0.41049411 -0.22557528]  [-0.22557528  2.17692109]] [[1.08692864 0.68418581]  [0.68418581 2.39906208]] [[ 0.85182315 -0.22598925]  [-0.22598925  0.50807519]] [[1.30898618 0.19729366]  [0.19729366 1.33516224]],5,"{0: 0, 1: 668, 2: 142, 3: 16, 4: 108, 5: 666}",2,2,0
100000,3,400,1000,6,True,0.1520405686962357,0.26350079793163184,6,5,[2.12873983 4.79814765] [2.36375501 1.13775114] [0.05581777 1.46542891] [1.27821868 1.16635314] [2.07166557 3.67952054] [4.33528151 2.39341659],[0.19790004 0.21366946 0.1560791  0.17704329 0.25029137 0.00501675],[[1.40259481 0.55805284]  [0.55805284 1.05827271]] [[0.76004075 0.0030458 ]  [0.0030458  0.91126759]] [[0.24814115 0.12158302]  [0.12158302 3.04371291]] [[0.20750921 0.03507663]  [0.03507663 1.78613321]] [[ 1.46863347 -0.34993781]  [-0.34993781  0.88850125]] [[ 3.34454676 -0.1395837 ]  [-0.1395837   2.12509368]],6,"{0: 256, 1: 304, 2: 254, 3: 308, 4: 474, 5: 4}",4,0,4
100000,4,400,1000,6,True,0.22021239323469294,0.5068889898918139,5,5,[1.19281483 0.43748164] [2.01651462 4.35510235] [0.61884149 3.13879994] [2.26301933 1.73553621] [4.1941574  4.05787938],[0.3073368  0.34447196 0.11582897 0.00067    0.18287908 0.04881318],[[1.23898036 0.08624035]  [0.08624035 1.25604294]] [[0.71634734 0.17316132]  [0.17316132 1.14215233]] [[ 0.96861909 -0.1012024 ]  [-0.1012024   0.7575921 ]] [[0.6146409  0.04337049]  [0.04337049 0.54198663]] [[0.82303224 0.09840363]  [0.09840363 3.61509508]],5,"{0: 472, 1: 578, 2: 152, 3: 0, 4: 338, 5: 60}",2,2,0
100000,5,400,1000,6,True,0.244130608395216,0.6684936677266257,4,4,[2.69128905 3.97539848] [0.82756195 3.66848201] [1.75668375 0.89169076] [2.10661912 4.06438863],[0.00067004 0.16671078 0.21681834 0.46762414 0.00067102 0.14750568],[[1.12754833 0.59399156]  [0.59399156 1.81851809]] [[0.72340281 0.22349972]  [0.22349972 1.54252057]] [[1.36905918 0.39397457]  [0.39397457 1.37583312]] [[0.23217977 0.04098271]  [0.04098271 1.54793773]],4,"{0: 0, 1: 164, 2: 332, 3: 818, 4: 0, 5: 286}",2,2,0
100000,6,400,1000,6,True,0.2567441073032418,0.4652812180351746,6,6,[1.34737586 0.47924093] [2.91949301 3.48356574] [1.5687297  4.41999687] [2.47555534 2.04482209] [1.42297559 2.2344483 ] [0.26511451 0.26928603],[0.24473374 0.0921775  0.31231037 0.19908825 0.11547824 0.0362119 ],[[ 1.28701052 -0.23267313]  [-0.23267313  0.77348085]] [[0.97689624 0.58404817]  [0.58404817 0.78726095]] [[1.40319059 0.63892137]  [0.63892137 1.01526472]] [[ 1.03093638 -0.20434989]  [-0.20434989  0.65385963]] [[ 0.21767798 -0.10221162]  [-0.10221162  3.4363578 ]] [[1.24691929 0.93742196]  [0.93742196 1.97613186]],6,"{0: 478, 1: 108, 2: 572, 3: 358, 4: 66, 5: 18}",3,1,1
100000,7,400,1000,6,True,0.2909379977374848,0.6066457028320249,4,4,[3.0376673  2.30146842] [1.2097635  0.33913007] [1.98351684 1.11624295] [1.93885832 4.02724814],[0.12034476 0.00067074 0.22560792 0.1881828  0.46452402 0.00066976],[[ 0.62340399 -0.32384677]  [-0.32384677  0.79678718]] [[1.06559061 0.03571567]  [0.03571567 1.07279977]] [[ 0.60724586 -0.30958708]  [-0.30958708  0.65901339]] [[1.4778193  0.43091914]  [0.43091914 1.19039167]],4,"{0: 164, 1: 0, 2: 280, 3: 374, 4: 782, 5: 0}",1,0,1
100000,8,400,1000,6,True,0.17800692854356973,0.2822321282424162,6,6,[3.41877443 3.9314333 ] [2.16779192 0.50585602] [0.77739356 2.26445884] [2.32166006 2.70842074] [0.89776476 0.3230914 ] [1.76708137 4.67363428],[0.0785618  0.13944706 0.14584142 0.18955803 0.17744373 0.26914795],[[0.82847467 0.3947615 ]  [0.3947615  2.19709951]] [[ 0.56003944 -0.11740158]  [-0.11740158  0.75113801]] [[0.86432269 0.15445635]  [0.15445635 0.52016467]] [[ 1.24256356 -0.62917591]  [-0.62917591  1.03694958]] [[0.88671991 0.58938693]  [0.58938693 1.36613844]] [[1.09878925 0.2116407 ]  [0.2116407  0.92552889]],6,"{0: 76, 1: 232, 2: 248, 3: 306, 4: 250, 5: 488}",3,1,1
100000,9,400,1000,6,True,0.23085229899813195,0.6202810119667509,5,5,[ 1.32506187 -0.07491985] [1.6013523 1.4733689] [1.69943712 4.00817618] [4.38873203 2.53583511] [2.53798529 1.14446881],[0.14919558 0.21856746 0.51783957 0.00067027 0.01345485 0.10027226],[[0.48551704 0.01743819]  [0.01743819 1.07918972]] [[1.33399393 0.54962481]  [0.54962481 0.80558812]] [[1.27316742 0.41356644]  [0.41356644 1.5541008 ]] [[2.3868418  0.43778901]  [0.43778901 2.57899582]] [[ 0.29281186 -0.1206084 ]  [-0.1206084   0.81424357]],5,"{0: 198, 1: 416, 2: 834, 3: 0, 4: 12, 5: 140}",1,0,1
100000,10,400,1000,6,True,0.2631300741122099,0.5460188722090806,5,5,[2.07021843 0.55109321] [3.5318284  3.64198129] [1.64162895 4.14083477] [0.71889957 2.22135297] [1.56591947 1.70049598],[0.00067022 0.26164582 0.12239496 0.38691173 0.06449643 0.16388083],[[1.46861918 0.41099189]  [0.41099189 0.88438633]] [[0.81944523 0.6974486 ]  [0.6974486  2.78629265]] [[0.83470981 0.14656137]  [0.14656137 1.34252701]] [[ 0.72101732 -0.09539537]  [-0.09539537  0.54065262]] [[0.75100701 0.64258331]  [0.64258331 1.57964396]],5,"{0: 0, 1: 486, 2: 170, 3: 642, 4: 80, 5: 222}",2,1,0
100000,11,400,1000,6,True,0.25846931248858923,0.6797714267548277,4,4,[0.23789034 1.90882477] [1.42332689 3.37662329] [2.21664863 4.23872272] [1.76567222 0.76472682],[0.07364597 0.19201429 0.00066986 0.31306539 0.00066985 0.41993464],[[0.67383337 0.03385309]  [0.03385309 1.89074386]] [[ 1.29343505 -0.45666938]  [-0.45666938  1.13219181]] [[0.98630113 0.29847079]  [0.29847079 1.5503458 ]] [[1.12660101 0.32840233]  [0.32840233 1.33018666]],4,"{0: 62, 1: 252, 2: 0, 3: 520, 4: 0, 5: 766}",1,1,0
100000,12,400,1000,6,True,0.24908377846262036,0.5081369023654423,5,5,[2.32060796 4.0331898 ] [0.61345184 1.51305057] [1.96144868 0.81778521] [1.20251119 3.89242011] [-0.95327452  1.73800412],[0.32370118 0.12628962 0.00067015 0.35118219 0.18780973 0.01034713],[[1.06605205 0.19616232]  [0.19616232 2.03245359]] [[0.46920141 0.03890294]  [0.03890294 1.60216552]] [[1.04289551 0.28026599]  [0.28026599 1.15940966]] [[ 0.80582878 -0.14797428]  [-0.14797428  0.8082126 ]] [[2.38141437 0.53900228]  [0.53900228 2.47064095]],5,"{0: 504, 1: 166, 2: 0, 3: 630, 4: 292, 5: 8}",4,1,3
100000,13,400,1000,6,True,0.24707069867282516,0.48894100145598407,6,6,[2.79838787 2.37258432] [0.73313346 3.40871486] [1.27422003 0.76815776] [2.88895199 4.98422087] [2.22082078 4.41880029] [2.61519118 0.80591035],[0.07610124 0.22378105 0.33568871 0.02478118 0.22592389 0.11372394],[[0.3961026  0.10634752]  [0.10634752 0.9671375 ]] [[1.0838963  0.35257625]  [0.35257625 1.23272244]] [[1.26071398 0.59711125]  [0.59711125 1.06975978]] [[ 2.53180702 -1.33683873]  [-1.33683873  3.65994404]] [[0.80652492 0.45085128]  [0.45085128 0.96979963]] [[0.51113287 0.36176271]  [0.36176271 2.68151649]],6,"{0: 136, 1: 320, 2: 610, 3: 16, 4: 414, 5: 104}",1,0,1
100000,14,400,1000,6,True,0.11536566770277402,0.19226496292003786,5,5,[1.50457657 2.90752542] [1.13957528 0.09094853] [2.04763108 0.88641843] [2.90079565 2.44226496] [1.03817319 4.11144113],[0.21959908 0.14928689 0.00066961 0.10344623 0.26322681 0.26377137],[[1.31532414 1.72451436]  [1.72451436 2.60866655]] [[0.45858158 0.40778129]  [0.40778129 1.16160638]] [[ 0.38042518 -0.21662835]  [-0.21662835  0.64321274]] [[0.76129915 0.35372222]  [0.35372222 2.72977669]] [[0.82363375 0.49791763]  [0.49791763 1.49146033]],5,"{0: 452, 1: 216, 2: 0, 3: 180, 4: 364, 5: 388}",2,0,1
100000,15,400,1000,6,True,0.17392133952887331,0.3287853046836278,6,6,[2.42189901 1.17957927] [2.66794221 4.03815131] [0.98830257 3.62397967] [1.56499719 0.61702231] [1.49473868 4.61173575] [0.43172925 1.11018694],[0.21268806 0.18263266 0.17341507 0.17237511 0.13094065 0.12794844],[[1.049941   0.22109764]  [0.22109764 1.07857614]] [[0.80377739 0.28035459]  [0.28035459 1.18464598]] [[1.0571715  0.05447934]  [0.05447934 0.57379882]] [[0.81166087 0.32272372]  [0.32272372 1.35852495]] [[0.85823187 0.36366268]  [0.36366268 1.27889429]] [[0.68424489 0.31414584]  [0.31414584 1.03173198]],6,"{0: 376, 1: 330, 2: 322, 3: 216, 4: 134, 5: 222}",5,2,3
100000,16,400,1000,6,True,0.2336805352355042,0.47736443413550633,5,5,[2.44112238 4.419054  ] [1.45154778 0.48335215] [3.11139714 2.78211989] [1.38844389 3.82326635] [1.63815719 1.03525764],[0.181419   0.18517646 0.07765709 0.27825746 0.00066997 0.27682001],[[1.06121202 0.5902805 ]  [0.5902805  1.38514731]] [[1.19372535 0.72658895]  [0.72658895 1.50995304]] [[0.87174852 0.03363765]  [0.03363765 0.8482486 ]] [[1.00730086 0.02671038]  [0.02671038 1.02416599]] [[ 1.4447275  -0.1939441 ]  [-0.1939441   0.78416487]],5,"{0: 214, 1: 152, 2: 110, 3: 530, 4: 0, 5: 594}",1,1,0
100000,17,400,1000,6,True,0.188104079765018,0.3741529843047202,6,6,[0.84685389 3.58126558] [1.29845187 0.83484217] [2.56671186 1.12159424] [2.478457  4.0617209] [2.24688357 4.39970513] [-0.66605176  1.60322515],[0.2177937  0.22118578 0.23003417 0.16890296 0.14909555 0.01298784],[[0.63430413 0.25467417]  [0.25467417 1.64609112]] [[0.98200574 0.57455905]  [0.57455905 1.04247118]] [[1.05231759 0.45943998]  [0.45943998 1.48608202]] [[1.3156565  0.60848622]  [0.60848622 1.00042509]] [[0.30844015 0.19166057]  [0.19166057 1.89197008]] [[2.60790249 1.25661205]  [1.25661205 2.62197459]],6,"{0: 386, 1: 402, 2: 340, 3: 196, 4: 264, 5: 12}",5,2,3
100000,18,400,1000,6,True,0.20441385034524645,0.458355325984189,6,6,[1.52289206 1.7392216 ] [1.57493211 0.70575194] [-0.16803822  0.91606952] [2.90476814 4.37922483] [1.4363347  4.18549926] [3.30687755 2.22369219],[0.13827404 0.30504639 0.05143368 0.16787507 0.25240351 0.08496731],[[ 1.94599351 -1.33815152]  [-1.33815152  1.27976674]] [[0.85378935 0.26718992]  [0.26718992 1.5465771 ]] [[1.21508525 0.30068151]  [0.30068151 1.74117885]] [[0.66114672 0.41673401]  [0.41673401 1.20014789]] [[0.50469445 0.02501276]  [0.02501276 1.13855012]] [[0.5914064  0.11206041]  [0.11206041 0.49405209]],6,"{0: 170, 1: 574, 2: 44, 3: 248, 4: 432, 5: 132}",4,1,3
100000,19,400,1000,6,True,0.18977140524560773,0.34171108139145967,6,6,[2.02607276 4.01701741] [3.38063719 2.00788136] [0.69657009 3.82446961] [3.10668971 4.46558013] [0.8155118  0.90335781] [2.12068246 0.92761839],[0.18143978 0.07910473 0.17213791 0.147625   0.20935561 0.21033697],[[0.24056978 0.1493952 ]  [0.1493952  1.50897585]] [[ 0.55184506 -0.1432472 ]  [-0.1432472   0.80146453]] [[0.59050234 0.15564148]  [0.15564148 1.14937141]] [[0.71996208 0.25325985]  [0.25325985 1.25702104]] [[0.87399516 0.31906604]  [0.31906604 1.53387419]] [[0.44703218 0.09631548]  [0.09631548 1.07094214]],6,"{0: 358, 1: 114, 2: 252, 3: 196, 4: 290, 5: 390}",4,3,1
