Concentration,Seed,NumSamples,MaxIters,MaxCats,Converged,ARI,HeightARI,NumCats,NumBigCats,Means,Weights,Covs,NumLargeWeights,CategoryCounts,NumNasalSplits,NumHighSplits,NumLowSplits
100,5,300,1000,6,True,0.24415177426844512,0.4792049641069782,5,5,[0.85914606 1.75288576] [2.12938897 3.89172787] [0.91947102 3.99918268] [3.01085246 4.07061328] [1.9726823  0.75275118],[0.11757871 0.18887663 0.19076473 0.13169321 0.3702062  0.00088052],[[0.91281166 0.64905719]  [0.64905719 1.12381336]] [[0.28039268 0.04403964]  [0.04403964 1.73244935]] [[0.84895532 0.32116264]  [0.32116264 1.04321753]] [[0.86952135 0.54620587]  [0.54620587 2.08868458]] [[1.23066599 0.4663021 ]  [0.4663021  1.23928407]],5,"{0: 126, 1: 302, 2: 192, 3: 100, 4: 480, 5: 0}",3,3,0
100,6,300,1000,6,True,0.3203332077304709,0.8158589673771882,2,2,[1.79950116 4.14477785] [1.74383135 1.14801519],[0.4492578  0.54726681 0.00088482 0.0008729  0.00086349 0.00085417],[[1.55660201 0.44248408]  [0.44248408 1.17678479]] [[1.74058115 0.48538312]  [0.48538312 1.58280117]],2,"{0: 542, 1: 658, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
100,7,300,1000,6,True,0.27348475716054926,0.5186895098308524,4,4,[2.82266213 2.61953968] [2.0369959  4.11397254] [1.03917424 0.73203071] [2.23233455 0.79624393],[0.15924439 0.40831372 0.00089192 0.24064218 0.00088741 0.19002037],[[ 0.75904855 -0.61452453]  [-0.61452453  1.00083978]] [[1.44125576 0.39377966]  [0.39377966 1.11881732]] [[0.64524754 0.05534791]  [0.05534791 1.56509413]] [[ 0.43357107 -0.21349551]  [-0.21349551  0.59934597]],4,"{0: 162, 1: 528, 2: 0, 3: 272, 4: 0, 5: 238}",1,0,1
100,8,300,1000,6,True,0.26124722604555994,0.47097884395858447,5,5,[3.13126436 3.5417832 ] [1.75849876 2.94388654] [1.71696076 0.59246355] [1.57659485 4.59738715] [0.68723717 2.16460312],[0.12541702 0.15656013 0.34576249 0.26802458 0.10335807 0.00087771],[[0.86471804 0.63820266]  [0.63820266 2.51286402]] [[0.49134554 0.05167491]  [0.05167491 1.11279603]] [[1.47354901 0.59543831]  [0.59543831 1.236484  ]] [[1.1064344  0.35804057]  [0.35804057 1.06757569]] [[0.78776082 0.14915309]  [0.14915309 0.45210461]],5,"{0: 104, 1: 172, 2: 454, 3: 356, 4: 114, 5: 0}",2,1,0
100,9,300,1000,6,True,0.22601286415582958,0.7130830179261874,6,6,[1.88672098 4.25193772] [1.61222593 1.48155309] [4.32651583 2.21411937] [2.65560765 0.92691365] [0.5634028  3.28773267] [ 1.31461943 -0.25309729],[0.44479511 0.28249371 0.01133088 0.07843763 0.06645173 0.11649095],[[1.15321108 0.35321333]  [0.35321333 1.47576227]] [[1.46528829 0.62056823]  [0.62056823 0.75519102]] [[2.85501053 0.406411  ]  [0.406411   2.66739782]] [[ 0.29031386 -0.11713056]  [-0.11713056  0.85340152]] [[ 0.87985574 -0.24615583]  [-0.24615583  0.60922758]] [[ 0.4104456  -0.00188143]  [-0.00188143  1.07277526]],6,"{0: 572, 1: 414, 2: 6, 3: 76, 4: 22, 5: 110}",3,1,2
100,10,300,1000,6,True,0.24804911866719867,0.49407449031073397,4,4,[2.96871873 3.2975195 ] [1.03815113 1.83428726] [1.63820212 4.12388504] [2.02431807 0.52593944],[0.20045639 0.13828622 0.37893861 0.28056691 0.00088069 0.00087117],[[1.28217315 1.00614222]  [1.00614222 2.66285947]] [[ 0.62279938 -0.09196602]  [-0.09196602  0.70340909]] [[0.78752282 0.11119459]  [0.11119459 1.40072998]] [[1.50592832 0.50508807]  [0.50508807 0.94179319]],4,"{0: 194, 1: 176, 2: 454, 3: 376, 4: 0, 5: 0}",1,1,0
100,11,300,1000,6,True,0.2566209994498611,0.5715943257074947,3,3,[1.60391915 3.3408591 ] [1.52926781 0.75395116] [2.26229874 4.5826581 ],[0.33101709 0.44817712 0.21819419 0.00087971 0.0008704  0.0008615 ],[[ 1.4828462  -0.34190608]  [-0.34190608  0.96841439]] [[1.15539903 0.09793101]  [0.09793101 1.11744818]] [[1.06720327 0.41120046]  [0.41120046 1.32230245]],3,"{0: 448, 1: 544, 2: 208, 3: 0, 4: 0, 5: 0}",0,0,0
100,12,300,1000,6,True,0.21500815163419448,0.38945997170428065,5,4,[-0.58033841  1.4852345 ] [1.3143392  3.95144681] [0.68384116 1.10105231] [2.53354165 3.79872603] [2.15203333 0.82802622],[0.00800379 0.26493596 0.20031909 0.26814663 0.2577146  0.00087994],[[2.46430975 1.04718856]  [1.04718856 2.44555205]] [[ 0.89358066 -0.04098681]  [-0.04098681  0.76696527]] [[0.46664667 0.05125776]  [0.05125776 1.58880026]] [[1.07639169 0.08692302]  [0.08692302 2.66613117]] [[0.80337375 0.04849695]  [0.04849695 0.95276856]],5,"{0: 4, 1: 360, 2: 250, 3: 270, 4: 316, 5: 0}",4,1,3
100,13,300,1000,6,True,0.28956323578908155,0.6326904232302263,5,5,[1.64297351 4.05271498] [1.39283856 0.8540642 ] [2.65933993 1.64636962] [0.11540656 2.62446605] [2.87777417 5.00460559],[0.36744344 0.33591645 0.19343406 0.07629926 0.02603774 0.00086904],[[1.21857515 0.68971311]  [0.68971311 1.20578382]] [[1.38562339 0.82307515]  [0.82307515 1.21496843]] [[0.47090753 0.36709377]  [0.36709377 3.78517576]] [[1.14534396 0.11631631]  [0.11631631 1.96158067]] [[ 2.78566279 -1.57954626]  [-1.57954626  4.09363605]],5,"{0: 526, 1: 434, 2: 194, 3: 34, 4: 12, 5: 0}",3,1,2
100,14,300,1000,6,True,0.2773560249022768,0.6016694926810697,4,4,[1.70034607 4.09450642] [0.85007352 0.69797738] [2.15286289 0.97796154] [2.97408894 2.76438938],[0.44506645 0.23586663 0.24402112 0.00088685 0.07328753 0.00087141],[[1.16549784 0.37752032]  [0.37752032 1.3758323 ]] [[0.58295997 0.18806387]  [0.18806387 2.01073306]] [[ 0.8347906  -0.13159482]  [-0.13159482  0.93932004]] [[0.62164793 0.06945673]  [0.06945673 0.43332899]],4,"{0: 564, 1: 272, 2: 286, 3: 0, 4: 78, 5: 0}",1,0,1
100,15,300,1000,6,True,0.26137085905498514,0.5845370378239731,4,4,[1.06207441 3.73923458] [3.18360684 2.17501937] [1.47006537 0.88352106] [2.64630099 4.55036317],[0.00089701 0.27269149 0.06010627 0.460872   0.20455368 0.00087955],[[0.8953489  0.06017496]  [0.06017496 0.81729977]] [[ 0.76358463 -0.26507407]  [-0.26507407  0.60225802]] [[1.33693167 0.14057115]  [0.14057115 1.16681289]] [[ 0.96394127 -0.0263276 ]  [-0.0263276   1.22031596]],4,"{0: 0, 1: 332, 2: 56, 3: 572, 4: 240, 5: 0}",1,1,0
100,16,300,1000,6,True,0.2728474085922421,0.5273592905721224,5,5,[1.55588332 0.78196761] [2.54763927 4.31763241] [3.39911935 2.63399211] [1.22837287 3.84545062] [1.57766151 1.06193054],[0.30041009 0.20411968 0.08125374 0.27534273 0.13799643 0.00087732],[[1.19528216 0.5706048 ]  [0.5706048  1.37169806]] [[0.87687988 0.55808573]  [0.55808573 1.6005731 ]] [[0.6529269  0.00399195]  [0.00399195 1.54566236]] [[0.80058749 0.03932516]  [0.03932516 1.12586456]] [[ 1.64256588 -0.49624769]  [-0.49624769  0.77260936]],5,"{0: 474, 1: 240, 2: 82, 3: 334, 4: 70, 5: 0}",1,1,0
100,17,300,1000,6,True,0.2505800195309232,0.5980958438620592,6,5,[1.84486299 0.91795133] [1.73925731 4.08178087] [0.57485684 2.9297622 ] [-1.13524112  1.37497456] [2.33642519 4.24455707] [3.03086621 4.63398691],[0.44589716 0.19934574 0.10851101 0.00656676 0.15229262 0.08738671],[[1.30211848 0.37899553]  [0.37899553 1.17276394]] [[ 0.87948076 -0.32027406]  [-0.32027406  0.87081683]] [[0.38123204 0.03049979]  [0.03049979 0.6031666 ]] [[3.85148333 1.79351244]  [1.79351244 3.08786   ]] [[0.33241966 0.21175735]  [0.21175735 2.08675767]] [[1.36807512 0.00807946]  [0.00807946 1.56156367]],6,"{0: 562, 1: 308, 2: 128, 3: 4, 4: 144, 5: 54}",2,1,1
100,18,300,1000,6,True,0.21120840634118945,0.5198104544817885,6,6,[1.87638936 1.08951242] [1.22439044 3.69950474] [2.70172323 4.2471446 ] [2.92099158 0.83951239] [-0.52167937  2.33276672] [1.66992639 0.07171468],[0.35813999 0.2765309  0.20168613 0.05714709 0.05829356 0.04820234],[[1.65311442 0.99809776]  [0.99809776 1.79812875]] [[0.49750309 0.1677793 ]  [0.1677793  1.91938825]] [[0.71487431 0.35842914]  [0.35842914 1.2852594 ]] [[ 0.51504737 -0.45206042]  [-0.45206042  0.71521831]] [[1.01566989 0.00938814]  [0.00938814 2.00009427]] [[ 0.36526177 -0.01747087]  [-0.01747087  1.55612372]],6,"{0: 502, 1: 364, 2: 216, 3: 46, 4: 50, 5: 22}",3,1,2
100,19,300,1000,6,True,0.187125797695845,0.31259461076226125,6,6,[2.07833237 2.80988591] [2.34910462 4.67457055] [0.56250381 3.41515752] [3.32642574 1.91854868] [0.7929874  0.94550509] [2.005625   0.63390464],[0.15908271 0.28419931 0.11246004 0.09330709 0.22271298 0.12823787],[[0.22588882 0.0360081 ]  [0.0360081  1.94640691]] [[1.34251074 0.17960193]  [0.17960193 0.98758621]] [[ 0.59226701 -0.0729874 ]  [-0.0729874   0.75636982]] [[ 0.58618211 -0.08814265]  [-0.08814265  0.72299282]] [[0.97047484 0.31602028]  [0.31602028 1.53442118]] [[0.48581414 0.16835884]  [0.16835884 0.9955195 ]],6,"{0: 190, 1: 356, 2: 132, 3: 108, 4: 246, 5: 168}",4,0,2
1000,0,300,1000,6,True,0.306209478756773,0.7187971804722241,5,4,[1.74310878 0.90099225] [0.96432113 2.9957368 ] [2.14566855 4.40445952] [3.83266962 4.83752202] [3.01358079 0.11402589],[0.43865208 0.17411847 0.00089187 0.35828868 0.02352031 0.0045286 ],[[1.52352365 0.47339552]  [0.47339552 1.09789345]] [[ 0.94177521 -0.11886618]  [-0.11886618  0.58706271]] [[1.02590802 0.00225079]  [0.00225079 1.18567881]] [[1.47085799 1.47677476]  [1.47677476 3.1358816 ]] [[ 1.07122846 -1.35451856]  [-1.35451856  4.33445556]],5,"{0: 554, 1: 188, 2: 0, 3: 446, 4: 10, 5: 2}",2,1,1
1000,1,300,1000,6,True,0.28010497056474537,0.5651519899062669,5,5,[3.02952472 4.28146385] [0.82042808 0.99152707] [2.73734445 2.33264917] [2.1032181  1.08937722] [1.82073256 4.29295328],[0.05506714 0.00089349 0.21089266 0.09850671 0.25329515 0.38134485],[[ 1.79044172 -0.38655425]  [-0.38655425  3.25389027]] [[0.56033978 0.22691887]  [0.22691887 1.77816492]] [[ 0.68973027 -0.33009012]  [-0.33009012  0.82425787]] [[0.51260747 0.02537606]  [0.02537606 1.20783013]] [[1.12102789 0.33954902]  [0.33954902 0.9792824 ]],5,"{0: 18, 1: 0, 2: 230, 3: 100, 4: 322, 5: 530}",2,1,1
1000,2,300,1000,6,True,0.2517682796031416,0.45432952004336136,5,5,[1.70936769 3.03176874] [1.86341663 0.56433655] [2.52516636 4.19422163] [1.28787944 1.81519361] [0.14704537 2.70547573],[0.17535965 0.30103887 0.00089192 0.30967475 0.14359248 0.06944233],[[ 0.83812215 -0.71985584]  [-0.71985584  2.46486179]] [[1.93261496 0.67397086]  [0.67397086 0.84729593]] [[1.12615353 0.07514995]  [0.07514995 1.26432924]] [[0.18231853 0.04872433]  [0.04872433 2.92279297]] [[0.56996083 0.03290131]  [0.03290131 0.41501984]],5,"{0: 148, 1: 440, 2: 0, 3: 392, 4: 140, 5: 80}",2,1,1
1000,3,300,1000,6,True,0.23646962398968843,0.4576498227202543,5,4,[2.69015761 4.35088813] [0.84548313 0.97966184] [4.30562906 2.30494504] [1.09750908 4.09670235] [2.26529215 1.36850232],[0.17768925 0.2586699  0.00089255 0.00761797 0.28555296 0.26957738],[[0.84607921 0.43548958]  [0.43548958 1.49997366]] [[0.72537992 0.31072469]  [0.31072469 1.76860739]] [[ 3.31582952 -0.06100067]  [-0.06100067  2.25306336]] [[0.80788033 0.28179609]  [0.28179609 1.15338341]] [[1.22159325 0.35955255]  [0.35955255 1.30339659]],5,"{0: 182, 1: 332, 2: 0, 3: 4, 4: 386, 5: 296}",3,1,1
1000,4,300,1000,6,True,0.21987862019045976,0.47749894290823497,5,5,[4.39555925 3.95669289] [2.16508581 1.59918004] [0.69965031 3.05910179] [1.12107666 0.23650141] [2.06263587 4.32451971],[0.04719171 0.2047401  0.00089385 0.16203327 0.25851446 0.32662662],[[0.77004949 0.01514505]  [0.01514505 3.46396601]] [[ 0.6366636  -0.05075435]  [-0.05075435  0.49010061]] [[1.07887859 0.05193566]  [0.05193566 1.10529261]] [[1.23030105 0.10811596]  [0.10811596 1.07297258]] [[0.62705196 0.09463013]  [0.09463013 1.098246  ]],5,"{0: 48, 1: 286, 2: 0, 3: 158, 4: 290, 5: 418}",2,2,0
1000,5,300,1000,6,True,0.24534273132507484,0.5229999581437338,5,5,[2.11623969 3.87662923] [0.93118911 3.97928971] [2.91841097 4.01004176] [1.92093598 0.79398784] [0.74660475 1.70593557],[0.00089399 0.17976177 0.19507297 0.14628962 0.39186456 0.08611709],[[0.2695488  0.04991227]  [0.04991227 1.75464468]] [[0.85295601 0.3175283 ]  [0.3175283  1.07346746]] [[0.91323408 0.5803476 ]  [0.5803476  2.08471341]] [[1.27100718 0.44286025]  [0.44286025 1.26296812]] [[0.84591042 0.59333809]  [0.59333809 1.0248423 ]],5,"{0: 0, 1: 270, 2: 208, 3: 118, 4: 514, 5: 90}",4,3,1
1000,6,300,1000,6,True,0.2958765125686606,0.7071697535476957,3,3,[2.66056672 3.30211166] [1.73914079 1.08665971] [1.58292006 4.27098063],[0.09595282 0.52636088 0.0008925  0.37501308 0.00089085 0.00088988],[[1.27744816 0.84927854]  [0.84927854 1.09084493]] [[1.75988182 0.47384536]  [0.47384536 1.5135963 ]] [[1.37216768 0.55262021]  [0.55262021 1.12349464]],3,"{0: 70, 1: 664, 2: 0, 3: 466, 4: 0, 5: 0}",1,1,0
1000,7,300,1000,6,True,0.2820055317488468,0.5269917659092407,4,4,[2.82482248 2.61475627] [2.0320459 4.1054074] [1.01080997 0.67521148] [2.19889192 0.82447176],[0.15821282 0.41126275 0.00089128 0.22729945 0.00088986 0.20144385],[[ 0.7576825  -0.61071025]  [-0.61071025  0.99233868]] [[1.43887955 0.39645427]  [0.39645427 1.12421222]] [[0.63885329 0.04009195]  [0.04009195 1.53496836]] [[ 0.45486205 -0.22877889]  [-0.22877889  0.61776811]],4,"{0: 160, 1: 536, 2: 0, 3: 252, 4: 0, 5: 252}",1,0,1
1000,8,300,1000,6,True,0.28513760517904485,0.5539567432027463,4,4,[3.47906415 4.09753886] [1.73691873 0.61142618] [1.66695184 4.30998476] [1.3967846  2.32416215],[0.06299253 0.00089347 0.36530471 0.38155724 0.18836138 0.00089066],[[0.75076151 0.57309129]  [0.57309129 2.43171038]] [[1.45260138 0.57842079]  [0.57842079 1.20292898]] [[1.07409632 0.29201204]  [0.29201204 1.22102857]] [[1.24321688 0.26934493]  [0.26934493 0.4509634 ]],4,"{0: 52, 1: 0, 2: 436, 3: 454, 4: 258, 5: 0}",1,1,0
1000,9,300,1000,6,True,0.21739236601382805,0.6394951838601651,6,6,[1.94366025 4.31211458] [1.61451115 1.50640951] [4.33391725 2.22008176] [2.63114518 0.98071162] [0.61827848 3.28382858] [ 1.2830023 -0.1615979],[0.42227766 0.26708592 0.01120128 0.08488249 0.08598018 0.12857248],[[1.10750393 0.30449091]  [0.30449091 1.4330813 ]] [[1.50195615 0.62771191]  [0.62771191 0.73981365]] [[2.8669746  0.40079656]  [0.40079656 2.68429615]] [[ 0.30577655 -0.12394095]  [-0.12394095  0.8693838 ]] [[ 0.86683968 -0.21853805]  [-0.21853805  0.60165783]] [[ 0.4340468  -0.02163055]  [-0.02163055  1.12300032]],6,"{0: 526, 1: 408, 2: 6, 3: 76, 4: 66, 5: 118}",2,0,2
1000,10,300,1000,6,True,0.2510475388649686,0.5103630129625407,4,4,[3.08551345 3.39795749] [1.03825492 1.83883187] [1.66286067 4.09067492] [2.01545749 0.54300265],[0.17617614 0.13699482 0.3950055  0.29004303 0.00089074 0.00088977],[[1.21561784 0.95679893]  [0.95679893 2.62479693]] [[ 0.62115096 -0.09106496]  [-0.09106496  0.68436289]] [[0.80335694 0.10189492]  [0.10189492 1.42540511]] [[1.49606106 0.50104713]  [0.50104713 0.95419207]],4,"{0: 160, 1: 176, 2: 478, 3: 386, 4: 0, 5: 0}",1,1,0
1000,11,300,1000,6,True,0.2589079723886159,0.5724040610523473,3,3,[1.60015828 3.33323986] [1.53280195 0.76074286] [2.20510765 4.49668358],[0.30828231 0.45015105 0.23889911 0.00088999 0.00088902 0.00088851],[[ 1.50887062 -0.3694696 ]  [-0.3694696   0.95759492]] [[1.15599751 0.10179864]  [0.10179864 1.12484579]] [[1.10661411 0.44097926]  [0.44097926 1.3729522 ]],3,"{0: 424, 1: 550, 2: 226, 3: 0, 4: 0, 5: 0}",0,0,0
1000,12,300,1000,6,True,0.2152084438127861,0.378948524661992,5,4,[-0.57910842  1.49453142] [1.27234756 3.96198719] [0.63152647 1.22319767] [2.43747589 3.81010954] [2.04251951 0.81007191],[0.00803839 0.23377961 0.17110129 0.29598454 0.2902058  0.00089036],[[2.45641511 1.04030748]  [1.04030748 2.42604258]] [[ 0.8751994  -0.05673192]  [-0.05673192  0.72012457]] [[0.44064101 0.07281294]  [0.07281294 1.74619914]] [[1.10553213 0.13143979]  [0.13143979 2.50996135]] [[0.93172412 0.08095343]  [0.08095343 0.96434967]],5,"{0: 4, 1: 306, 2: 226, 3: 310, 4: 354, 5: 0}",4,1,3
1000,13,300,1000,6,True,0.24425115701175254,0.5076385129254364,6,6,[2.0758473  4.32706915] [1.45375319 0.87572065] [2.62260711 1.38578627] [0.487353  3.0841066] [2.95226411 5.06608815] [-0.37734469  2.14230519],[0.29108462 0.32100561 0.18333648 0.11649105 0.02897048 0.05911177],[[0.76170928 0.3768095 ]  [0.3768095  0.95839337]] [[1.35818566 0.88633584]  [0.88633584 1.24341852]] [[0.5073565  0.35008513]  [0.35008513 3.31095377]] [[ 0.27056778 -0.00771952]  [-0.00771952  1.2293009 ]] [[ 2.6361206  -1.44895932]  [-1.44895932  3.92806674]] [[9.91125877e-01 9.16389310e-04]  [9.16389310e-04 2.02369837e+00]],6,"{0: 384, 1: 448, 2: 152, 3: 158, 4: 18, 5: 40}",4,2,2
1000,14,300,1000,6,True,0.17381399690217797,0.28987866885016755,6,6,[1.45170832 4.11308868] [0.56131674 0.33189701] [1.26780587 1.9298514 ] [2.59432374 4.59993775] [2.91415895 2.70032291] [1.87429945 0.53045309],[0.25430664 0.1225333  0.17050766 0.13820301 0.09854358 0.21590581],[[ 0.6798411  -0.07580761]  [-0.07580761  1.056449  ]] [[0.44786904 0.01220218]  [0.01220218 2.02638403]] [[ 0.90748377 -0.6141467 ]  [-0.6141467   0.9401444 ]] [[0.58120024 0.31704992]  [0.31704992 1.24930489]] [[0.63771117 0.0946053 ]  [0.0946053  0.50238455]] [[1.16821431 0.09877817]  [0.09877817 0.80394614]],6,"{0: 320, 1: 144, 2: 218, 3: 122, 4: 132, 5: 264}",3,1,2
1000,15,300,1000,6,True,0.20780794920570428,0.41493094427190896,5,5,[1.02087682 3.75119763] [3.21864161 2.1475684 ] [0.98287766 0.93061634] [2.57192665 4.4999257 ] [2.28246841 0.89515968],[0.00089372 0.24668471 0.05573341 0.29617405 0.22534585 0.17516827],[[0.88939335 0.04563541]  [0.04563541 0.74287391]] [[ 0.77314179 -0.25209157]  [-0.25209157  0.546877  ]] [[0.95628499 0.16412559]  [0.16412559 1.24133766]] [[ 1.00668834 -0.00533386]  [-0.00533386  1.2430689 ]] [[0.89852649 0.09933898]  [0.09933898 1.15648711]],5,"{0: 0, 1: 316, 2: 62, 3: 380, 4: 264, 5: 178}",2,1,1
1000,16,300,1000,6,True,0.2602928542597769,0.47955066404946184,5,5,[1.53539301 0.74935318] [2.57792488 4.31832875] [3.40294442 2.59960714] [1.24250799 3.84642114] [1.59369424 1.04795761],[0.27600805 0.2022742  0.07889008 0.28126415 0.16067391 0.0008896 ],[[1.19327772 0.59711282]  [0.59711282 1.39398072]] [[0.86526487 0.54574197]  [0.54574197 1.61190302]] [[0.65241785 0.00739359]  [0.00739359 1.42179137]] [[0.80707927 0.04082495]  [0.04082495 1.12295291]] [[ 1.57733898 -0.44116293]  [-0.44116293  0.76780183]],5,"{0: 432, 1: 226, 2: 80, 3: 358, 4: 104, 5: 0}",1,1,0
1000,17,300,1000,6,True,0.23691812841232768,0.5556914156238172,6,5,[1.84351194 0.8993413 ] [1.70363966 4.10777099] [0.57345687 2.93976275] [-1.11202445  1.39828176] [2.30919667 4.1274129 ] [2.86835567 4.5265942 ],[0.43735489 0.17060761 0.1116104  0.00668268 0.16584074 0.10790368],[[1.30681035 0.38040281]  [0.38040281 1.1579785 ]] [[ 0.86444066 -0.34316635]  [-0.34316635  0.83346304]] [[0.37385817 0.0349416 ]  [0.0349416  0.62793724]] [[3.85269978 1.79801882]  [1.79801882 3.10293452]] [[0.33662743 0.22289663]  [0.22289663 2.1477801 ]] [[1.44095049 0.04728481]  [0.04728481 1.61526552]],6,"{0: 552, 1: 208, 2: 138, 3: 4, 4: 234, 5: 64}",2,1,1
1000,18,300,1000,6,True,0.14995576074295563,0.25778900545093825,6,6,[1.81843307 0.73551775] [1.8295885 4.3191998] [3.03763667 3.90452528] [2.72427986 1.16844871] [-0.24006563  2.18212006] [1.22647444 1.81597391],[0.21912598 0.23281308 0.15178269 0.08218669 0.0834236  0.23066796],[[1.90290103 1.11451505]  [1.11451505 1.63209928]] [[ 0.66641076 -0.0463471 ]  [-0.0463471   1.17992446]] [[0.63328446 0.36170221]  [0.36170221 1.8570256 ]] [[ 0.55482328 -0.56955823]  [-0.56955823  0.93720908]] [[ 1.11333773 -0.03214945]  [-0.03214945  2.05847663]] [[ 0.4035271  -0.35344818]  [-0.35344818  2.86300619]],6,"{0: 248, 1: 310, 2: 166, 3: 124, 4: 72, 5: 280}",4,1,2
1000,19,300,1000,6,True,0.18619431558188693,0.3027917243479069,6,6,[2.059331 3.034843] [2.46242261 4.70388027] [0.57309534 3.51637874] [3.29720133 1.95715867] [0.6657923  0.98705323] [1.96656862 0.68769333],[0.15517215 0.25813094 0.12859085 0.0932355  0.19106495 0.17380561],[[0.22482593 0.05144067]  [0.05144067 1.85376328]] [[1.25678597 0.15671831]  [0.15671831 0.98750596]] [[ 0.58716348 -0.02975618]  [-0.02975618  0.91771844]] [[ 0.61728692 -0.11420392]  [-0.11420392  0.71886975]] [[0.90157433 0.35951459]  [0.35951459 1.60879976]] [[0.54425533 0.19695197]  [0.19695197 1.03809903]],6,"{0: 188, 1: 322, 2: 154, 3: 108, 4: 210, 5: 218}",3,1,2
10000,0,300,1000,6,True,0.24824113496131037,0.5011116882599643,6,5,[1.30046771 0.58151909] [0.91255807 3.06173171] [2.97738676 0.10196786] [2.15896788 4.4290326 ] [3.8398679  4.08735865] [2.59554127 1.65028943],[0.30587682 0.17626309 0.00431066 0.34076405 0.04120342 0.13158197],[[1.12991114 0.21211122]  [0.21211122 0.91302747]] [[ 0.90122705 -0.08250694]  [-0.08250694  0.62189032]] [[ 1.07830814 -1.3825092 ]  [-1.3825092   4.4013549 ]] [[ 0.94440446 -0.04162612]  [-0.04162612  1.17106312]] [[1.23981066 1.04566595]  [1.04566595 3.66062089]] [[ 0.8243609  -0.20222834]  [-0.20222834  0.7034628 ]],6,"{0: 372, 1: 202, 2: 2, 3: 436, 4: 22, 5: 166}",2,1,1
10000,1,300,1000,6,True,0.2765741973804279,0.5741758942238351,5,5,[3.08092043 4.31832918] [0.78233283 0.98286356] [2.72719341 2.33502908] [2.07556995 1.08334435] [1.831847   4.28930795],[0.04873461 0.00089232 0.19754341 0.09823342 0.26622829 0.38836795],[[ 1.83466833 -0.43662151]  [-0.43662151  3.34229604]] [[0.54579711 0.22477106]  [0.22477106 1.81067709]] [[ 0.70195926 -0.3290166 ]  [-0.3290166   0.8126846 ]] [[0.54065122 0.03539712]  [0.03539712 1.19889638]] [[1.12672273 0.33572347]  [0.33572347 0.99426216]],5,"{0: 18, 1: 0, 2: 220, 3: 96, 4: 332, 5: 534}",2,1,1
10000,2,300,1000,6,True,0.25782245563917405,0.49678706222353214,5,5,[1.71095113 2.98863918] [1.86565072 0.5678184 ] [2.48679588 4.16827043] [1.28975687 1.80064844] [0.15611228 2.70377142],[0.16069803 0.30037022 0.00089183 0.32376817 0.14440141 0.06987034],[[ 0.83429779 -0.75852033]  [-0.75852033  2.54918309]] [[1.93549622 0.67656476]  [0.67656476 0.84329246]] [[1.1502629  0.08202874]  [0.08202874 1.28527964]] [[0.1829111  0.04924724]  [0.04924724 2.91577142]] [[0.57679356 0.03269208]  [0.03269208 0.41562377]],5,"{0: 96, 1: 442, 2: 0, 3: 436, 4: 146, 5: 80}",2,0,1
10000,3,300,1000,6,True,0.24089776883386455,0.4733389811866826,5,4,[2.80806224 4.37069758] [0.80398606 0.96803457] [4.30363836 2.31053886] [1.17852295 4.11318891] [2.1775826  1.34958569],[0.1516275  0.23544165 0.00089215 0.00762866 0.31070352 0.29370653],[[0.7918234  0.43291942]  [0.43291942 1.54929188]] [[0.70232235 0.30035626]  [0.30035626 1.81732404]] [[ 3.30964903 -0.06068827]  [-0.06068827  2.24942996]] [[0.85729483 0.28899971]  [0.28899971 1.15012969]] [[1.26769598 0.36622738]  [0.36622738 1.30431779]],5,"{0: 154, 1: 292, 2: 0, 3: 4, 4: 412, 5: 338}",3,1,1
10000,4,300,1000,6,True,0.2188451143225596,0.48058315728906664,5,5,[4.40139084 3.95431615] [2.17554272 1.60012082] [0.68135343 3.02229744] [1.13016193 0.25283073] [2.05058164 4.31329076],[0.04683761 0.19925807 0.00089336 0.1568745  0.26242499 0.33371148],[[0.76536175 0.01644945]  [0.01644945 3.46609845]] [[ 0.62772405 -0.04908605]  [-0.04908605  0.48346345]] [[1.07499228 0.02210903]  [0.02210903 1.09186319]] [[1.23574253 0.11464679]  [0.11464679 1.08484481]] [[0.63836673 0.10044276]  [0.10044276 1.10360587]],5,"{0: 50, 1: 276, 2: 0, 3: 148, 4: 296, 5: 430}",2,2,0
10000,5,300,1000,6,True,0.24210856056095156,0.520529650348599,5,5,[2.11571215 3.89159622] [0.93440965 3.98807231] [2.89082279 3.99980475] [1.92959048 0.79183995] [0.77048509 1.72444272],[0.00089269 0.17268133 0.194606   0.15081996 0.39012563 0.09087439],[[0.26339052 0.04403572]  [0.04403572 1.75214585]] [[0.85685504 0.31968034]  [0.31968034 1.06544575]] [[0.92463579 0.58562726]  [0.58562726 2.07438696]] [[1.26458345 0.44685142]  [0.44685142 1.26295246]] [[0.86539613 0.6140472 ]  [0.6140472  1.05389775]],5,"{0: 0, 1: 256, 2: 210, 3: 126, 4: 514, 5: 94}",4,3,1
10000,6,300,1000,6,True,0.2941493831033487,0.7045527432928025,3,3,[2.77852695 3.36517908] [1.73940374 1.11333493] [1.61309791 4.25030443],[0.07527639 0.5358841  0.00089384 0.38616064 0.00089256 0.00089247],[[1.24299416 0.83219009]  [0.83219009 1.05109714]] [[1.75097754 0.47428366]  [0.47428366 1.5411596 ]] [[1.38451436 0.53366206]  [0.53366206 1.13314583]],3,"{0: 48, 1: 674, 2: 0, 3: 478, 4: 0, 5: 0}",1,1,0
