Concentration,Seed,NumSamples,MaxIters,MaxCats,Converged,ARI,HeightARI,NumCats,NumBigCats,Means,Weights,Covs,NumLargeWeights,CategoryCounts,NumNasalSplits,NumHighSplits,NumLowSplits
1,13,250,3000,6,True,0.46045072912063634,0.8712630514185659,5,4,[1.13096663 5.0570308 ] [1.17059644 0.06245849] [ 1.02594117 -0.50732327] [1.85153853 2.75153791] [0.23895296 6.00749371],[0.47002995 0.40651108 0.00106249 0.08491027 0.03214146 0.00534474],[[0.82519448 0.05524464]  [0.05524464 0.57864113]] [[0.84302549 0.0957101 ]  [0.0957101  0.49769882]] [[ 0.94230559 -0.88291571]  [-0.88291571  1.92515586]] [[ 0.4415937  -0.06005759]  [-0.06005759  0.90492366]] [[ 0.5661391  -0.95545231]  [-0.95545231  5.73538129]],6,"{0: 474, 1: 458, 2: 0, 3: 38, 4: 26, 5: 4}",1,1,0
1,14,250,3000,6,True,0.49125244359062525,0.992008000632441,2,2,[1.16789326 0.05972369] [1.17677044 5.04971494],[5.02391581e-01 1.07043149e-03 4.95636216e-01 5.17685655e-04 2.56381253e-04 1.27705013e-04],[[ 0.68733944 -0.09141684]  [-0.09141684  0.76594272]] [[ 0.67788867 -0.09308395]  [-0.09308395  0.71363762]],3,"{0: 504, 1: 0, 2: 496, 3: 0, 4: 0, 5: 0}",0,0,0
1,15,250,3000,6,True,0.4952461615105457,1.0,2,2,[1.13997028 5.05113432] [1.13904559 0.06212108],[4.98781576e-01 5.00252078e-01 5.17768148e-04 2.56717048e-04 1.27962054e-04 6.38987250e-05],[[0.69048448 0.1097004 ]  [0.1097004  0.78811966]] [[0.68697669 0.10893598]  [0.10893598 0.81485699]],2,"{0: 498, 1: 502, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
1,16,250,3000,6,True,0.49126813834586464,1.0,2,2,[ 1.03645587 -0.0044281 ] [1.04364347 4.98680597],[4.99361354e-01 4.99667928e-01 5.20452586e-04 2.57734835e-04 1.28415392e-04 6.41145367e-05],[[ 0.74762596 -0.00197751]  [-0.00197751  0.73215261]] [[ 7.48805631e-01 -4.57212028e-04]  [-4.57212028e-04  7.47227563e-01]],2,"{0: 500, 1: 500, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
1,17,250,3000,6,True,0.4992481203007519,0.9920080001281283,2,2,[0.9962369  0.03523459] [0.99405394 5.02220369],[4.99978537e-01 4.99049942e-01 5.20954320e-04 2.57912628e-04 1.28499527e-04 6.41544057e-05],[[ 0.7117414  -0.04908503]  [-0.04908503  0.79485295]] [[ 0.71446536 -0.0492602 ]  [-0.0492602   0.79539117]],2,"{0: 500, 1: 500, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
1,18,250,3000,6,True,0.4107856057987121,0.7059581030193843,5,5,[ 1.15629971 -0.12664323] [2.35806385 4.87840783] [0.71421614 1.0143797 ] [1.07661464 5.06260573] [0.14342206 4.63162903],[0.00106282 0.43376406 0.09108005 0.07633153 0.31194348 0.08581806],[[0.82459713 0.00372862]  [0.00372862 0.67500278]] [[0.3286784  0.13996076]  [0.13996076 1.67010452]] [[0.08757139 0.02515965]  [0.02515965 3.15577832]] [[ 0.34682494 -0.16000089]  [-0.16000089  0.8145549 ]] [[ 0.3653101  -0.02482858]  [-0.02482858  0.52109785]],6,"{0: 0, 1: 464, 2: 74, 3: 42, 4: 360, 5: 60}",3,3,0
1,19,250,3000,6,True,0.4992481203007519,1.0,2,2,[1.04696877 0.03288257] [1.04915102 5.02221322],[4.99976653e-01 4.99054603e-01 5.19247515e-04 2.57267088e-04 1.28211509e-04 6.40173188e-05],[[0.7270261  0.01742846]  [0.01742846 0.69508611]] [[0.72593837 0.01742739]  [0.01742739 0.69591179]],2,"{0: 500, 1: 500, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
10,0,250,3000,6,True,0.4265868982444131,0.7557460726886729,4,4,[-0.67445094  0.44385264] [ 0.64648024 -0.00654537] [0.99543655 5.07080184] [1.79164025 0.20688888],[0.01873876 0.00106878 0.30864465 0.49481461 0.17577833 0.00095486],[[0.95758074 0.59969104]  [0.59969104 1.53702462]] [[ 0.33245479 -0.05533878]  [-0.05533878  0.90143369]] [[0.76084593 0.01706376]  [0.01706376 0.73879706]] [[ 0.32339713 -0.02414577]  [-0.02414577  0.68493131]],5,"{0: 12, 1: 0, 2: 328, 3: 496, 4: 164, 5: 0}",3,0,3
10,1,250,3000,6,True,0.4962080234711736,0.9880839326643085,3,3,[1.06521077 4.98172275] [ 1.05839148 -0.01660988] [-0.4112533   3.82305415],[0.49310553 0.00106828 0.00106603 0.49209295 0.0117534  0.0009138 ],[[ 0.61350569 -0.06791881]  [-0.06791881  0.59021157]] [[ 0.62869539 -0.05504368]  [-0.05504368  0.58282841]] [[ 0.66495665 -0.27732825]  [-0.27732825  5.87661954]],5,"{0: 496, 1: 0, 2: 0, 3: 498, 4: 6, 5: 0}",0,0,0
10,2,250,3000,6,True,0.4190514616021514,0.7366301139343404,3,3,[0.52398908 4.93951468] [1.59968409 4.79612593] [ 1.11086666 -0.1213141 ],[0.23707468 0.001078   0.26922813 0.00107364 0.49058004 0.0009655 ],[[0.40234181 0.11852208]  [0.11852208 1.26709781]] [[0.48984477 0.07371028]  [0.07371028 0.5766725 ]] [[0.74621366 0.05836253]  [0.05836253 0.74770571]],5,"{0: 242, 1: 0, 2: 264, 3: 0, 4: 494, 5: 0}",1,1,0
10,3,250,3000,6,True,0.49126813834586464,0.9920080001281283,2,2,[1.11239024 5.07481135] [1.11685138 0.08190241],[0.00108705 0.00108585 0.49975389 0.00108228 0.0010827  0.49590823],[[0.79635227 0.00953726]  [0.00953726 0.72219674]] [[0.80183545 0.01297418]  [0.01297418 0.71186179]],6,"{0: 0, 1: 0, 2: 500, 3: 0, 4: 0, 5: 500}",0,0,0
10,4,250,3000,6,True,0.4992481203007519,1.0,2,2,[1.12362336 4.98277933] [ 1.11931615 -0.00584297],[0.49812249 0.49855889 0.00095907 0.00086633 0.00078383 0.00070938],[[ 0.83807599 -0.02574547]  [-0.02574547  0.70393096]] [[ 0.84130226 -0.0264192 ]  [-0.0264192   0.7196433 ]],2,"{0: 500, 1: 500, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
10,5,250,3000,6,True,0.4992481203007519,1.0,2,2,[1.10308594 0.00490424] [1.10171324 4.99396549],[0.49874197 0.49793613 0.00095919 0.00086785 0.00078474 0.00071012],[[ 0.65869345 -0.03264628]  [-0.03264628  0.74445079]] [[ 0.65951497 -0.03258763]  [-0.03258763  0.74632166]],2,"{0: 500, 1: 500, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
10,6,250,3000,6,True,0.4992481203007519,1.0,2,2,[1.0910826  0.02221813] [1.09094484 5.01084182],[0.49947908 0.49719396 0.00096039 0.00087027 0.00078555 0.00071076],[[0.78312154 0.09442336]  [0.09442336 0.81101241]] [[0.78541462 0.09498177]  [0.09498177 0.79673932]],2,"{0: 500, 1: 500, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
10,7,250,3000,6,True,0.4992481203007519,1.0,2,2,[1.0319595  4.84106524] [ 1.03398812 -0.1484077 ],[0.49955561 0.00106539 0.00106648 0.00106087 0.49629621 0.00095544],[[0.66604867 0.01622607]  [0.01622607 0.66703476]] [[0.66785908 0.0167034 ]  [0.0167034  0.67423484]],5,"{0: 500, 1: 0, 2: 0, 3: 0, 4: 500, 5: 0}",0,0,0
10,8,250,3000,6,True,0.4992481203007519,1.0,2,2,[1.08728639 5.03014496] [1.08574936 0.04239535],[0.49935673 0.00106925 0.49695785 0.00096175 0.00086897 0.00078546],[[ 0.76782332 -0.05616502]  [-0.05616502  0.80243617]] [[ 0.76835159 -0.05635024]  [-0.05635024  0.79752201]],3,"{0: 500, 1: 0, 2: 500, 3: 0, 4: 0, 5: 0}",0,0,0
10,9,250,3000,6,True,0.38227519633161033,0.6368856064963048,5,4,[0.79030376 5.14648382] [1.98247667 4.76766961] [1.94768265 0.06519538] [-0.15293482 -0.22277621] [0.751728   0.11418831],[0.3888213  0.00106481 0.11141392 0.11436278 0.00608296 0.37825422],[[ 0.54156691 -0.05221022]  [-0.05221022  0.67344143]] [[ 0.21317439 -0.04947797]  [-0.04947797  1.53997761]] [[ 0.19304928 -0.15165868]  [-0.15165868  1.15450079]] [[0.86343579 1.37941667]  [1.37941667 5.21758165]] [[ 0.5370126  -0.12255346]  [-0.12255346  0.77721085]],6,"{0: 390, 1: 0, 2: 108, 3: 120, 4: 2, 5: 380}",4,1,3
10,10,250,3000,6,True,0.4992481203007519,1.0,2,2,[0.9432974  4.95077571] [ 0.94264832 -0.03738131],[0.49927548 0.4973869  0.00096414 0.00087145 0.0007893  0.00071274],[[0.67599125 0.00503749]  [0.00503749 0.80739964]] [[0.6769674  0.00496819]  [0.00496819 0.79737674]],2,"{0: 500, 1: 500, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
10,11,250,3000,6,True,0.49125244359062525,1.0,2,2,[ 1.14064524 -0.00393607] [1.14492958 4.98984506],[0.49547967 0.0010695  0.50082943 0.00096352 0.00087129 0.00078659],[[ 0.6599187  -0.0118021 ]  [-0.0118021   0.72366351]] [[ 0.65383294 -0.01060382]  [-0.01060382  0.80713714]],3,"{0: 496, 1: 0, 2: 504, 3: 0, 4: 0, 5: 0}",0,0,0
10,12,250,3000,6,True,0.473480359963611,0.9024528406861688,4,4,[1.66000023 0.56009734] [-0.2952869   4.44447488] [1.15519881 5.0303598 ] [ 0.99178335 -0.06851873],[0.08091266 0.0213674  0.47963888 0.41625886 0.00095724 0.00086495],[[ 0.13401014 -0.03617372]  [-0.03617372  0.72971117]] [[ 0.58111212 -0.70763499]  [-0.70763499  2.18896677]] [[ 0.51195205 -0.00161553]  [-0.00161553  0.83871783]] [[ 0.61761085 -0.06149535]  [-0.06149535  0.83943829]],4,"{0: 38, 1: 14, 2: 486, 3: 462, 4: 0, 5: 0}",1,1,0
10,13,250,3000,6,True,0.4593989103932007,0.8675624193298126,5,4,[1.13426884 5.05668194] [1.17103413 0.06246932] [ 1.02384995 -0.50586256] [1.85197091 2.76129894] [0.22428068 5.82694263],[0.46729939 0.40524215 0.00106225 0.0857136  0.03298273 0.00769988],[[0.82199954 0.06100967]  [0.06100967 0.57071025]] [[0.84324255 0.09590143]  [0.09590143 0.49614488]] [[ 0.93968518 -0.8780849 ]  [-0.8780849   1.91482305]] [[ 0.44138306 -0.06123044]  [-0.06123044  0.92503732]] [[ 0.57745048 -0.93033819]  [-0.93033819  5.21034038]],6,"{0: 472, 1: 458, 2: 0, 3: 38, 4: 28, 5: 4}",1,1,0
10,14,250,3000,6,True,0.49125244359062525,0.992008000632441,2,2,[1.16788846 0.05955855] [1.17677865 5.04983563],[0.50150516 0.00106869 0.49480615 0.00096289 0.0008699  0.00078721],[[ 0.68739134 -0.09144274]  [-0.09144274  0.76568385]] [[ 0.67793948 -0.09310122]  [-0.09310122  0.71345993]],3,"{0: 504, 1: 0, 2: 496, 3: 0, 4: 0, 5: 0}",0,0,0
10,15,250,3000,6,True,0.4952461615105457,1.0,2,2,[1.13996973 5.05129792] [1.13906161 0.06196442],[0.49759501 0.49907906 0.0009601  0.00086988 0.00078535 0.00071061],[[0.69055026 0.10970834]  [0.10970834 0.78790719]] [[0.68703322 0.10898295]  [0.10898295 0.81465471]],2,"{0: 498, 1: 502, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
10,16,250,3000,6,True,0.49126813834586464,1.0,2,2,[ 1.03646684 -0.00466199] [1.04364424 4.98698737],[0.49815718 0.49849253 0.00096869 0.00087564 0.00079089 0.00071507],[[ 0.74771814 -0.00195614]  [-0.00195614  0.73178002]] [[ 7.48875627e-01 -4.67926551e-04]  [-4.67926551e-04  7.46915708e-01]],2,"{0: 500, 1: 500, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
10,17,250,3000,6,True,0.4972360726722338,0.984063923154284,4,2,[0.98450738 0.02846276] [0.98259597 5.01859999] [2.69421464 1.98366649] [2.73066117 4.81853135],[0.496874   0.49580142 0.00100246 0.0030221  0.00085782 0.0024422 ],[[ 0.68058122 -0.0672932 ]  [-0.0672932   0.78717214]] [[ 0.683022   -0.06555242]  [-0.06555242  0.78752825]] [[ 1.86913939 -0.51611353]  [-0.51611353  2.1364634 ]] [[1.82599062 2.10564308]  [2.10564308 4.62548392]],5,"{0: 498, 1: 498, 2: 0, 3: 2, 4: 0, 5: 2}",1,1,0
10,18,250,3000,6,True,0.4091419522246426,0.7012146129767435,5,5,[ 1.15622018 -0.12651539] [2.35816639 4.88165582] [0.71447049 1.02168398] [1.08285875 5.06591253] [0.1660485 4.6395214],[0.00106264 0.43382092 0.09101485 0.07638601 0.30764327 0.09007231],[[0.82454255 0.00374653]  [0.00374653 0.67511472]] [[0.3288523  0.13953504]  [0.13953504 1.66633936]] [[0.08734816 0.02565395]  [0.02565395 3.17110291]] [[ 0.34539076 -0.16408389]  [-0.16408389  0.8186965 ]] [[ 0.37158401 -0.02262407]  [-0.02262407  0.51941823]],6,"{0: 0, 1: 464, 2: 74, 3: 42, 4: 356, 5: 64}",3,3,0
10,19,250,3000,6,True,0.4992481203007519,1.0,2,2,[1.04697253 0.03267574] [1.04915515 5.02241087],[0.49877994 0.4978797  0.00096535 0.00087241 0.00078923 0.00071336],[[0.72709883 0.01743789]  [0.01743789 0.69474449]] [[0.72601029 0.0174151 ]  [0.0174151  0.69557307]],2,"{0: 500, 1: 500, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
100,0,250,3000,6,True,0.4234704832885908,0.7465162986282138,4,4,[-0.66449087  0.43024872] [ 0.6267549  -0.00763368] [0.99548134 5.07089607] [1.76169485 0.19632876],[0.01943949 0.00106864 0.29713399 0.49464721 0.18666221 0.00104845],[[0.94231657 0.58014549]  [0.58014549 1.50290064]] [[ 0.31850106 -0.05706284]  [-0.05706284  0.91159288]] [[0.76085347 0.01696313]  [0.01696313 0.73858737]] [[ 0.33390613 -0.01963973]  [-0.01963973  0.68482937]],6,"{0: 12, 1: 0, 2: 312, 3: 496, 4: 180, 5: 0}",3,0,3
100,1,250,3000,6,True,0.4951758937389887,0.9840637999661727,3,3,[1.06694465 4.98172643] [-0.35473811  3.91430211] [ 1.0580022  -0.01759255],[0.49247987 0.00106869 0.00106678 0.00106583 0.01325175 0.49106708],[[ 0.61196211 -0.06762373]  [-0.06762373  0.58799589]] [[ 0.67972176 -0.31441405]  [-0.31441405  5.518232  ]] [[ 0.62988764 -0.05385839]  [-0.05385839  0.58211985]],6,"{0: 496, 1: 0, 2: 0, 3: 0, 4: 8, 5: 496}",0,0,0
100,2,250,3000,6,True,0.4190514616021514,0.7366301139343404,3,3,[0.52253702 4.93955523] [1.5972019  4.79662241] [ 1.11086995 -0.12131029],[0.23599104 0.0010775  0.27007947 0.00107365 0.49071836 0.00105999],[[0.40204282 0.11874582]  [0.11874582 1.26925613]] [[0.49111333 0.07336324]  [0.07336324 0.57721205]] [[0.74621189 0.05836616]  [0.05836616 0.74772542]],6,"{0: 242, 1: 0, 2: 264, 3: 0, 4: 494, 5: 0}",1,1,0
100,3,250,3000,6,True,0.49126813834586464,0.9920080001281283,2,2,[1.11238943 5.0748222 ] [1.11685205 0.08191539],[0.00108632 0.00108522 0.4995328  0.00108211 0.00108224 0.49613132],[[0.79635229 0.00953889]  [0.00953889 0.72217255]] [[0.80183464 0.01297616]  [0.01297616 0.7118908 ]],6,"{0: 0, 1: 0, 2: 500, 3: 0, 4: 0, 5: 500}",0,0,0
100,4,250,3000,6,True,0.46087558933259754,0.8581258584485496,4,4,[0.98214754 5.03885261] [ 1.12622613 -0.01722409] [-0.57473917  3.79008022] [2.32304062 4.81934912],[0.40464479 0.49579498 0.00105432 0.02234369 0.00104133 0.0751209 ],[[ 0.50733841 -0.07416558]  [-0.07416558  0.62614899]] [[ 0.83439628 -0.01504621]  [-0.01504621  0.70245229]] [[ 0.61365486 -0.57477158]  [-0.57477158  2.15127519]] [[0.29047665 0.18890209]  [0.18890209 1.01987143]],6,"{0: 418, 1: 500, 2: 0, 3: 18, 4: 0, 5: 64}",1,1,0
100,5,250,3000,6,True,0.4992481203007519,1.0,2,2,[1.10308666 0.00485348] [1.10171247 4.99402731],[0.49826553 0.49760388 0.00104914 0.00103794 0.00102687 0.00101664],[[ 0.65871056 -0.03264426]  [-0.03264426  0.74438382]] [[ 0.65954023 -0.03258745]  [-0.03258745  0.74624085]],6,"{0: 500, 1: 500, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
100,6,250,3000,6,True,0.4992481203007519,1.0,2,2,[1.09108727 0.02216707] [1.09094651 5.01090638],[0.49900083 0.4968615  0.00105056 0.00103937 0.00103052 0.00101723],[[0.78314541 0.09443478]  [0.09443478 0.81094862]] [[0.78544471 0.09498288]  [0.09498288 0.7966569 ]],6,"{0: 500, 1: 500, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
100,7,250,3000,6,True,0.4992481203007519,1.0,2,2,[1.03195725 4.84107529] [ 1.03398887 -0.14840964],[0.49921716 0.00106495 0.00106527 0.00106111 0.49654367 0.00104784],[[0.66604991 0.01623123]  [0.01623123 0.66701653]] [[0.66786187 0.01670589]  [0.01670589 0.67423637]],6,"{0: 500, 1: 0, 2: 0, 3: 0, 4: 500, 5: 0}",0,0,0
100,8,250,3000,6,True,0.4992481203007519,1.0,2,2,[1.08728813 5.03019103] [1.08574896 0.04235653],[0.49895389 0.00106677 0.49685024 0.00105621 0.00104204 0.00103084],[[ 0.76784069 -0.05617003]  [-0.05617003  0.80236895]] [[ 0.76836744 -0.05635335]  [-0.05635335  0.79747355]],6,"{0: 500, 1: 0, 2: 500, 3: 0, 4: 0, 5: 0}",0,0,0
