Concentration,Seed,NumSamples,MaxIters,MaxCats,Converged,ARI,HeightARI,NumCats,NumBigCats,Means,Weights,Covs,NumLargeWeights,CategoryCounts,NumNasalSplits,NumHighSplits,NumLowSplits
100000,5,300,3000,6,True,0.4960389968041097,1.0,2,2,[ 1.06775229 -0.01370517] [1.06584364 4.97709859],[0.00089001 0.00089085 0.49927965 0.00088998 0.00088997 0.49715955],[[ 0.69818787 -0.0225589 ]  [-0.0225589   0.76344686]] [[ 0.70141045 -0.02243247]  [-0.02243247  0.74014929]],2,"{0: 0, 1: 0, 2: 602, 3: 0, 4: 0, 5: 598}",0,0,0
100000,6,300,3000,6,True,0.4927099932746571,0.9933388891944935,2,2,[1.09850459 0.00927177] [1.08673098 5.00202368],[0.5019085  0.00088759 0.00088919 0.00088757 0.49453901 0.00088814],[[0.76347313 0.08982052]  [0.08982052 0.815879  ]] [[0.75355548 0.09104431]  [0.09104431 0.73424067]],2,"{0: 604, 1: 0, 2: 0, 3: 0, 4: 596, 5: 0}",0,0,0
100000,7,300,3000,6,True,0.4000180411589292,0.6696780445113134,4,4,[1.04098837 4.82463371] [ 0.47963083 -0.16524944] [ 1.92900095 -0.0396036 ] [ 1.11048629 -0.25721438],[0.49761389 0.22627944 0.13356617 0.00088559 0.00088475 0.14077016],[[0.6231513  0.01848204]  [0.01848204 0.65642333]] [[0.41238879 0.02703531]  [0.02703531 0.62814641]] [[ 0.2445444  -0.07614978]  [-0.07614978  0.77390805]] [[ 0.06681328 -0.00210501]  [-0.00210501  0.75941968]],4,"{0: 600, 1: 216, 2: 160, 3: 0, 4: 0, 5: 224}",2,0,2
100000,8,300,3000,6,True,0.49937369519832986,1.0,2,2,[1.06729403 0.04266775] [1.06837609 5.03280754],[0.00088954 0.4980781  0.00088952 0.00089104 0.0008895  0.49836229],[[ 0.77862384 -0.04803241]  [-0.04803241  0.75896431]] [[ 0.77825944 -0.04790572]  [-0.04790572  0.76232239]],2,"{0: 0, 1: 600, 2: 0, 3: 0, 4: 0, 5: 600}",0,0,0
100000,9,300,3000,6,True,0.39839086723558403,0.6784152165080727,5,4,[0.83112817 5.11454309] [1.99338334 0.05807417] [0.8276876  0.09275174] [2.01864181 4.83116974] [-0.16550286 -0.17448088],[0.39333368 0.09829404 0.39861198 0.10455671 0.0043178  0.00088579],[[ 0.55453718 -0.07047248]  [-0.07047248  0.7192882 ]] [[ 0.17887892 -0.15589158]  [-0.15589158  1.12077155]] [[ 0.57729675 -0.12118476]  [-0.12118476  0.80082489]] [[ 0.19377903 -0.06474051]  [-0.06474051  1.36183726]] [[0.9434999  1.55085498]  [1.55085498 5.47873415]],5,"{0: 480, 1: 114, 2: 486, 3: 118, 4: 2, 5: 0}",4,1,3
100000,10,300,3000,6,True,0.384712979295817,0.6282637295243299,6,6,[-0.55466675  0.35841699] [1.77190989 4.64702968] [-0.64943446  4.17460013] [ 0.72580661 -0.15718581] [0.82103654 5.07193563] [1.52098742 0.15094509],[0.02276224 0.10367137 0.01753084 0.28936293 0.37892449 0.18774814],[[0.76444937 0.58360305]  [0.58360305 1.31779067]] [[0.39650363 0.11305237]  [0.11305237 0.55513777]] [[ 0.84022755 -0.52904226]  [-0.52904226  1.14249965]] [[ 0.38768468 -0.00844009]  [-0.00844009  0.92795199]] [[0.43648165 0.01299701]  [0.01299701 0.86214942]] [[ 0.4549998  -0.1543181 ]  [-0.1543181   0.61489873]],6,"{0: 14, 1: 86, 2: 12, 3: 396, 4: 502, 5: 190}",6,3,3
100000,11,300,3000,6,True,0.4518594055403842,0.8283669630521034,4,4,[ 1.33897809 -0.08206461] [1.559004   4.96436141] [1.0284169  4.96563161] [0.03929382 0.31466472],[0.41734272 0.10443578 0.00088399 0.39841732 0.07803623 0.00088396],[[0.44659801 0.03405632]  [0.03405632 0.72621209]] [[0.18374297 0.12978316]  [0.12978316 1.48297593]] [[ 0.7206195  -0.0690431 ]  [-0.0690431   0.64662132]] [[0.39527829 0.07029238]  [0.07029238 0.64774348]],4,"{0: 516, 1: 36, 2: 0, 3: 568, 4: 80, 5: 0}",1,0,1
100000,12,300,3000,6,True,0.4834770131379304,0.9386234489224133,4,4,[ 1.17842826 -0.00877725] [1.18999012 5.02338735] [-0.34046267  1.08150992] [-0.23627156  4.91047902],[0.00088563 0.47661131 0.47055739 0.02277861 0.02828147 0.00088558],[[0.52955549 0.05627481]  [0.05627481 0.80752053]] [[0.51907929 0.01651994]  [0.01651994 0.81907709]] [[0.49422644 0.26396627]  [0.26396627 1.23485594]] [[ 0.52780585 -0.45350049]  [-0.45350049  1.70996971]],4,"{0: 0, 1: 580, 2: 582, 3: 20, 4: 18, 5: 0}",1,1,0
100000,13,300,3000,6,True,0.45520805298404693,0.8504793212455559,5,5,[1.14799261 5.07009957] [1.18788096 0.06276712] [2.21936024 3.3933477 ] [ 0.93211297 -0.40064113] [0.55052458 4.61187531],[0.42668441 0.39085863 0.00088791 0.04480793 0.0936079  0.04315322],[[0.77431625 0.09247658]  [0.09247658 0.51865757]] [[0.83079051 0.10435458]  [0.10435458 0.47181225]] [[0.34181227 0.15408215]  [0.15408215 3.37326352]] [[ 0.87504734 -0.84065128]  [-0.84065128  1.81085271]] [[ 0.49934858 -0.92777369]  [-0.92777369  3.24937187]],5,"{0: 564, 1: 540, 2: 0, 3: 24, 4: 54, 5: 18}",0,0,0
100000,14,300,3000,6,True,0.2861232160400175,0.4064832021263622,6,6,[0.04450239 0.19934015] [0.91014439 4.82922722] [0.01718706 4.86029316] [ 0.99804968 -0.10371794] [1.94436746 0.06324386] [1.54068721 5.07535308],[0.0954479  0.11527519 0.07855517 0.23303757 0.17406184 0.30362233],[[0.19777746 0.02664512]  [0.02664512 0.91269035]] [[ 0.07667159 -0.06995905]  [-0.06995905  0.8964755 ]] [[ 0.19446199 -0.16169697]  [-0.16169697  0.69609596]] [[ 0.14598768 -0.03279112]  [-0.03279112  0.81552868]] [[ 0.3356095  -0.19542757]  [-0.19542757  0.80775227]] [[ 0.51937816 -0.17388671]  [-0.17388671  0.75329004]],6,"{0: 108, 1: 146, 2: 100, 3: 304, 4: 192, 5: 350}",5,2,3
100000,15,300,3000,6,True,0.4391246605500791,0.7962626238575294,4,4,[0.01879773 4.72553841] [0.01456281 0.15650909] [1.29669705 5.06569661] [1.29052141 0.02052375],[0.00088457 0.06768185 0.06571418 0.43050401 0.43433086 0.00088453],[[ 0.22350319 -0.09755413]  [-0.09755413  1.03075338]] [[0.21625437 0.12712707]  [0.12712707 1.08193617]] [[0.53053898 0.03757507]  [0.03757507 0.76737831]] [[0.53373495 0.08255206]  [0.08255206 0.79712807]],4,"{0: 0, 1: 70, 2: 68, 3: 528, 4: 534, 5: 0}",2,1,1
100000,16,300,3000,6,True,0.4909477844120208,0.980316598627455,3,3,[0.68851405 0.81779187] [ 1.06640706 -0.02158682] [1.06040687 4.99340321],[0.00089092 0.00089091 0.02785892 0.47663279 0.4928356  0.00089087],[[0.12146366 0.12650364]  [0.12650364 4.06796642]] [[0.73561462 0.01454539]  [0.01454539 0.65030873]] [[0.72145638 0.01047561]  [0.01047561 0.70010913]],3,"{0: 0, 1: 0, 2: 12, 3: 590, 4: 598, 5: 0}",0,0,0
100000,17,300,3000,6,True,0.4985375801867035,0.9900138662951543,3,2,[1.01344419 0.00819773] [1.00127394 4.99489427] [2.61518902 4.61160378],[0.00089461 0.0008946  0.49753239 0.00089458 0.49671577 0.00306807],[[ 0.70310098 -0.02227635]  [-0.02227635  0.77279638]] [[ 0.68040632 -0.03494602]  [-0.03494602  0.77835476]] [[1.83932829 2.0582552 ]  [2.0582552  4.695157  ]],3,"{0: 0, 1: 0, 2: 600, 3: 0, 4: 598, 5: 2}",1,1,0
100000,18,300,3000,6,True,0.4116708622845343,0.7035363140296882,6,6,[2.35452054 4.2738197 ] [ 1.43108391 -0.12236958] [0.15206094 0.33741025] [0.75351526 4.21190824] [ 0.86460334 -0.43183605] [1.06229385 4.98914688],[0.03882905 0.31438187 0.09493255 0.05663728 0.07545822 0.41976101],[[0.24950126 0.15618352]  [0.15618352 3.53620551]] [[ 0.67955426 -0.02820348]  [-0.02820348  0.67868882]] [[0.31200128 0.22951163]  [0.22951163 0.76444156]] [[0.07020986 0.04837321]  [0.04837321 2.61301465]] [[0.06888338 0.1399971 ]  [0.1399971  1.21194501]] [[ 0.77145298 -0.02555915]  [-0.02555915  0.70198945]],6,"{0: 22, 1: 416, 2: 122, 3: 28, 4: 50, 5: 562}",3,2,1
100000,19,300,3000,6,True,0.33321975433272455,0.502868402684496,4,4,[1.49729025 5.06253617] [0.54502902 0.0472892 ] [1.45932346 0.05748803] [0.60623973 5.01134074],[0.00088934 0.00088984 0.23308893 0.23955178 0.25960869 0.26597143],[[0.58368908 0.00159525]  [0.00159525 0.78291815]] [[0.53006203 0.05857326]  [0.05857326 0.69953874]] [[ 0.5886593  -0.00316241]  [-0.00316241  0.7421039 ]] [[0.55970363 0.03122713]  [0.03122713 0.66485886]],4,"{0: 0, 1: 0, 2: 266, 3: 290, 4: 310, 5: 334}",2,1,1
